startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-14T02:59:55.543Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,10000,20,10000,20,2020-10-14T03:00:04.448Z,2020-10-14T03:00:04.470Z,2020-10-14T03:00:04.470Z,2020-10-14T03:00:04.488Z,2020-10-14T03:00:04.488Z,2020-10-14T03:00:04.491Z,2020-10-14T03:00:03.916Z,2020-10-14T03:00:03.934Z,2020-10-14T03:00:03.934Z,2020-10-14T03:00:03.952Z,2020-10-14T03:00:04.491Z,2020-10-14T03:00:03.543Z,2020-10-14T03:00:03.564Z,2020-10-14T03:00:03.564Z,2020-10-14T03:00:03.915Z,2020-10-14T03:00:03.963Z,2020-10-14T03:00:04.421Z,,,2020-10-14T03:00:04.611Z,2020-10-14T03:00:05.425Z,13.884544014930725,2020-10-14T03:00:04.530Z
2020-10-14T03:00:26.736Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,15000,1,15000,1,2020-10-14T03:00:35.329Z,2020-10-14T03:00:35.330Z,2020-10-14T03:00:35.330Z,2020-10-14T03:00:35.331Z,2020-10-14T03:00:35.331Z,2020-10-14T03:00:35.337Z,2020-10-14T03:00:34.900Z,2020-10-14T03:00:34.901Z,2020-10-14T03:00:34.901Z,2020-10-14T03:00:34.910Z,2020-10-14T03:00:35.337Z,2020-10-14T03:00:34.736Z,2020-10-14T03:00:34.756Z,2020-10-14T03:00:34.757Z,2020-10-14T03:00:34.899Z,2020-10-14T03:00:34.929Z,2020-10-14T03:00:35.301Z,,,2020-10-14T03:00:35.449Z,2020-10-14T03:00:36.512Z,21.01945400238037,2020-10-14T03:00:35.371Z
2020-10-14T03:00:57.716Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,15000,10,15000,10,2020-10-14T03:01:06.925Z,2020-10-14T03:01:06.936Z,2020-10-14T03:01:06.936Z,2020-10-14T03:01:06.946Z,2020-10-14T03:01:06.946Z,2020-10-14T03:01:06.952Z,2020-10-14T03:01:06.276Z,2020-10-14T03:01:06.286Z,2020-10-14T03:01:06.286Z,2020-10-14T03:01:06.300Z,2020-10-14T03:01:06.952Z,2020-10-14T03:01:05.717Z,2020-10-14T03:01:05.738Z,2020-10-14T03:01:05.738Z,2020-10-14T03:01:06.275Z,2020-10-14T03:01:06.317Z,2020-10-14T03:01:06.891Z,,,2020-10-14T03:01:07.324Z,2020-10-14T03:01:08.516Z,20.890922904014587,2020-10-14T03:01:06.986Z
2020-10-14T03:01:29.644Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489146.0,15000,20,15000,20,2020-10-14T03:01:38.252Z,2020-10-14T03:01:38.274Z,2020-10-14T03:01:38.274Z,2020-10-14T03:01:38.291Z,2020-10-14T03:01:38.291Z,2020-10-14T03:01:38.300Z,2020-10-14T03:01:37.787Z,2020-10-14T03:01:37.804Z,2020-10-14T03:01:37.804Z,2020-10-14T03:01:37.823Z,2020-10-14T03:01:38.300Z,2020-10-14T03:01:37.644Z,2020-10-14T03:01:37.666Z,2020-10-14T03:01:37.666Z,2020-10-14T03:01:37.786Z,2020-10-14T03:01:37.840Z,2020-10-14T03:01:38.220Z,,,2020-10-14T03:01:38.408Z,2020-10-14T03:01:39.190Z,20.804359912872314,2020-10-14T03:01:38.332Z
2020-10-14T03:01:39.374Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,100,1,100,1,2020-10-14T03:01:48.441Z,2020-10-14T03:01:48.443Z,2020-10-14T03:01:48.443Z,2020-10-14T03:01:48.444Z,2020-10-14T03:01:48.444Z,2020-10-14T03:01:48.444Z,2020-10-14T03:01:48.323Z,2020-10-14T03:01:48.324Z,2020-10-14T03:01:48.324Z,2020-10-14T03:01:48.325Z,2020-10-14T03:01:48.444Z,2020-10-14T03:01:48.166Z,2020-10-14T03:01:48.187Z,2020-10-14T03:01:48.187Z,2020-10-14T03:01:48.322Z,2020-10-14T03:01:48.326Z,2020-10-14T03:01:48.439Z,,,2020-10-14T03:01:48.698Z,2020-10-14T03:01:49.669Z,0.15610003471374512,2020-10-14T03:01:48.481Z
2020-10-14T03:01:49.851Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,100,10,100,10,2020-10-14T03:01:58.918Z,2020-10-14T03:01:58.932Z,2020-10-14T03:01:58.932Z,2020-10-14T03:01:58.942Z,2020-10-14T03:01:58.942Z,2020-10-14T03:01:58.942Z,2020-10-14T03:01:58.739Z,2020-10-14T03:01:58.749Z,2020-10-14T03:01:58.749Z,2020-10-14T03:01:58.757Z,2020-10-14T03:01:58.942Z,2020-10-14T03:01:58.566Z,2020-10-14T03:01:58.587Z,2020-10-14T03:01:58.587Z,2020-10-14T03:01:58.738Z,2020-10-14T03:01:58.757Z,2020-10-14T03:01:58.915Z,,,2020-10-14T03:01:59.185Z,2020-10-14T03:02:00.681Z,0.1437910795211792,2020-10-14T03:01:58.975Z
2020-10-14T03:02:00.875Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,100,20,100,20,2020-10-14T03:02:10.444Z,2020-10-14T03:02:10.469Z,2020-10-14T03:02:10.469Z,2020-10-14T03:02:10.488Z,2020-10-14T03:02:10.488Z,2020-10-14T03:02:10.488Z,2020-10-14T03:02:10.233Z,2020-10-14T03:02:10.250Z,2020-10-14T03:02:10.250Z,2020-10-14T03:02:10.264Z,2020-10-14T03:02:10.488Z,2020-10-14T03:02:09.666Z,2020-10-14T03:02:09.687Z,2020-10-14T03:02:09.687Z,2020-10-14T03:02:10.232Z,2020-10-14T03:02:10.264Z,2020-10-14T03:02:10.436Z,,,2020-10-14T03:02:10.719Z,2020-10-14T03:02:11.920Z,0.1393829584121704,2020-10-14T03:02:10.524Z
2020-10-14T03:02:13.335Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,1,1000,1,2020-10-14T03:02:22.405Z,2020-10-14T03:02:22.406Z,2020-10-14T03:02:22.406Z,2020-10-14T03:02:22.408Z,2020-10-14T03:02:22.408Z,2020-10-14T03:02:22.408Z,2020-10-14T03:02:22.256Z,2020-10-14T03:02:22.257Z,2020-10-14T03:02:22.257Z,2020-10-14T03:02:22.259Z,2020-10-14T03:02:22.408Z,2020-10-14T03:02:21.999Z,2020-10-14T03:02:22.021Z,2020-10-14T03:02:22.021Z,2020-10-14T03:02:22.255Z,2020-10-14T03:02:22.261Z,2020-10-14T03:02:22.401Z,,,2020-10-14T03:02:22.511Z,2020-10-14T03:02:23.279Z,1.3711740970611572,2020-10-14T03:02:22.445Z
2020-10-14T03:02:24.736Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,10,1000,10,2020-10-14T03:02:33.530Z,2020-10-14T03:02:33.544Z,2020-10-14T03:02:33.544Z,2020-10-14T03:02:33.554Z,2020-10-14T03:02:33.554Z,2020-10-14T03:02:33.555Z,2020-10-14T03:02:33.336Z,2020-10-14T03:02:33.346Z,2020-10-14T03:02:33.346Z,2020-10-14T03:02:33.355Z,2020-10-14T03:02:33.555Z,2020-10-14T03:02:33.045Z,2020-10-14T03:02:33.068Z,2020-10-14T03:02:33.068Z,2020-10-14T03:02:33.336Z,2020-10-14T03:02:33.356Z,2020-10-14T03:02:33.523Z,,,2020-10-14T03:02:33.785Z,2020-10-14T03:02:34.965Z,1.400225043296814,2020-10-14T03:02:33.586Z
2020-10-14T03:02:36.423Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,1000,20,1000,20,2020-10-14T03:02:45.574Z,2020-10-14T03:02:45.595Z,2020-10-14T03:02:45.595Z,2020-10-14T03:02:45.612Z,2020-10-14T03:02:45.612Z,2020-10-14T03:02:45.613Z,2020-10-14T03:02:45.337Z,2020-10-14T03:02:45.353Z,2020-10-14T03:02:45.353Z,2020-10-14T03:02:45.367Z,2020-10-14T03:02:45.613Z,2020-10-14T03:02:45.157Z,2020-10-14T03:02:45.174Z,2020-10-14T03:02:45.174Z,2020-10-14T03:02:45.336Z,2020-10-14T03:02:45.368Z,2020-10-14T03:02:45.564Z,,,2020-10-14T03:02:45.910Z,2020-10-14T03:02:46.823Z,1.3856650590896606,2020-10-14T03:02:45.644Z
2020-10-14T03:02:53.890Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,5000,1,5000,1,2020-10-14T03:03:02.621Z,2020-10-14T03:03:02.622Z,2020-10-14T03:03:02.622Z,2020-10-14T03:03:02.623Z,2020-10-14T03:03:02.623Z,2020-10-14T03:03:02.625Z,2020-10-14T03:03:02.233Z,2020-10-14T03:03:02.235Z,2020-10-14T03:03:02.235Z,2020-10-14T03:03:02.239Z,2020-10-14T03:03:02.625Z,2020-10-14T03:03:01.891Z,2020-10-14T03:03:01.913Z,2020-10-14T03:03:01.913Z,2020-10-14T03:03:02.233Z,2020-10-14T03:03:02.246Z,2020-10-14T03:03:02.608Z,,,2020-10-14T03:03:02.737Z,2020-10-14T03:03:03.795Z,6.957751035690308,2020-10-14T03:03:02.659Z
2020-10-14T03:03:10.842Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,5000,10,5000,10,2020-10-14T03:03:21.039Z,2020-10-14T03:03:21.052Z,2020-10-14T03:03:21.052Z,2020-10-14T03:03:21.062Z,2020-10-14T03:03:21.062Z,2020-10-14T03:03:21.064Z,2020-10-14T03:03:20.662Z,2020-10-14T03:03:20.672Z,2020-10-14T03:03:20.672Z,2020-10-14T03:03:20.682Z,2020-10-14T03:03:21.064Z,2020-10-14T03:03:19.590Z,2020-10-14T03:03:19.611Z,2020-10-14T03:03:19.611Z,2020-10-14T03:03:20.661Z,2020-10-14T03:03:20.688Z,2020-10-14T03:03:21.025Z,,,2020-10-14T03:03:21.157Z,2020-10-14T03:03:22.480Z,6.915830016136169,2020-10-14T03:03:21.098Z
2020-10-14T03:03:29.552Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,5000,20,5000,20,2020-10-14T03:03:38.041Z,2020-10-14T03:03:38.065Z,2020-10-14T03:03:38.065Z,2020-10-14T03:03:38.084Z,2020-10-14T03:03:38.084Z,2020-10-14T03:03:38.086Z,2020-10-14T03:03:37.757Z,2020-10-14T03:03:37.774Z,2020-10-14T03:03:37.774Z,2020-10-14T03:03:37.790Z,2020-10-14T03:03:38.086Z,2020-10-14T03:03:37.552Z,2020-10-14T03:03:37.574Z,2020-10-14T03:03:37.574Z,2020-10-14T03:03:37.756Z,2020-10-14T03:03:37.796Z,2020-10-14T03:03:38.022Z,,,2020-10-14T03:03:38.336Z,2020-10-14T03:03:39.254Z,6.933552026748657,2020-10-14T03:03:38.118Z
2020-10-14T03:03:53.437Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,10000,1,10000,1,2020-10-14T03:04:02.911Z,2020-10-14T03:04:02.912Z,2020-10-14T03:04:02.912Z,2020-10-14T03:04:02.913Z,2020-10-14T03:04:02.913Z,2020-10-14T03:04:02.917Z,2020-10-14T03:04:02.448Z,2020-10-14T03:04:02.450Z,2020-10-14T03:04:02.450Z,2020-10-14T03:04:02.456Z,2020-10-14T03:04:02.917Z,2020-10-14T03:04:02.165Z,2020-10-14T03:04:02.187Z,2020-10-14T03:04:02.187Z,2020-10-14T03:04:02.447Z,2020-10-14T03:04:02.469Z,2020-10-14T03:04:02.887Z,,,2020-10-14T03:04:03.036Z,2020-10-14T03:04:04.007Z,13.976255059242249,2020-10-14T03:04:02.953Z
2020-10-14T03:04:18.040Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,10,10000,10,2020-10-14T03:04:27.322Z,2020-10-14T03:04:27.333Z,2020-10-14T03:04:27.333Z,2020-10-14T03:04:27.343Z,2020-10-14T03:04:27.343Z,2020-10-14T03:04:27.347Z,2020-10-14T03:04:27.042Z,2020-10-14T03:04:27.052Z,2020-10-14T03:04:27.052Z,2020-10-14T03:04:27.063Z,2020-10-14T03:04:27.347Z,2020-10-14T03:04:26.722Z,2020-10-14T03:04:26.745Z,2020-10-14T03:04:26.745Z,2020-10-14T03:04:27.041Z,2020-10-14T03:04:27.075Z,2020-10-14T03:04:27.298Z,,,2020-10-14T03:04:27.628Z,2020-10-14T03:04:28.540Z,13.81240999698639,2020-10-14T03:04:27.380Z
2020-10-14T03:04:42.654Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,10000,20,10000,20,2020-10-14T03:04:52.172Z,2020-10-14T03:04:52.195Z,2020-10-14T03:04:52.195Z,2020-10-14T03:04:52.212Z,2020-10-14T03:04:52.212Z,2020-10-14T03:04:52.215Z,2020-10-14T03:04:51.698Z,2020-10-14T03:04:51.716Z,2020-10-14T03:04:51.716Z,2020-10-14T03:04:51.735Z,2020-10-14T03:04:52.215Z,2020-10-14T03:04:51.447Z,2020-10-14T03:04:51.464Z,2020-10-14T03:04:51.464Z,2020-10-14T03:04:51.697Z,2020-10-14T03:04:51.746Z,2020-10-14T03:04:52.145Z,,,2020-10-14T03:04:52.331Z,2020-10-14T03:04:53.181Z,13.883855104446411,2020-10-14T03:04:52.248Z
2020-10-14T03:05:14.230Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,15000,1,15000,1,2020-10-14T03:05:23.631Z,2020-10-14T03:05:23.632Z,2020-10-14T03:05:23.632Z,2020-10-14T03:05:23.633Z,2020-10-14T03:05:23.633Z,2020-10-14T03:05:23.639Z,2020-10-14T03:05:23.209Z,2020-10-14T03:05:23.210Z,2020-10-14T03:05:23.210Z,2020-10-14T03:05:23.218Z,2020-10-14T03:05:23.639Z,2020-10-14T03:05:22.922Z,2020-10-14T03:05:22.942Z,2020-10-14T03:05:22.942Z,2020-10-14T03:05:23.208Z,2020-10-14T03:05:23.237Z,2020-10-14T03:05:23.603Z,,,2020-10-14T03:05:23.753Z,2020-10-14T03:05:24.645Z,20.74835705757141,2020-10-14T03:05:23.672Z
2020-10-14T03:05:45.613Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,10,15000,10,2020-10-14T03:05:55.128Z,2020-10-14T03:05:55.139Z,2020-10-14T03:05:55.139Z,2020-10-14T03:05:55.149Z,2020-10-14T03:05:55.149Z,2020-10-14T03:05:55.154Z,2020-10-14T03:05:54.664Z,2020-10-14T03:05:54.675Z,2020-10-14T03:05:54.675Z,2020-10-14T03:05:54.690Z,2020-10-14T03:05:55.154Z,2020-10-14T03:05:54.412Z,2020-10-14T03:05:54.434Z,2020-10-14T03:05:54.434Z,2020-10-14T03:05:54.663Z,2020-10-14T03:05:54.708Z,2020-10-14T03:05:55.097Z,,,2020-10-14T03:05:55.265Z,2020-10-14T03:05:56.355Z,20.6556259393692,2020-10-14T03:05:55.189Z
2020-10-14T03:06:17.502Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,20,15000,20,2020-10-14T03:06:27.165Z,2020-10-14T03:06:27.187Z,2020-10-14T03:06:27.187Z,2020-10-14T03:06:27.204Z,2020-10-14T03:06:27.204Z,2020-10-14T03:06:27.209Z,2020-10-14T03:06:26.609Z,2020-10-14T03:06:26.626Z,2020-10-14T03:06:26.626Z,2020-10-14T03:06:26.646Z,2020-10-14T03:06:27.209Z,2020-10-14T03:06:26.230Z,2020-10-14T03:06:26.251Z,2020-10-14T03:06:26.251Z,2020-10-14T03:06:26.608Z,2020-10-14T03:06:26.663Z,2020-10-14T03:06:27.131Z,,,2020-10-14T03:06:27.325Z,2020-10-14T03:06:28.187Z,20.816673040390015,2020-10-14T03:06:27.240Z
2020-10-14T03:06:28.362Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,100,1,100,1,2020-10-14T03:06:36.728Z,2020-10-14T03:06:36.730Z,2020-10-14T03:06:36.730Z,2020-10-14T03:06:36.731Z,2020-10-14T03:06:36.731Z,2020-10-14T03:06:36.731Z,2020-10-14T03:06:36.605Z,2020-10-14T03:06:36.606Z,2020-10-14T03:06:36.606Z,2020-10-14T03:06:36.607Z,2020-10-14T03:06:36.731Z,2020-10-14T03:06:36.362Z,2020-10-14T03:06:36.386Z,2020-10-14T03:06:36.386Z,2020-10-14T03:06:36.605Z,2020-10-14T03:06:36.607Z,2020-10-14T03:06:36.726Z,,,2020-10-14T03:06:36.839Z,2020-10-14T03:06:38.171Z,0.14915204048156738,2020-10-14T03:06:36.771Z
2020-10-14T03:06:38.348Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,100,10,100,10,2020-10-14T03:06:47.343Z,2020-10-14T03:06:47.355Z,2020-10-14T03:06:47.355Z,2020-10-14T03:06:47.365Z,2020-10-14T03:06:47.365Z,2020-10-14T03:06:47.365Z,2020-10-14T03:06:47.173Z,2020-10-14T03:06:47.182Z,2020-10-14T03:06:47.182Z,2020-10-14T03:06:47.189Z,2020-10-14T03:06:47.365Z,2020-10-14T03:06:47.021Z,2020-10-14T03:06:47.043Z,2020-10-14T03:06:47.043Z,2020-10-14T03:06:47.172Z,2020-10-14T03:06:47.190Z,2020-10-14T03:06:47.340Z,,,2020-10-14T03:06:47.554Z,2020-10-14T03:06:49.056Z,0.14163696765899658,2020-10-14T03:06:47.398Z
2020-10-14T03:06:49.252Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,100,20,100,20,2020-10-14T03:06:58.314Z,2020-10-14T03:06:58.337Z,2020-10-14T03:06:58.337Z,2020-10-14T03:06:58.354Z,2020-10-14T03:06:58.354Z,2020-10-14T03:06:58.354Z,2020-10-14T03:06:58.097Z,2020-10-14T03:06:58.115Z,2020-10-14T03:06:58.115Z,2020-10-14T03:06:58.129Z,2020-10-14T03:06:58.354Z,2020-10-14T03:06:57.929Z,2020-10-14T03:06:57.949Z,2020-10-14T03:06:57.949Z,2020-10-14T03:06:58.096Z,2020-10-14T03:06:58.129Z,2020-10-14T03:06:58.305Z,,,2020-10-14T03:06:58.609Z,2020-10-14T03:06:59.589Z,0.13995099067687988,2020-10-14T03:06:58.385Z
2020-10-14T03:07:00.992Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,1000,1,1000,1,2020-10-14T03:07:10.771Z,2020-10-14T03:07:10.772Z,2020-10-14T03:07:10.772Z,2020-10-14T03:07:10.774Z,2020-10-14T03:07:10.774Z,2020-10-14T03:07:10.774Z,2020-10-14T03:07:10.627Z,2020-10-14T03:07:10.628Z,2020-10-14T03:07:10.628Z,2020-10-14T03:07:10.630Z,2020-10-14T03:07:10.774Z,2020-10-14T03:07:09.763Z,2020-10-14T03:07:09.784Z,2020-10-14T03:07:09.784Z,2020-10-14T03:07:10.626Z,2020-10-14T03:07:10.632Z,2020-10-14T03:07:10.767Z,,,2020-10-14T03:07:10.877Z,2020-10-14T03:07:11.660Z,1.3610379695892334,2020-10-14T03:07:10.810Z
2020-10-14T03:07:13.094Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,1000,10,1000,10,2020-10-14T03:07:22.339Z,2020-10-14T03:07:22.350Z,2020-10-14T03:07:22.350Z,2020-10-14T03:07:22.358Z,2020-10-14T03:07:22.358Z,2020-10-14T03:07:22.358Z,2020-10-14T03:07:22.152Z,2020-10-14T03:07:22.162Z,2020-10-14T03:07:22.162Z,2020-10-14T03:07:22.171Z,2020-10-14T03:07:22.358Z,2020-10-14T03:07:21.687Z,2020-10-14T03:07:21.710Z,2020-10-14T03:07:21.710Z,2020-10-14T03:07:22.151Z,2020-10-14T03:07:22.172Z,2020-10-14T03:07:22.335Z,,,2020-10-14T03:07:22.442Z,2020-10-14T03:07:23.244Z,1.3776689767837524,2020-10-14T03:07:22.391Z
2020-10-14T03:07:24.689Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,1000,20,1000,20,2020-10-14T03:07:33.461Z,2020-10-14T03:07:33.484Z,2020-10-14T03:07:33.484Z,2020-10-14T03:07:33.503Z,2020-10-14T03:07:33.503Z,2020-10-14T03:07:33.503Z,2020-10-14T03:07:33.232Z,2020-10-14T03:07:33.249Z,2020-10-14T03:07:33.249Z,2020-10-14T03:07:33.263Z,2020-10-14T03:07:33.503Z,2020-10-14T03:07:33.046Z,2020-10-14T03:07:33.068Z,2020-10-14T03:07:33.068Z,2020-10-14T03:07:33.231Z,2020-10-14T03:07:33.264Z,2020-10-14T03:07:33.452Z,,,2020-10-14T03:07:33.690Z,2020-10-14T03:07:35.194Z,1.3849869966506958,2020-10-14T03:07:33.535Z
2020-10-14T03:07:42.254Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,5000,1,5000,1,2020-10-14T03:07:51.257Z,2020-10-14T03:07:51.258Z,2020-10-14T03:07:51.258Z,2020-10-14T03:07:51.259Z,2020-10-14T03:07:51.259Z,2020-10-14T03:07:51.261Z,2020-10-14T03:07:51.061Z,2020-10-14T03:07:51.062Z,2020-10-14T03:07:51.062Z,2020-10-14T03:07:51.066Z,2020-10-14T03:07:51.261Z,2020-10-14T03:07:50.896Z,2020-10-14T03:07:50.917Z,2020-10-14T03:07:50.917Z,2020-10-14T03:07:51.060Z,2020-10-14T03:07:51.073Z,2020-10-14T03:07:51.245Z,,,2020-10-14T03:07:51.514Z,2020-10-14T03:07:52.735Z,6.937091946601868,2020-10-14T03:07:51.297Z
2020-10-14T03:07:59.836Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,5000,10,5000,10,2020-10-14T03:08:08.550Z,2020-10-14T03:08:08.563Z,2020-10-14T03:08:08.563Z,2020-10-14T03:08:08.573Z,2020-10-14T03:08:08.573Z,2020-10-14T03:08:08.575Z,2020-10-14T03:08:08.307Z,2020-10-14T03:08:08.316Z,2020-10-14T03:08:08.316Z,2020-10-14T03:08:08.326Z,2020-10-14T03:08:08.575Z,2020-10-14T03:08:07.836Z,2020-10-14T03:08:07.858Z,2020-10-14T03:08:07.858Z,2020-10-14T03:08:08.306Z,2020-10-14T03:08:08.333Z,2020-10-14T03:08:08.534Z,,,2020-10-14T03:08:08.888Z,2020-10-14T03:08:09.800Z,6.970395088195801,2020-10-14T03:08:08.610Z
2020-10-14T03:08:16.799Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,5000,20,5000,20,2020-10-14T03:08:26.101Z,2020-10-14T03:08:26.124Z,2020-10-14T03:08:26.124Z,2020-10-14T03:08:26.143Z,2020-10-14T03:08:26.143Z,2020-10-14T03:08:26.144Z,2020-10-14T03:08:25.743Z,2020-10-14T03:08:25.761Z,2020-10-14T03:08:25.761Z,2020-10-14T03:08:25.777Z,2020-10-14T03:08:26.144Z,2020-10-14T03:08:25.570Z,2020-10-14T03:08:25.591Z,2020-10-14T03:08:25.591Z,2020-10-14T03:08:25.743Z,2020-10-14T03:08:25.783Z,2020-10-14T03:08:26.082Z,,,2020-10-14T03:08:26.261Z,2020-10-14T03:08:27.630Z,6.860751986503601,2020-10-14T03:08:26.177Z
2020-10-14T03:08:41.708Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,10000,1,10000,1,2020-10-14T03:08:51.267Z,2020-10-14T03:08:51.269Z,2020-10-14T03:08:51.269Z,2020-10-14T03:08:51.270Z,2020-10-14T03:08:51.270Z,2020-10-14T03:08:51.273Z,2020-10-14T03:08:50.801Z,2020-10-14T03:08:50.802Z,2020-10-14T03:08:50.802Z,2020-10-14T03:08:50.808Z,2020-10-14T03:08:51.273Z,2020-10-14T03:08:50.436Z,2020-10-14T03:08:50.458Z,2020-10-14T03:08:50.458Z,2020-10-14T03:08:50.800Z,2020-10-14T03:08:50.821Z,2020-10-14T03:08:51.247Z,,,2020-10-14T03:08:51.394Z,2020-10-14T03:08:52.445Z,13.873353958129883,2020-10-14T03:08:51.308Z
2020-10-14T03:09:06.551Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,10,10000,10,2020-10-14T03:09:15.703Z,2020-10-14T03:09:15.714Z,2020-10-14T03:09:15.714Z,2020-10-14T03:09:15.724Z,2020-10-14T03:09:15.724Z,2020-10-14T03:09:15.728Z,2020-10-14T03:09:15.417Z,2020-10-14T03:09:15.426Z,2020-10-14T03:09:15.426Z,2020-10-14T03:09:15.437Z,2020-10-14T03:09:15.728Z,2020-10-14T03:09:15.145Z,2020-10-14T03:09:15.166Z,2020-10-14T03:09:15.166Z,2020-10-14T03:09:15.416Z,2020-10-14T03:09:15.448Z,2020-10-14T03:09:15.679Z,,,2020-10-14T03:09:15.956Z,2020-10-14T03:09:16.917Z,13.882745027542114,2020-10-14T03:09:15.762Z
2020-10-14T03:09:31.060Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,10000,20,10000,20,2020-10-14T03:09:39.709Z,2020-10-14T03:09:39.732Z,2020-10-14T03:09:39.732Z,2020-10-14T03:09:39.749Z,2020-10-14T03:09:39.749Z,2020-10-14T03:09:39.752Z,2020-10-14T03:09:39.267Z,2020-10-14T03:09:39.285Z,2020-10-14T03:09:39.285Z,2020-10-14T03:09:39.303Z,2020-10-14T03:09:39.752Z,2020-10-14T03:09:39.061Z,2020-10-14T03:09:39.084Z,2020-10-14T03:09:39.084Z,2020-10-14T03:09:39.266Z,2020-10-14T03:09:39.315Z,2020-10-14T03:09:39.683Z,,,2020-10-14T03:09:39.847Z,2020-10-14T03:09:40.629Z,13.914619088172913,2020-10-14T03:09:39.787Z
2020-10-14T03:10:01.495Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,15000,1,15000,1,2020-10-14T03:10:10.254Z,2020-10-14T03:10:10.255Z,2020-10-14T03:10:10.255Z,2020-10-14T03:10:10.256Z,2020-10-14T03:10:10.256Z,2020-10-14T03:10:10.261Z,2020-10-14T03:10:09.950Z,2020-10-14T03:10:09.952Z,2020-10-14T03:10:09.952Z,2020-10-14T03:10:09.960Z,2020-10-14T03:10:10.261Z,2020-10-14T03:10:09.495Z,2020-10-14T03:10:09.517Z,2020-10-14T03:10:09.517Z,2020-10-14T03:10:09.950Z,2020-10-14T03:10:09.978Z,2020-10-14T03:10:10.225Z,,,2020-10-14T03:10:10.484Z,2020-10-14T03:10:11.445Z,20.5626859664917,2020-10-14T03:10:10.293Z
