startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-13T22:20:10.753Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-13T22:20:19.786Z,2020-10-13T22:20:19.788Z,2020-10-13T22:20:19.788Z,2020-10-13T22:20:19.789Z,2020-10-13T22:20:19.789Z,2020-10-13T22:20:19.789Z,2020-10-13T22:20:19.790Z,2020-10-13T22:20:19.792Z,2020-10-13T22:20:19.792Z,2020-10-13T22:20:19.793Z,2020-10-13T22:20:19.793Z,2020-10-13T22:20:19.675Z,2020-10-13T22:20:19.677Z,2020-10-13T22:20:19.784Z,2020-10-13T22:20:19.794Z,,,2020-10-13T22:20:21.348Z,0.08743000030517578
2020-10-13T22:20:21.505Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,10,100,10,2020-10-13T22:20:31.241Z,2020-10-13T22:20:31.259Z,2020-10-13T22:20:31.259Z,2020-10-13T22:20:31.266Z,2020-10-13T22:20:31.266Z,2020-10-13T22:20:31.266Z,2020-10-13T22:20:31.267Z,2020-10-13T22:20:31.275Z,2020-10-13T22:20:31.275Z,2020-10-13T22:20:31.281Z,2020-10-13T22:20:31.281Z,2020-10-13T22:20:31.112Z,2020-10-13T22:20:31.114Z,2020-10-13T22:20:31.234Z,2020-10-13T22:20:31.282Z,,,2020-10-13T22:20:32.817Z,0.0876990556716919
2020-10-13T22:20:32.946Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,20,100,20,2020-10-13T22:20:42.248Z,2020-10-13T22:20:42.278Z,2020-10-13T22:20:42.278Z,2020-10-13T22:20:42.287Z,2020-10-13T22:20:42.287Z,2020-10-13T22:20:42.287Z,2020-10-13T22:20:42.288Z,2020-10-13T22:20:42.298Z,2020-10-13T22:20:42.298Z,2020-10-13T22:20:42.308Z,2020-10-13T22:20:42.308Z,2020-10-13T22:20:42.104Z,2020-10-13T22:20:42.106Z,2020-10-13T22:20:42.236Z,2020-10-13T22:20:42.308Z,,,2020-10-13T22:20:43.518Z,0.08764100074768066
2020-10-13T22:20:44.433Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,1000,1,1000,1,2020-10-13T22:20:54.298Z,2020-10-13T22:20:54.301Z,2020-10-13T22:20:54.301Z,2020-10-13T22:20:54.302Z,2020-10-13T22:20:54.302Z,2020-10-13T22:20:54.302Z,2020-10-13T22:20:54.303Z,2020-10-13T22:20:54.304Z,2020-10-13T22:20:54.304Z,2020-10-13T22:20:54.305Z,2020-10-13T22:20:54.306Z,2020-10-13T22:20:54.165Z,2020-10-13T22:20:54.167Z,2020-10-13T22:20:54.294Z,2020-10-13T22:20:54.309Z,,,2020-10-13T22:20:55.284Z,0.874764084815979
2020-10-13T22:20:56.272Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,1000,10,1000,10,2020-10-13T22:21:05.302Z,2020-10-13T22:21:05.319Z,2020-10-13T22:21:05.319Z,2020-10-13T22:21:05.325Z,2020-10-13T22:21:05.325Z,2020-10-13T22:21:05.326Z,2020-10-13T22:21:05.326Z,2020-10-13T22:21:05.333Z,2020-10-13T22:21:05.333Z,2020-10-13T22:21:05.339Z,2020-10-13T22:21:05.339Z,2020-10-13T22:21:05.167Z,2020-10-13T22:21:05.169Z,2020-10-13T22:21:05.293Z,2020-10-13T22:21:05.341Z,,,2020-10-13T22:21:06.277Z,0.8661550283432007
2020-10-13T22:21:07.212Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,20,1000,20,2020-10-13T22:21:17.466Z,2020-10-13T22:21:17.492Z,2020-10-13T22:21:17.492Z,2020-10-13T22:21:17.502Z,2020-10-13T22:21:17.502Z,2020-10-13T22:21:17.502Z,2020-10-13T22:21:17.502Z,2020-10-13T22:21:17.512Z,2020-10-13T22:21:17.512Z,2020-10-13T22:21:17.521Z,2020-10-13T22:21:17.521Z,2020-10-13T22:21:17.307Z,2020-10-13T22:21:17.309Z,2020-10-13T22:21:17.451Z,2020-10-13T22:21:17.523Z,,,2020-10-13T22:21:18.763Z,0.877208948135376
2020-10-13T22:21:23.199Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,1,5000,1,2020-10-13T22:21:34.228Z,2020-10-13T22:21:34.230Z,2020-10-13T22:21:34.230Z,2020-10-13T22:21:34.231Z,2020-10-13T22:21:34.231Z,2020-10-13T22:21:34.232Z,2020-10-13T22:21:34.233Z,2020-10-13T22:21:34.234Z,2020-10-13T22:21:34.234Z,2020-10-13T22:21:34.234Z,2020-10-13T22:21:34.236Z,2020-10-13T22:21:34.070Z,2020-10-13T22:21:34.071Z,2020-10-13T22:21:34.218Z,2020-10-13T22:21:34.244Z,,,2020-10-13T22:21:35.752Z,4.325505971908569
2020-10-13T22:21:40.275Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,10,5000,10,2020-10-13T22:21:52.084Z,2020-10-13T22:21:52.097Z,2020-10-13T22:21:52.097Z,2020-10-13T22:21:52.102Z,2020-10-13T22:21:52.102Z,2020-10-13T22:21:52.103Z,2020-10-13T22:21:52.104Z,2020-10-13T22:21:52.109Z,2020-10-13T22:21:52.109Z,2020-10-13T22:21:52.115Z,2020-10-13T22:21:52.116Z,2020-10-13T22:21:51.907Z,2020-10-13T22:21:51.908Z,2020-10-13T22:21:52.070Z,2020-10-13T22:21:52.121Z,,,2020-10-13T22:21:53.479Z,4.376196026802063
2020-10-13T22:21:57.991Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,5000,20,5000,20,2020-10-13T22:22:08.874Z,2020-10-13T22:22:08.895Z,2020-10-13T22:22:08.895Z,2020-10-13T22:22:08.903Z,2020-10-13T22:22:08.903Z,2020-10-13T22:22:08.905Z,2020-10-13T22:22:08.906Z,2020-10-13T22:22:08.914Z,2020-10-13T22:22:08.914Z,2020-10-13T22:22:08.922Z,2020-10-13T22:22:08.923Z,2020-10-13T22:22:08.682Z,2020-10-13T22:22:08.684Z,2020-10-13T22:22:08.857Z,2020-10-13T22:22:08.928Z,,,2020-10-13T22:22:10.481Z,4.3463170528411865
2020-10-13T22:22:19.710Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,10000,1,10000,1,2020-10-13T22:22:33.432Z,2020-10-13T22:22:33.433Z,2020-10-13T22:22:33.433Z,2020-10-13T22:22:33.433Z,2020-10-13T22:22:33.433Z,2020-10-13T22:22:33.438Z,2020-10-13T22:22:33.439Z,2020-10-13T22:22:33.439Z,2020-10-13T22:22:33.439Z,2020-10-13T22:22:33.440Z,2020-10-13T22:22:33.442Z,2020-10-13T22:22:33.257Z,2020-10-13T22:22:33.258Z,2020-10-13T22:22:33.417Z,2020-10-13T22:22:33.452Z,,,2020-10-13T22:22:34.752Z,8.94045102596283
2020-10-13T22:22:43.643Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,10000,10,10000,10,2020-10-13T22:22:58.172Z,2020-10-13T22:22:58.181Z,2020-10-13T22:22:58.181Z,2020-10-13T22:22:58.185Z,2020-10-13T22:22:58.185Z,2020-10-13T22:22:58.187Z,2020-10-13T22:22:58.188Z,2020-10-13T22:22:58.192Z,2020-10-13T22:22:58.192Z,2020-10-13T22:22:58.196Z,2020-10-13T22:22:58.198Z,2020-10-13T22:22:57.975Z,2020-10-13T22:22:57.976Z,2020-10-13T22:22:58.155Z,2020-10-13T22:22:58.205Z,,,2020-10-13T22:22:59.654Z,8.685613989830017
2020-10-13T22:23:08.549Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,10000,20,10000,20,2020-10-13T22:23:22.887Z,2020-10-13T22:23:22.904Z,2020-10-13T22:23:22.904Z,2020-10-13T22:23:22.911Z,2020-10-13T22:23:22.911Z,2020-10-13T22:23:22.913Z,2020-10-13T22:23:22.914Z,2020-10-13T22:23:22.922Z,2020-10-13T22:23:22.922Z,2020-10-13T22:23:22.930Z,2020-10-13T22:23:22.931Z,2020-10-13T22:23:22.674Z,2020-10-13T22:23:22.676Z,2020-10-13T22:23:22.867Z,2020-10-13T22:23:22.939Z,,,2020-10-13T22:23:24.175Z,8.683400988578796
2020-10-13T22:23:37.537Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,1,15000,1,2020-10-13T22:23:54.243Z,2020-10-13T22:23:54.243Z,2020-10-13T22:23:54.243Z,2020-10-13T22:23:54.244Z,2020-10-13T22:23:54.244Z,2020-10-13T22:23:54.247Z,2020-10-13T22:23:54.247Z,2020-10-13T22:23:54.248Z,2020-10-13T22:23:54.248Z,2020-10-13T22:23:54.248Z,2020-10-13T22:23:54.251Z,2020-10-13T22:23:54.040Z,2020-10-13T22:23:54.042Z,2020-10-13T22:23:54.224Z,2020-10-13T22:23:54.262Z,,,2020-10-13T22:23:55.496Z,13.059347987174988
2020-10-13T22:24:08.939Z,"iPhone12,3",14.0.0,psi,receiver,10489146.0,15000,10,15000,10,2020-10-13T22:24:26.268Z,2020-10-13T22:24:26.276Z,2020-10-13T22:24:26.276Z,2020-10-13T22:24:26.279Z,2020-10-13T22:24:26.279Z,2020-10-13T22:24:26.282Z,2020-10-13T22:24:26.282Z,2020-10-13T22:24:26.286Z,2020-10-13T22:24:26.286Z,2020-10-13T22:24:26.290Z,2020-10-13T22:24:26.293Z,2020-10-13T22:24:26.042Z,2020-10-13T22:24:26.044Z,2020-10-13T22:24:26.247Z,2020-10-13T22:24:26.303Z,,,2020-10-13T22:24:27.767Z,13.144662976264954
2020-10-13T22:24:41.213Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,15000,20,15000,20,2020-10-13T22:24:58.201Z,2020-10-13T22:24:58.215Z,2020-10-13T22:24:58.215Z,2020-10-13T22:24:58.222Z,2020-10-13T22:24:58.222Z,2020-10-13T22:24:58.224Z,2020-10-13T22:24:58.225Z,2020-10-13T22:24:58.233Z,2020-10-13T22:24:58.233Z,2020-10-13T22:24:58.240Z,2020-10-13T22:24:58.243Z,2020-10-13T22:24:57.966Z,2020-10-13T22:24:57.967Z,2020-10-13T22:24:58.178Z,2020-10-13T22:24:58.253Z,,,2020-10-13T22:24:59.556Z,13.122642040252686
2020-10-13T22:24:59.738Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-13T22:25:08.618Z,2020-10-13T22:25:08.621Z,2020-10-13T22:25:08.621Z,2020-10-13T22:25:08.622Z,2020-10-13T22:25:08.622Z,2020-10-13T22:25:08.622Z,2020-10-13T22:25:08.623Z,2020-10-13T22:25:08.624Z,2020-10-13T22:25:08.624Z,2020-10-13T22:25:08.625Z,2020-10-13T22:25:08.625Z,2020-10-13T22:25:08.501Z,2020-10-13T22:25:08.503Z,2020-10-13T22:25:08.617Z,2020-10-13T22:25:08.627Z,,,2020-10-13T22:25:09.498Z,0.0873640775680542
2020-10-13T22:25:09.631Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,10,100,10,2020-10-13T22:25:18.637Z,2020-10-13T22:25:18.655Z,2020-10-13T22:25:18.655Z,2020-10-13T22:25:18.662Z,2020-10-13T22:25:18.662Z,2020-10-13T22:25:18.662Z,2020-10-13T22:25:18.663Z,2020-10-13T22:25:18.671Z,2020-10-13T22:25:18.671Z,2020-10-13T22:25:18.677Z,2020-10-13T22:25:18.677Z,2020-10-13T22:25:18.502Z,2020-10-13T22:25:18.504Z,2020-10-13T22:25:18.629Z,2020-10-13T22:25:18.678Z,,,2020-10-13T22:25:20.199Z,0.08800196647644043
2020-10-13T22:25:20.347Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,20,100,20,2020-10-13T22:25:29.123Z,2020-10-13T22:25:29.153Z,2020-10-13T22:25:29.153Z,2020-10-13T22:25:29.163Z,2020-10-13T22:25:29.163Z,2020-10-13T22:25:29.163Z,2020-10-13T22:25:29.163Z,2020-10-13T22:25:29.174Z,2020-10-13T22:25:29.174Z,2020-10-13T22:25:29.183Z,2020-10-13T22:25:29.183Z,2020-10-13T22:25:28.972Z,2020-10-13T22:25:28.973Z,2020-10-13T22:25:29.110Z,2020-10-13T22:25:29.184Z,,,2020-10-13T22:25:30.655Z,0.08714902400970459
2020-10-13T22:25:31.604Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,1000,1,1000,1,2020-10-13T22:25:41.092Z,2020-10-13T22:25:41.094Z,2020-10-13T22:25:41.094Z,2020-10-13T22:25:41.095Z,2020-10-13T22:25:41.095Z,2020-10-13T22:25:41.096Z,2020-10-13T22:25:41.096Z,2020-10-13T22:25:41.097Z,2020-10-13T22:25:41.097Z,2020-10-13T22:25:41.098Z,2020-10-13T22:25:41.099Z,2020-10-13T22:25:40.963Z,2020-10-13T22:25:40.965Z,2020-10-13T22:25:41.087Z,2020-10-13T22:25:41.102Z,,,2020-10-13T22:25:42.091Z,0.8721539974212646
2020-10-13T22:25:43.038Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,1000,10,1000,10,2020-10-13T22:25:52.712Z,2020-10-13T22:25:52.728Z,2020-10-13T22:25:52.728Z,2020-10-13T22:25:52.735Z,2020-10-13T22:25:52.735Z,2020-10-13T22:25:52.736Z,2020-10-13T22:25:52.736Z,2020-10-13T22:25:52.743Z,2020-10-13T22:25:52.743Z,2020-10-13T22:25:52.749Z,2020-10-13T22:25:52.749Z,2020-10-13T22:25:52.571Z,2020-10-13T22:25:52.573Z,2020-10-13T22:25:52.703Z,2020-10-13T22:25:52.751Z,,,2020-10-13T22:25:53.961Z,0.8741309642791748
2020-10-13T22:25:54.887Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,1000,20,1000,20,2020-10-13T22:26:03.767Z,2020-10-13T22:26:03.796Z,2020-10-13T22:26:03.797Z,2020-10-13T22:26:03.806Z,2020-10-13T22:26:03.806Z,2020-10-13T22:26:03.806Z,2020-10-13T22:26:03.807Z,2020-10-13T22:26:03.817Z,2020-10-13T22:26:03.817Z,2020-10-13T22:26:03.826Z,2020-10-13T22:26:03.827Z,2020-10-13T22:26:03.604Z,2020-10-13T22:26:03.606Z,2020-10-13T22:26:03.749Z,2020-10-13T22:26:03.828Z,,,2020-10-13T22:26:05.188Z,0.8725749254226685
2020-10-13T22:26:09.639Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,5000,1,5000,1,2020-10-13T22:26:21.532Z,2020-10-13T22:26:21.533Z,2020-10-13T22:26:21.533Z,2020-10-13T22:26:21.534Z,2020-10-13T22:26:21.534Z,2020-10-13T22:26:21.536Z,2020-10-13T22:26:21.537Z,2020-10-13T22:26:21.537Z,2020-10-13T22:26:21.537Z,2020-10-13T22:26:21.538Z,2020-10-13T22:26:21.540Z,2020-10-13T22:26:21.383Z,2020-10-13T22:26:21.385Z,2020-10-13T22:26:21.522Z,2020-10-13T22:26:21.546Z,,,2020-10-13T22:26:23.058Z,4.3572810888290405
2020-10-13T22:26:27.510Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,5000,10,5000,10,2020-10-13T22:26:39.363Z,2020-10-13T22:26:39.374Z,2020-10-13T22:26:39.374Z,2020-10-13T22:26:39.379Z,2020-10-13T22:26:39.379Z,2020-10-13T22:26:39.381Z,2020-10-13T22:26:39.381Z,2020-10-13T22:26:39.387Z,2020-10-13T22:26:39.387Z,2020-10-13T22:26:39.392Z,2020-10-13T22:26:39.393Z,2020-10-13T22:26:39.199Z,2020-10-13T22:26:39.201Z,2020-10-13T22:26:39.349Z,2020-10-13T22:26:39.398Z,,,2020-10-13T22:26:40.666Z,4.326880931854248
2020-10-13T22:26:45.199Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,5000,20,5000,20,2020-10-13T22:26:57.186Z,2020-10-13T22:26:57.207Z,2020-10-13T22:26:57.207Z,2020-10-13T22:26:57.215Z,2020-10-13T22:26:57.215Z,2020-10-13T22:26:57.216Z,2020-10-13T22:26:57.216Z,2020-10-13T22:26:57.225Z,2020-10-13T22:26:57.225Z,2020-10-13T22:26:57.233Z,2020-10-13T22:26:57.234Z,2020-10-13T22:26:56.997Z,2020-10-13T22:26:56.999Z,2020-10-13T22:26:57.170Z,2020-10-13T22:26:57.238Z,,,2020-10-13T22:26:58.584Z,4.370318055152893
2020-10-13T22:27:07.520Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,1,10000,1,2020-10-13T22:27:21.939Z,2020-10-13T22:27:21.940Z,2020-10-13T22:27:21.940Z,2020-10-13T22:27:21.941Z,2020-10-13T22:27:21.941Z,2020-10-13T22:27:21.944Z,2020-10-13T22:27:21.944Z,2020-10-13T22:27:21.945Z,2020-10-13T22:27:21.945Z,2020-10-13T22:27:21.946Z,2020-10-13T22:27:21.948Z,2020-10-13T22:27:21.757Z,2020-10-13T22:27:21.759Z,2020-10-13T22:27:21.924Z,2020-10-13T22:27:21.957Z,,,2020-10-13T22:27:23.286Z,8.67489206790924
2020-10-13T22:27:32.270Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,10,10000,10,2020-10-13T22:27:46.791Z,2020-10-13T22:27:46.801Z,2020-10-13T22:27:46.801Z,2020-10-13T22:27:46.805Z,2020-10-13T22:27:46.805Z,2020-10-13T22:27:46.808Z,2020-10-13T22:27:46.809Z,2020-10-13T22:27:46.814Z,2020-10-13T22:27:46.814Z,2020-10-13T22:27:46.818Z,2020-10-13T22:27:46.820Z,2020-10-13T22:27:46.441Z,2020-10-13T22:27:46.443Z,2020-10-13T22:27:46.771Z,2020-10-13T22:27:46.827Z,,,2020-10-13T22:27:48.632Z,8.712577939033508
2020-10-13T22:27:57.589Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,20,10000,20,2020-10-13T22:28:11.121Z,2020-10-13T22:28:11.138Z,2020-10-13T22:28:11.138Z,2020-10-13T22:28:11.145Z,2020-10-13T22:28:11.145Z,2020-10-13T22:28:11.147Z,2020-10-13T22:28:11.148Z,2020-10-13T22:28:11.155Z,2020-10-13T22:28:11.155Z,2020-10-13T22:28:11.163Z,2020-10-13T22:28:11.165Z,2020-10-13T22:28:10.913Z,2020-10-13T22:28:10.915Z,2020-10-13T22:28:11.102Z,2020-10-13T22:28:11.172Z,,,2020-10-13T22:28:12.447Z,8.714899897575378
2020-10-13T22:28:25.818Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,1,15000,1,2020-10-13T22:28:43.165Z,2020-10-13T22:28:43.166Z,2020-10-13T22:28:43.166Z,2020-10-13T22:28:43.166Z,2020-10-13T22:28:43.166Z,2020-10-13T22:28:43.169Z,2020-10-13T22:28:43.169Z,2020-10-13T22:28:43.170Z,2020-10-13T22:28:43.170Z,2020-10-13T22:28:43.170Z,2020-10-13T22:28:43.173Z,2020-10-13T22:28:42.967Z,2020-10-13T22:28:42.968Z,2020-10-13T22:28:43.147Z,2020-10-13T22:28:43.184Z,,,2020-10-13T22:28:44.532Z,13.128780961036682
2020-10-13T22:28:57.848Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,15000,10,15000,10,2020-10-13T22:29:14.661Z,2020-10-13T22:29:14.668Z,2020-10-13T22:29:14.668Z,2020-10-13T22:29:14.672Z,2020-10-13T22:29:14.672Z,2020-10-13T22:29:14.674Z,2020-10-13T22:29:14.675Z,2020-10-13T22:29:14.679Z,2020-10-13T22:29:14.679Z,2020-10-13T22:29:14.682Z,2020-10-13T22:29:14.685Z,2020-10-13T22:29:14.449Z,2020-10-13T22:29:14.451Z,2020-10-13T22:29:14.640Z,2020-10-13T22:29:14.696Z,,,2020-10-13T22:29:16.095Z,13.06154203414917
2020-10-13T22:29:29.361Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,15000,20,15000,20,2020-10-13T22:29:46.653Z,2020-10-13T22:29:46.668Z,2020-10-13T22:29:46.668Z,2020-10-13T22:29:46.674Z,2020-10-13T22:29:46.674Z,2020-10-13T22:29:46.677Z,2020-10-13T22:29:46.677Z,2020-10-13T22:29:46.685Z,2020-10-13T22:29:46.685Z,2020-10-13T22:29:46.693Z,2020-10-13T22:29:46.695Z,2020-10-13T22:29:46.416Z,2020-10-13T22:29:46.418Z,2020-10-13T22:29:46.630Z,2020-10-13T22:29:46.706Z,,,2020-10-13T22:29:47.861Z,12.99743390083313
2020-10-13T22:29:47.978Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-13T22:29:57.525Z,2020-10-13T22:29:57.528Z,2020-10-13T22:29:57.528Z,2020-10-13T22:29:57.529Z,2020-10-13T22:29:57.529Z,2020-10-13T22:29:57.529Z,2020-10-13T22:29:57.530Z,2020-10-13T22:29:57.531Z,2020-10-13T22:29:57.531Z,2020-10-13T22:29:57.532Z,2020-10-13T22:29:57.533Z,2020-10-13T22:29:57.414Z,2020-10-13T22:29:57.415Z,2020-10-13T22:29:57.524Z,2020-10-13T22:29:57.534Z,,,2020-10-13T22:29:58.473Z,0.08755099773406982
2020-10-13T22:29:58.598Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,10,100,10,2020-10-13T22:30:07.974Z,2020-10-13T22:30:07.993Z,2020-10-13T22:30:07.993Z,2020-10-13T22:30:08.000Z,2020-10-13T22:30:08.000Z,2020-10-13T22:30:08.000Z,2020-10-13T22:30:08.000Z,2020-10-13T22:30:08.008Z,2020-10-13T22:30:08.008Z,2020-10-13T22:30:08.015Z,2020-10-13T22:30:08.015Z,2020-10-13T22:30:07.845Z,2020-10-13T22:30:07.847Z,2020-10-13T22:30:07.967Z,2020-10-13T22:30:08.015Z,,,2020-10-13T22:30:09.283Z,0.087799072265625
2020-10-13T22:30:09.456Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,20,100,20,2020-10-13T22:30:18.599Z,2020-10-13T22:30:18.629Z,2020-10-13T22:30:18.629Z,2020-10-13T22:30:18.638Z,2020-10-13T22:30:18.638Z,2020-10-13T22:30:18.638Z,2020-10-13T22:30:18.639Z,2020-10-13T22:30:18.649Z,2020-10-13T22:30:18.649Z,2020-10-13T22:30:18.658Z,2020-10-13T22:30:18.658Z,2020-10-13T22:30:18.453Z,2020-10-13T22:30:18.454Z,2020-10-13T22:30:18.587Z,2020-10-13T22:30:18.659Z,,,2020-10-13T22:30:20.533Z,0.0971369743347168
2020-10-13T22:30:21.521Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,1000,1,1000,1,2020-10-13T22:30:31.062Z,2020-10-13T22:30:31.064Z,2020-10-13T22:30:31.064Z,2020-10-13T22:30:31.065Z,2020-10-13T22:30:31.065Z,2020-10-13T22:30:31.066Z,2020-10-13T22:30:31.066Z,2020-10-13T22:30:31.067Z,2020-10-13T22:30:31.068Z,2020-10-13T22:30:31.069Z,2020-10-13T22:30:31.069Z,2020-10-13T22:30:30.934Z,2020-10-13T22:30:30.936Z,2020-10-13T22:30:31.057Z,2020-10-13T22:30:31.072Z,,,2020-10-13T22:30:32.520Z,0.877113938331604
2020-10-13T22:30:33.442Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,1000,10,1000,10,2020-10-13T22:30:43.095Z,2020-10-13T22:30:43.112Z,2020-10-13T22:30:43.112Z,2020-10-13T22:30:43.119Z,2020-10-13T22:30:43.119Z,2020-10-13T22:30:43.119Z,2020-10-13T22:30:43.120Z,2020-10-13T22:30:43.126Z,2020-10-13T22:30:43.126Z,2020-10-13T22:30:43.132Z,2020-10-13T22:30:43.132Z,2020-10-13T22:30:42.961Z,2020-10-13T22:30:42.962Z,2020-10-13T22:30:43.086Z,2020-10-13T22:30:43.134Z,,,2020-10-13T22:30:44.156Z,0.8711209297180176
2020-10-13T22:30:45.084Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,1000,20,1000,20,2020-10-13T22:30:54.728Z,2020-10-13T22:30:54.755Z,2020-10-13T22:30:54.755Z,2020-10-13T22:30:54.764Z,2020-10-13T22:30:54.764Z,2020-10-13T22:30:54.764Z,2020-10-13T22:30:54.765Z,2020-10-13T22:30:54.775Z,2020-10-13T22:30:54.775Z,2020-10-13T22:30:54.784Z,2020-10-13T22:30:54.784Z,2020-10-13T22:30:54.555Z,2020-10-13T22:30:54.556Z,2020-10-13T22:30:54.713Z,2020-10-13T22:30:54.786Z,,,2020-10-13T22:30:56.452Z,0.8678150177001953
2020-10-13T22:31:00.945Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,5000,1,5000,1,2020-10-13T22:31:13.094Z,2020-10-13T22:31:13.096Z,2020-10-13T22:31:13.096Z,2020-10-13T22:31:13.096Z,2020-10-13T22:31:13.096Z,2020-10-13T22:31:13.098Z,2020-10-13T22:31:13.099Z,2020-10-13T22:31:13.100Z,2020-10-13T22:31:13.100Z,2020-10-13T22:31:13.101Z,2020-10-13T22:31:13.102Z,2020-10-13T22:31:12.913Z,2020-10-13T22:31:12.917Z,2020-10-13T22:31:13.083Z,2020-10-13T22:31:13.110Z,,,2020-10-13T22:31:14.463Z,4.382435083389282
2020-10-13T22:31:19.082Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,5000,10,5000,10,2020-10-13T22:31:29.834Z,2020-10-13T22:31:29.846Z,2020-10-13T22:31:29.846Z,2020-10-13T22:31:29.851Z,2020-10-13T22:31:29.851Z,2020-10-13T22:31:29.852Z,2020-10-13T22:31:29.854Z,2020-10-13T22:31:29.859Z,2020-10-13T22:31:29.859Z,2020-10-13T22:31:29.864Z,2020-10-13T22:31:29.865Z,2020-10-13T22:31:29.667Z,2020-10-13T22:31:29.669Z,2020-10-13T22:31:29.820Z,2020-10-13T22:31:29.870Z,,,2020-10-13T22:31:31.381Z,4.393320918083191
2020-10-13T22:31:35.894Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,5000,20,5000,20,2020-10-13T22:31:47.702Z,2020-10-13T22:31:47.722Z,2020-10-13T22:31:47.722Z,2020-10-13T22:31:47.730Z,2020-10-13T22:31:47.730Z,2020-10-13T22:31:47.731Z,2020-10-13T22:31:47.732Z,2020-10-13T22:31:47.740Z,2020-10-13T22:31:47.740Z,2020-10-13T22:31:47.748Z,2020-10-13T22:31:47.749Z,2020-10-13T22:31:47.527Z,2020-10-13T22:31:47.529Z,2020-10-13T22:31:47.685Z,2020-10-13T22:31:47.754Z,,,2020-10-13T22:31:49.210Z,4.354779005050659
2020-10-13T22:31:58.146Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,10000,1,10000,1,2020-10-13T22:32:13.404Z,2020-10-13T22:32:13.405Z,2020-10-13T22:32:13.405Z,2020-10-13T22:32:13.406Z,2020-10-13T22:32:13.406Z,2020-10-13T22:32:13.409Z,2020-10-13T22:32:13.409Z,2020-10-13T22:32:13.410Z,2020-10-13T22:32:13.410Z,2020-10-13T22:32:13.410Z,2020-10-13T22:32:13.412Z,2020-10-13T22:32:13.225Z,2020-10-13T22:32:13.227Z,2020-10-13T22:32:13.390Z,2020-10-13T22:32:13.421Z,,,2020-10-13T22:32:14.708Z,8.761991024017334
