startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-09T08:24:10.981Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,1000,1,1000,1,2020-10-09T08:24:16.705Z,2020-10-09T08:24:16.707Z,2020-10-09T08:24:16.707Z,2020-10-09T08:24:16.708Z,2020-10-09T08:24:16.708Z,2020-10-09T08:24:16.709Z,2020-10-09T08:24:16.571Z,2020-10-09T08:24:16.573Z,2020-10-09T08:24:16.573Z,2020-10-09T08:24:16.575Z,2020-10-09T08:24:16.709Z,2020-10-09T08:24:16.449Z,2020-10-09T08:24:16.463Z,2020-10-09T08:24:16.463Z,2020-10-09T08:24:16.571Z,2020-10-09T08:24:16.576Z,2020-10-09T08:24:16.701Z,,,2020-10-09T08:24:16.802Z,2020-10-09T08:24:17.632Z,1.3275519609451294,2020-10-09T08:24:16.742Z
2020-10-09T08:24:19.015Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,10,1000,10,2020-10-09T08:24:24.814Z,2020-10-09T08:24:24.827Z,2020-10-09T08:24:24.827Z,2020-10-09T08:24:24.838Z,2020-10-09T08:24:24.838Z,2020-10-09T08:24:24.838Z,2020-10-09T08:24:24.635Z,2020-10-09T08:24:24.644Z,2020-10-09T08:24:24.644Z,2020-10-09T08:24:24.652Z,2020-10-09T08:24:24.838Z,2020-10-09T08:24:24.515Z,2020-10-09T08:24:24.527Z,2020-10-09T08:24:24.527Z,2020-10-09T08:24:24.634Z,2020-10-09T08:24:24.653Z,2020-10-09T08:24:24.807Z,,,2020-10-09T08:24:24.921Z,2020-10-09T08:24:25.765Z,1.331408977508545,2020-10-09T08:24:24.870Z
2020-10-09T08:24:27.265Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,1000,20,1000,20,2020-10-09T08:24:33.018Z,2020-10-09T08:24:33.039Z,2020-10-09T08:24:33.039Z,2020-10-09T08:24:33.057Z,2020-10-09T08:24:33.057Z,2020-10-09T08:24:33.057Z,2020-10-09T08:24:32.807Z,2020-10-09T08:24:32.824Z,2020-10-09T08:24:32.824Z,2020-10-09T08:24:32.837Z,2020-10-09T08:24:33.057Z,2020-10-09T08:24:32.690Z,2020-10-09T08:24:32.703Z,2020-10-09T08:24:32.703Z,2020-10-09T08:24:32.806Z,2020-10-09T08:24:32.838Z,2020-10-09T08:24:33.008Z,,,2020-10-09T08:24:33.133Z,2020-10-09T08:24:34.076Z,1.434425950050354,2020-10-09T08:24:33.085Z
2020-10-09T08:24:40.931Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489136.0,5000,1,5000,1,2020-10-09T08:24:46.736Z,2020-10-09T08:24:46.737Z,2020-10-09T08:24:46.737Z,2020-10-09T08:24:46.739Z,2020-10-09T08:24:46.739Z,2020-10-09T08:24:46.740Z,2020-10-09T08:24:46.555Z,2020-10-09T08:24:46.556Z,2020-10-09T08:24:46.556Z,2020-10-09T08:24:46.560Z,2020-10-09T08:24:46.740Z,2020-10-09T08:24:46.432Z,2020-10-09T08:24:46.445Z,2020-10-09T08:24:46.445Z,2020-10-09T08:24:46.554Z,2020-10-09T08:24:46.567Z,2020-10-09T08:24:46.724Z,,,2020-10-09T08:24:46.835Z,2020-10-09T08:24:47.665Z,6.751070022583008,2020-10-09T08:24:46.775Z
2020-10-09T08:24:54.441Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,5000,10,5000,10,2020-10-09T08:25:00.210Z,2020-10-09T08:25:00.222Z,2020-10-09T08:25:00.222Z,2020-10-09T08:25:00.232Z,2020-10-09T08:25:00.232Z,2020-10-09T08:25:00.234Z,2020-10-09T08:24:59.993Z,2020-10-09T08:25:00.002Z,2020-10-09T08:25:00.002Z,2020-10-09T08:25:00.011Z,2020-10-09T08:25:00.234Z,2020-10-09T08:24:59.865Z,2020-10-09T08:24:59.878Z,2020-10-09T08:24:59.878Z,2020-10-09T08:24:59.992Z,2020-10-09T08:25:00.017Z,2020-10-09T08:25:00.196Z,,,2020-10-09T08:25:00.322Z,2020-10-09T08:25:01.161Z,6.649822950363159,2020-10-09T08:25:00.268Z
2020-10-09T08:25:08.039Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,5000,20,5000,20,2020-10-09T08:25:13.422Z,2020-10-09T08:25:13.445Z,2020-10-09T08:25:13.445Z,2020-10-09T08:25:13.463Z,2020-10-09T08:25:13.463Z,2020-10-09T08:25:13.465Z,2020-10-09T08:25:13.166Z,2020-10-09T08:25:13.183Z,2020-10-09T08:25:13.183Z,2020-10-09T08:25:13.198Z,2020-10-09T08:25:13.465Z,2020-10-09T08:25:13.040Z,2020-10-09T08:25:13.054Z,2020-10-09T08:25:13.054Z,2020-10-09T08:25:13.165Z,2020-10-09T08:25:13.204Z,2020-10-09T08:25:13.404Z,,,2020-10-09T08:25:13.551Z,2020-10-09T08:25:14.361Z,6.741392016410828,2020-10-09T08:25:13.496Z
2020-10-09T08:25:28.073Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,1,10000,1,2020-10-09T08:25:33.887Z,2020-10-09T08:25:33.888Z,2020-10-09T08:25:33.888Z,2020-10-09T08:25:33.889Z,2020-10-09T08:25:33.889Z,2020-10-09T08:25:33.893Z,2020-10-09T08:25:33.656Z,2020-10-09T08:25:33.657Z,2020-10-09T08:25:33.657Z,2020-10-09T08:25:33.663Z,2020-10-09T08:25:33.893Z,2020-10-09T08:25:33.531Z,2020-10-09T08:25:33.546Z,2020-10-09T08:25:33.546Z,2020-10-09T08:25:33.655Z,2020-10-09T08:25:33.675Z,2020-10-09T08:25:33.866Z,,,2020-10-09T08:25:33.980Z,2020-10-09T08:25:34.859Z,13.51495897769928,2020-10-09T08:25:33.926Z
2020-10-09T08:25:48.370Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,10000,10,10000,10,2020-10-09T08:25:54.159Z,2020-10-09T08:25:54.170Z,2020-10-09T08:25:54.170Z,2020-10-09T08:25:54.180Z,2020-10-09T08:25:54.180Z,2020-10-09T08:25:54.183Z,2020-10-09T08:25:53.903Z,2020-10-09T08:25:53.912Z,2020-10-09T08:25:53.912Z,2020-10-09T08:25:53.923Z,2020-10-09T08:25:54.183Z,2020-10-09T08:25:53.774Z,2020-10-09T08:25:53.788Z,2020-10-09T08:25:53.788Z,2020-10-09T08:25:53.902Z,2020-10-09T08:25:53.934Z,2020-10-09T08:25:54.138Z,,,2020-10-09T08:25:54.270Z,2020-10-09T08:25:55.084Z,13.298596024513245,2020-10-09T08:25:54.213Z
2020-10-09T08:26:08.681Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,20,10000,20,2020-10-09T08:26:14.596Z,2020-10-09T08:26:14.618Z,2020-10-09T08:26:14.618Z,2020-10-09T08:26:14.635Z,2020-10-09T08:26:14.635Z,2020-10-09T08:26:14.638Z,2020-10-09T08:26:14.298Z,2020-10-09T08:26:14.315Z,2020-10-09T08:26:14.315Z,2020-10-09T08:26:14.332Z,2020-10-09T08:26:14.638Z,2020-10-09T08:26:14.164Z,2020-10-09T08:26:14.183Z,2020-10-09T08:26:14.183Z,2020-10-09T08:26:14.297Z,2020-10-09T08:26:14.344Z,2020-10-09T08:26:14.571Z,,,2020-10-09T08:26:14.729Z,2020-10-09T08:26:15.544Z,13.376834988594055,2020-10-09T08:26:14.671Z
2020-10-09T08:26:36.013Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,15000,1,15000,1,2020-10-09T08:26:41.400Z,2020-10-09T08:26:41.401Z,2020-10-09T08:26:41.401Z,2020-10-09T08:26:41.402Z,2020-10-09T08:26:41.402Z,2020-10-09T08:26:41.407Z,2020-10-09T08:26:41.141Z,2020-10-09T08:26:41.142Z,2020-10-09T08:26:41.142Z,2020-10-09T08:26:41.150Z,2020-10-09T08:26:41.407Z,2020-10-09T08:26:41.013Z,2020-10-09T08:26:41.032Z,2020-10-09T08:26:41.032Z,2020-10-09T08:26:41.140Z,2020-10-09T08:26:41.168Z,2020-10-09T08:26:41.373Z,,,2020-10-09T08:26:41.494Z,2020-10-09T08:26:42.323Z,20.187726974487305,2020-10-09T08:26:41.440Z
2020-10-09T08:27:02.441Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,15000,10,15000,10,2020-10-09T08:27:08.307Z,2020-10-09T08:27:08.318Z,2020-10-09T08:27:08.318Z,2020-10-09T08:27:08.327Z,2020-10-09T08:27:08.327Z,2020-10-09T08:27:08.331Z,2020-10-09T08:27:08.006Z,2020-10-09T08:27:08.016Z,2020-10-09T08:27:08.016Z,2020-10-09T08:27:08.029Z,2020-10-09T08:27:08.331Z,2020-10-09T08:27:07.872Z,2020-10-09T08:27:07.892Z,2020-10-09T08:27:07.892Z,2020-10-09T08:27:08.005Z,2020-10-09T08:27:08.046Z,2020-10-09T08:27:08.279Z,,,2020-10-09T08:27:08.419Z,2020-10-09T08:27:09.243Z,19.823325037956238,2020-10-09T08:27:08.362Z
2020-10-09T08:27:29.464Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,15000,20,15000,20,2020-10-09T08:27:35.404Z,2020-10-09T08:27:35.425Z,2020-10-09T08:27:35.425Z,2020-10-09T08:27:35.442Z,2020-10-09T08:27:35.442Z,2020-10-09T08:27:35.446Z,2020-10-09T08:27:35.073Z,2020-10-09T08:27:35.090Z,2020-10-09T08:27:35.090Z,2020-10-09T08:27:35.109Z,2020-10-09T08:27:35.447Z,2020-10-09T08:27:34.939Z,2020-10-09T08:27:34.958Z,2020-10-09T08:27:34.959Z,2020-10-09T08:27:35.073Z,2020-10-09T08:27:35.127Z,2020-10-09T08:27:35.372Z,,,2020-10-09T08:27:35.535Z,2020-10-09T08:27:36.374Z,19.914306044578552,2020-10-09T08:27:35.478Z
2020-10-09T08:27:36.543Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,100,1,100,1,2020-10-09T08:27:42.249Z,2020-10-09T08:27:42.251Z,2020-10-09T08:27:42.251Z,2020-10-09T08:27:42.253Z,2020-10-09T08:27:42.253Z,2020-10-09T08:27:42.253Z,2020-10-09T08:27:42.133Z,2020-10-09T08:27:42.134Z,2020-10-09T08:27:42.134Z,2020-10-09T08:27:42.135Z,2020-10-09T08:27:42.253Z,2020-10-09T08:27:42.005Z,2020-10-09T08:27:42.020Z,2020-10-09T08:27:42.020Z,2020-10-09T08:27:42.132Z,2020-10-09T08:27:42.136Z,2020-10-09T08:27:42.248Z,,,2020-10-09T08:27:42.353Z,2020-10-09T08:27:43.185Z,0.14524292945861816,2020-10-09T08:27:42.289Z
2020-10-09T08:27:43.359Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,100,10,100,10,2020-10-09T08:27:49.074Z,2020-10-09T08:27:49.088Z,2020-10-09T08:27:49.088Z,2020-10-09T08:27:49.098Z,2020-10-09T08:27:49.098Z,2020-10-09T08:27:49.098Z,2020-10-09T08:27:48.907Z,2020-10-09T08:27:48.916Z,2020-10-09T08:27:48.916Z,2020-10-09T08:27:48.924Z,2020-10-09T08:27:49.098Z,2020-10-09T08:27:48.796Z,2020-10-09T08:27:48.808Z,2020-10-09T08:27:48.808Z,2020-10-09T08:27:48.906Z,2020-10-09T08:27:48.924Z,2020-10-09T08:27:49.068Z,,,2020-10-09T08:27:49.185Z,2020-10-09T08:27:50.016Z,0.13878893852233887,2020-10-09T08:27:49.133Z
2020-10-09T08:27:50.206Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489136.0,100,20,100,20,2020-10-09T08:27:55.863Z,2020-10-09T08:27:55.887Z,2020-10-09T08:27:55.887Z,2020-10-09T08:27:55.906Z,2020-10-09T08:27:55.906Z,2020-10-09T08:27:55.906Z,2020-10-09T08:27:55.654Z,2020-10-09T08:27:55.670Z,2020-10-09T08:27:55.670Z,2020-10-09T08:27:55.684Z,2020-10-09T08:27:55.906Z,2020-10-09T08:27:55.530Z,2020-10-09T08:27:55.545Z,2020-10-09T08:27:55.545Z,2020-10-09T08:27:55.653Z,2020-10-09T08:27:55.684Z,2020-10-09T08:27:55.854Z,,,2020-10-09T08:27:55.982Z,2020-10-09T08:27:56.813Z,0.13898694515228271,2020-10-09T08:27:55.938Z
2020-10-09T08:27:58.199Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,1,1000,1,2020-10-09T08:28:03.798Z,2020-10-09T08:28:03.800Z,2020-10-09T08:28:03.800Z,2020-10-09T08:28:03.801Z,2020-10-09T08:28:03.801Z,2020-10-09T08:28:03.801Z,2020-10-09T08:28:03.665Z,2020-10-09T08:28:03.667Z,2020-10-09T08:28:03.667Z,2020-10-09T08:28:03.668Z,2020-10-09T08:28:03.801Z,2020-10-09T08:28:03.539Z,2020-10-09T08:28:03.553Z,2020-10-09T08:28:03.553Z,2020-10-09T08:28:03.665Z,2020-10-09T08:28:03.670Z,2020-10-09T08:28:03.794Z,,,2020-10-09T08:28:03.900Z,2020-10-09T08:28:04.753Z,1.345852017402649,2020-10-09T08:28:03.838Z
2020-10-09T08:28:06.152Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,1000,10,1000,10,2020-10-09T08:28:11.901Z,2020-10-09T08:28:11.914Z,2020-10-09T08:28:11.914Z,2020-10-09T08:28:11.924Z,2020-10-09T08:28:11.924Z,2020-10-09T08:28:11.925Z,2020-10-09T08:28:11.724Z,2020-10-09T08:28:11.734Z,2020-10-09T08:28:11.734Z,2020-10-09T08:28:11.741Z,2020-10-09T08:28:11.925Z,2020-10-09T08:28:11.596Z,2020-10-09T08:28:11.613Z,2020-10-09T08:28:11.613Z,2020-10-09T08:28:11.724Z,2020-10-09T08:28:11.743Z,2020-10-09T08:28:11.894Z,,,2020-10-09T08:28:12.005Z,2020-10-09T08:28:12.834Z,1.3443310260772705,2020-10-09T08:28:11.958Z
2020-10-09T08:28:14.238Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,20,1000,20,2020-10-09T08:28:20.041Z,2020-10-09T08:28:20.066Z,2020-10-09T08:28:20.066Z,2020-10-09T08:28:20.086Z,2020-10-09T08:28:20.086Z,2020-10-09T08:28:20.086Z,2020-10-09T08:28:19.818Z,2020-10-09T08:28:19.835Z,2020-10-09T08:28:19.835Z,2020-10-09T08:28:19.849Z,2020-10-09T08:28:20.086Z,2020-10-09T08:28:19.692Z,2020-10-09T08:28:19.706Z,2020-10-09T08:28:19.706Z,2020-10-09T08:28:19.817Z,2020-10-09T08:28:19.850Z,2020-10-09T08:28:20.030Z,,,2020-10-09T08:28:20.163Z,2020-10-09T08:28:21.006Z,1.3361409902572632,2020-10-09T08:28:20.116Z
2020-10-09T08:28:27.786Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489145.0,5000,1,5000,1,2020-10-09T08:28:33.502Z,2020-10-09T08:28:33.503Z,2020-10-09T08:28:33.503Z,2020-10-09T08:28:33.504Z,2020-10-09T08:28:33.504Z,2020-10-09T08:28:33.506Z,2020-10-09T08:28:33.320Z,2020-10-09T08:28:33.321Z,2020-10-09T08:28:33.321Z,2020-10-09T08:28:33.325Z,2020-10-09T08:28:33.506Z,2020-10-09T08:28:33.196Z,2020-10-09T08:28:33.210Z,2020-10-09T08:28:33.210Z,2020-10-09T08:28:33.319Z,2020-10-09T08:28:33.332Z,2020-10-09T08:28:33.491Z,,,2020-10-09T08:28:33.594Z,2020-10-09T08:28:34.496Z,6.6726590394973755,2020-10-09T08:28:33.539Z
2020-10-09T08:28:41.261Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,5000,10,5000,10,2020-10-09T08:28:47.046Z,2020-10-09T08:28:47.059Z,2020-10-09T08:28:47.059Z,2020-10-09T08:28:47.068Z,2020-10-09T08:28:47.068Z,2020-10-09T08:28:47.070Z,2020-10-09T08:28:46.826Z,2020-10-09T08:28:46.835Z,2020-10-09T08:28:46.835Z,2020-10-09T08:28:46.844Z,2020-10-09T08:28:47.070Z,2020-10-09T08:28:46.697Z,2020-10-09T08:28:46.711Z,2020-10-09T08:28:46.711Z,2020-10-09T08:28:46.825Z,2020-10-09T08:28:46.850Z,2020-10-09T08:28:47.031Z,,,2020-10-09T08:28:47.158Z,2020-10-09T08:28:47.980Z,6.643365025520325,2020-10-09T08:28:47.104Z
2020-10-09T08:28:54.728Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,5000,20,5000,20,2020-10-09T08:29:00.583Z,2020-10-09T08:29:00.606Z,2020-10-09T08:29:00.606Z,2020-10-09T08:29:00.624Z,2020-10-09T08:29:00.624Z,2020-10-09T08:29:00.625Z,2020-10-09T08:29:00.325Z,2020-10-09T08:29:00.342Z,2020-10-09T08:29:00.342Z,2020-10-09T08:29:00.358Z,2020-10-09T08:29:00.625Z,2020-10-09T08:29:00.198Z,2020-10-09T08:29:00.212Z,2020-10-09T08:29:00.212Z,2020-10-09T08:29:00.325Z,2020-10-09T08:29:00.364Z,2020-10-09T08:29:00.564Z,,,2020-10-09T08:29:00.708Z,2020-10-09T08:29:01.527Z,6.6092000007629395,2020-10-09T08:29:00.656Z
2020-10-09T08:29:15.121Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489147.0,10000,1,10000,1,2020-10-09T08:29:20.897Z,2020-10-09T08:29:20.898Z,2020-10-09T08:29:20.898Z,2020-10-09T08:29:20.899Z,2020-10-09T08:29:20.899Z,2020-10-09T08:29:20.903Z,2020-10-09T08:29:20.672Z,2020-10-09T08:29:20.674Z,2020-10-09T08:29:20.674Z,2020-10-09T08:29:20.680Z,2020-10-09T08:29:20.903Z,2020-10-09T08:29:20.539Z,2020-10-09T08:29:20.558Z,2020-10-09T08:29:20.558Z,2020-10-09T08:29:20.672Z,2020-10-09T08:29:20.692Z,2020-10-09T08:29:20.878Z,,,2020-10-09T08:29:20.986Z,2020-10-09T08:29:21.809Z,13.395563006401062,2020-10-09T08:29:20.935Z
2020-10-09T08:29:35.804Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,10000,10,10000,10,2020-10-09T08:29:41.190Z,2020-10-09T08:29:41.201Z,2020-10-09T08:29:41.201Z,2020-10-09T08:29:41.211Z,2020-10-09T08:29:41.211Z,2020-10-09T08:29:41.214Z,2020-10-09T08:29:40.935Z,2020-10-09T08:29:40.945Z,2020-10-09T08:29:40.945Z,2020-10-09T08:29:40.955Z,2020-10-09T08:29:41.214Z,2020-10-09T08:29:40.805Z,2020-10-09T08:29:40.821Z,2020-10-09T08:29:40.821Z,2020-10-09T08:29:40.934Z,2020-10-09T08:29:40.967Z,2020-10-09T08:29:41.168Z,,,2020-10-09T08:29:41.300Z,2020-10-09T08:29:42.133Z,13.784333944320679,2020-10-09T08:29:41.245Z
2020-10-09T08:29:55.645Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,10000,20,10000,20,2020-10-09T08:30:01.432Z,2020-10-09T08:30:01.454Z,2020-10-09T08:30:01.454Z,2020-10-09T08:30:01.471Z,2020-10-09T08:30:01.471Z,2020-10-09T08:30:01.474Z,2020-10-09T08:30:01.134Z,2020-10-09T08:30:01.150Z,2020-10-09T08:30:01.150Z,2020-10-09T08:30:01.168Z,2020-10-09T08:30:01.474Z,2020-10-09T08:30:01.005Z,2020-10-09T08:30:01.024Z,2020-10-09T08:30:01.024Z,2020-10-09T08:30:01.133Z,2020-10-09T08:30:01.179Z,2020-10-09T08:30:01.406Z,,,2020-10-09T08:30:01.567Z,2020-10-09T08:30:02.395Z,13.289377927780151,2020-10-09T08:30:01.512Z
2020-10-09T08:30:22.582Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,1,15000,1,2020-10-09T08:30:28.443Z,2020-10-09T08:30:28.445Z,2020-10-09T08:30:28.445Z,2020-10-09T08:30:28.446Z,2020-10-09T08:30:28.446Z,2020-10-09T08:30:28.451Z,2020-10-09T08:30:28.179Z,2020-10-09T08:30:28.181Z,2020-10-09T08:30:28.181Z,2020-10-09T08:30:28.189Z,2020-10-09T08:30:28.451Z,2020-10-09T08:30:28.047Z,2020-10-09T08:30:28.067Z,2020-10-09T08:30:28.067Z,2020-10-09T08:30:28.179Z,2020-10-09T08:30:28.206Z,2020-10-09T08:30:28.417Z,,,2020-10-09T08:30:28.539Z,2020-10-09T08:30:29.441Z,19.905029892921448,2020-10-09T08:30:28.485Z
2020-10-09T08:30:49.515Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,15000,10,15000,10,2020-10-09T08:30:55.431Z,2020-10-09T08:30:55.441Z,2020-10-09T08:30:55.441Z,2020-10-09T08:30:55.450Z,2020-10-09T08:30:55.450Z,2020-10-09T08:30:55.455Z,2020-10-09T08:30:55.136Z,2020-10-09T08:30:55.146Z,2020-10-09T08:30:55.146Z,2020-10-09T08:30:55.159Z,2020-10-09T08:30:55.455Z,2020-10-09T08:30:55.005Z,2020-10-09T08:30:55.023Z,2020-10-09T08:30:55.023Z,2020-10-09T08:30:55.136Z,2020-10-09T08:30:55.176Z,2020-10-09T08:30:55.403Z,,,2020-10-09T08:30:55.542Z,2020-10-09T08:30:56.409Z,19.78091311454773,2020-10-09T08:30:55.486Z
2020-10-09T08:31:16.954Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,15000,20,15000,20,2020-10-09T08:31:22.793Z,2020-10-09T08:31:22.813Z,2020-10-09T08:31:22.813Z,2020-10-09T08:31:22.830Z,2020-10-09T08:31:22.830Z,2020-10-09T08:31:22.834Z,2020-10-09T08:31:22.464Z,2020-10-09T08:31:22.481Z,2020-10-09T08:31:22.481Z,2020-10-09T08:31:22.500Z,2020-10-09T08:31:22.834Z,2020-10-09T08:31:22.338Z,2020-10-09T08:31:22.352Z,2020-10-09T08:31:22.352Z,2020-10-09T08:31:22.463Z,2020-10-09T08:31:22.518Z,2020-10-09T08:31:22.763Z,,,2020-10-09T08:31:22.918Z,2020-10-09T08:31:23.767Z,20.238195061683655,2020-10-09T08:31:22.865Z
2020-10-09T08:31:23.936Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,100,1,100,1,2020-10-09T08:31:29.490Z,2020-10-09T08:31:29.492Z,2020-10-09T08:31:29.492Z,2020-10-09T08:31:29.493Z,2020-10-09T08:31:29.493Z,2020-10-09T08:31:29.493Z,2020-10-09T08:31:29.373Z,2020-10-09T08:31:29.374Z,2020-10-09T08:31:29.374Z,2020-10-09T08:31:29.375Z,2020-10-09T08:31:29.493Z,2020-10-09T08:31:29.247Z,2020-10-09T08:31:29.258Z,2020-10-09T08:31:29.258Z,2020-10-09T08:31:29.372Z,2020-10-09T08:31:29.376Z,2020-10-09T08:31:29.488Z,,,2020-10-09T08:31:29.596Z,2020-10-09T08:31:30.479Z,0.14421391487121582,2020-10-09T08:31:29.529Z
2020-10-09T08:31:30.652Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,100,10,100,10,2020-10-09T08:31:36.435Z,2020-10-09T08:31:36.448Z,2020-10-09T08:31:36.448Z,2020-10-09T08:31:36.458Z,2020-10-09T08:31:36.459Z,2020-10-09T08:31:36.459Z,2020-10-09T08:31:36.263Z,2020-10-09T08:31:36.272Z,2020-10-09T08:31:36.272Z,2020-10-09T08:31:36.279Z,2020-10-09T08:31:36.459Z,2020-10-09T08:31:36.138Z,2020-10-09T08:31:36.152Z,2020-10-09T08:31:36.152Z,2020-10-09T08:31:36.262Z,2020-10-09T08:31:36.280Z,2020-10-09T08:31:36.430Z,,,2020-10-09T08:31:36.542Z,2020-10-09T08:31:37.372Z,0.14051997661590576,2020-10-09T08:31:36.490Z
2020-10-09T08:31:37.558Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,100,20,100,20,2020-10-09T08:31:43.386Z,2020-10-09T08:31:43.412Z,2020-10-09T08:31:43.412Z,2020-10-09T08:31:43.431Z,2020-10-09T08:31:43.431Z,2020-10-09T08:31:43.431Z,2020-10-09T08:31:43.175Z,2020-10-09T08:31:43.192Z,2020-10-09T08:31:43.192Z,2020-10-09T08:31:43.206Z,2020-10-09T08:31:43.431Z,2020-10-09T08:31:43.047Z,2020-10-09T08:31:43.061Z,2020-10-09T08:31:43.061Z,2020-10-09T08:31:43.174Z,2020-10-09T08:31:43.206Z,2020-10-09T08:31:43.377Z,,,2020-10-09T08:31:43.511Z,2020-10-09T08:31:44.393Z,0.1382819414138794,2020-10-09T08:31:43.463Z
2020-10-09T08:31:45.778Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,1000,1,1000,1,2020-10-09T08:31:51.446Z,2020-10-09T08:31:51.448Z,2020-10-09T08:31:51.448Z,2020-10-09T08:31:51.449Z,2020-10-09T08:31:51.449Z,2020-10-09T08:31:51.449Z,2020-10-09T08:31:51.316Z,2020-10-09T08:31:51.317Z,2020-10-09T08:31:51.317Z,2020-10-09T08:31:51.319Z,2020-10-09T08:31:51.449Z,2020-10-09T08:31:51.197Z,2020-10-09T08:31:51.211Z,2020-10-09T08:31:51.211Z,2020-10-09T08:31:51.315Z,2020-10-09T08:31:51.320Z,2020-10-09T08:31:51.443Z,,,2020-10-09T08:31:51.544Z,2020-10-09T08:31:52.381Z,1.3465949296951294,2020-10-09T08:31:51.485Z
2020-10-09T08:31:53.765Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,1000,10,1000,10,2020-10-09T08:31:59.502Z,2020-10-09T08:31:59.516Z,2020-10-09T08:31:59.516Z,2020-10-09T08:31:59.527Z,2020-10-09T08:31:59.527Z,2020-10-09T08:31:59.527Z,2020-10-09T08:31:59.320Z,2020-10-09T08:31:59.330Z,2020-10-09T08:31:59.330Z,2020-10-09T08:31:59.337Z,2020-10-09T08:31:59.527Z,2020-10-09T08:31:59.197Z,2020-10-09T08:31:59.211Z,2020-10-09T08:31:59.211Z,2020-10-09T08:31:59.319Z,2020-10-09T08:31:59.339Z,2020-10-09T08:31:59.495Z,,,2020-10-09T08:31:59.610Z,2020-10-09T08:32:00.521Z,1.3294819593429565,2020-10-09T08:31:59.560Z
