startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-09T08:09:57.594Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,5000,20,5000,20,2020-10-09T08:10:05.849Z,2020-10-09T08:10:05.868Z,2020-10-09T08:10:05.868Z,2020-10-09T08:10:05.876Z,2020-10-09T08:10:05.876Z,2020-10-09T08:10:05.877Z,2020-10-09T08:10:05.877Z,2020-10-09T08:10:05.886Z,2020-10-09T08:10:05.886Z,2020-10-09T08:10:05.894Z,2020-10-09T08:10:05.895Z,2020-10-09T08:10:05.671Z,2020-10-09T08:10:05.673Z,2020-10-09T08:10:05.831Z,2020-10-09T08:10:05.899Z,,,2020-10-09T08:10:06.891Z,4.371337056159973
2020-10-09T08:10:16.517Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,10000,1,10000,1,2020-10-09T08:10:26.241Z,2020-10-09T08:10:26.242Z,2020-10-09T08:10:26.242Z,2020-10-09T08:10:26.243Z,2020-10-09T08:10:26.243Z,2020-10-09T08:10:26.245Z,2020-10-09T08:10:26.245Z,2020-10-09T08:10:26.246Z,2020-10-09T08:10:26.246Z,2020-10-09T08:10:26.246Z,2020-10-09T08:10:26.248Z,2020-10-09T08:10:26.097Z,2020-10-09T08:10:26.099Z,2020-10-09T08:10:26.231Z,2020-10-09T08:10:26.257Z,,,2020-10-09T08:10:27.380Z,9.454028964042664
2020-10-09T08:10:36.497Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,10,10000,10,2020-10-09T08:10:46.824Z,2020-10-09T08:10:46.832Z,2020-10-09T08:10:46.832Z,2020-10-09T08:10:46.836Z,2020-10-09T08:10:46.836Z,2020-10-09T08:10:46.839Z,2020-10-09T08:10:46.841Z,2020-10-09T08:10:46.845Z,2020-10-09T08:10:46.845Z,2020-10-09T08:10:46.849Z,2020-10-09T08:10:46.850Z,2020-10-09T08:10:46.637Z,2020-10-09T08:10:46.638Z,2020-10-09T08:10:46.807Z,2020-10-09T08:10:46.858Z,,,2020-10-09T08:10:47.879Z,8.870333909988403
2020-10-09T08:10:56.859Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,10000,20,10000,20,2020-10-09T08:11:07.207Z,2020-10-09T08:11:07.223Z,2020-10-09T08:11:07.223Z,2020-10-09T08:11:07.230Z,2020-10-09T08:11:07.230Z,2020-10-09T08:11:07.232Z,2020-10-09T08:11:07.233Z,2020-10-09T08:11:07.241Z,2020-10-09T08:11:07.241Z,2020-10-09T08:11:07.249Z,2020-10-09T08:11:07.250Z,2020-10-09T08:11:07.007Z,2020-10-09T08:11:07.008Z,2020-10-09T08:11:07.188Z,2020-10-09T08:11:07.258Z,,,2020-10-09T08:11:08.301Z,8.7642320394516
2020-10-09T08:11:21.696Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,15000,1,15000,1,2020-10-09T08:11:34.094Z,2020-10-09T08:11:34.095Z,2020-10-09T08:11:34.095Z,2020-10-09T08:11:34.095Z,2020-10-09T08:11:34.095Z,2020-10-09T08:11:34.098Z,2020-10-09T08:11:34.098Z,2020-10-09T08:11:34.099Z,2020-10-09T08:11:34.099Z,2020-10-09T08:11:34.099Z,2020-10-09T08:11:34.102Z,2020-10-09T08:11:33.898Z,2020-10-09T08:11:33.899Z,2020-10-09T08:11:34.076Z,2020-10-09T08:11:34.113Z,,,2020-10-09T08:11:35.183Z,13.099645972251892
2020-10-09T08:11:48.530Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,10,15000,10,2020-10-09T08:12:01.088Z,2020-10-09T08:12:01.095Z,2020-10-09T08:12:01.095Z,2020-10-09T08:12:01.099Z,2020-10-09T08:12:01.099Z,2020-10-09T08:12:01.102Z,2020-10-09T08:12:01.102Z,2020-10-09T08:12:01.106Z,2020-10-09T08:12:01.106Z,2020-10-09T08:12:01.110Z,2020-10-09T08:12:01.112Z,2020-10-09T08:12:00.881Z,2020-10-09T08:12:00.882Z,2020-10-09T08:12:01.069Z,2020-10-09T08:12:01.124Z,,,2020-10-09T08:12:02.104Z,13.095067024230957
2020-10-09T08:12:15.440Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,15000,20,15000,20,2020-10-09T08:12:28.262Z,2020-10-09T08:12:28.277Z,2020-10-09T08:12:28.277Z,2020-10-09T08:12:28.283Z,2020-10-09T08:12:28.283Z,2020-10-09T08:12:28.286Z,2020-10-09T08:12:28.287Z,2020-10-09T08:12:28.294Z,2020-10-09T08:12:28.294Z,2020-10-09T08:12:28.302Z,2020-10-09T08:12:28.305Z,2020-10-09T08:12:28.044Z,2020-10-09T08:12:28.046Z,2020-10-09T08:12:28.240Z,2020-10-09T08:12:28.316Z,,,2020-10-09T08:12:29.384Z,13.076498985290527
2020-10-09T08:12:29.509Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,1,100,1,2020-10-09T08:12:35.231Z,2020-10-09T08:12:35.233Z,2020-10-09T08:12:35.233Z,2020-10-09T08:12:35.234Z,2020-10-09T08:12:35.234Z,2020-10-09T08:12:35.234Z,2020-10-09T08:12:35.235Z,2020-10-09T08:12:35.236Z,2020-10-09T08:12:35.236Z,2020-10-09T08:12:35.237Z,2020-10-09T08:12:35.238Z,2020-10-09T08:12:35.121Z,2020-10-09T08:12:35.122Z,2020-10-09T08:12:35.229Z,2020-10-09T08:12:35.239Z,,,2020-10-09T08:12:36.292Z,0.08740293979644775
2020-10-09T08:12:36.476Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,10,100,10,2020-10-09T08:12:42.142Z,2020-10-09T08:12:42.160Z,2020-10-09T08:12:42.160Z,2020-10-09T08:12:42.167Z,2020-10-09T08:12:42.167Z,2020-10-09T08:12:42.167Z,2020-10-09T08:12:42.168Z,2020-10-09T08:12:42.175Z,2020-10-09T08:12:42.175Z,2020-10-09T08:12:42.181Z,2020-10-09T08:12:42.181Z,2020-10-09T08:12:42.024Z,2020-10-09T08:12:42.025Z,2020-10-09T08:12:42.136Z,2020-10-09T08:12:42.182Z,,,2020-10-09T08:12:43.132Z,0.08758604526519775
2020-10-09T08:12:43.260Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,100,20,100,20,2020-10-09T08:12:49.026Z,2020-10-09T08:12:49.055Z,2020-10-09T08:12:49.055Z,2020-10-09T08:12:49.064Z,2020-10-09T08:12:49.064Z,2020-10-09T08:12:49.065Z,2020-10-09T08:12:49.065Z,2020-10-09T08:12:49.075Z,2020-10-09T08:12:49.075Z,2020-10-09T08:12:49.084Z,2020-10-09T08:12:49.084Z,2020-10-09T08:12:48.890Z,2020-10-09T08:12:48.892Z,2020-10-09T08:12:49.013Z,2020-10-09T08:12:49.085Z,,,2020-10-09T08:12:50.051Z,0.08813297748565674
2020-10-09T08:12:50.961Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,1000,1,1000,1,2020-10-09T08:12:57.104Z,2020-10-09T08:12:57.107Z,2020-10-09T08:12:57.107Z,2020-10-09T08:12:57.108Z,2020-10-09T08:12:57.108Z,2020-10-09T08:12:57.108Z,2020-10-09T08:12:57.109Z,2020-10-09T08:12:57.110Z,2020-10-09T08:12:57.110Z,2020-10-09T08:12:57.111Z,2020-10-09T08:12:57.112Z,2020-10-09T08:12:56.986Z,2020-10-09T08:12:56.988Z,2020-10-09T08:12:57.100Z,2020-10-09T08:12:57.115Z,,,2020-10-09T08:12:58.030Z,0.8712270259857178
2020-10-09T08:12:58.948Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,10,1000,10,2020-10-09T08:13:05.052Z,2020-10-09T08:13:05.067Z,2020-10-09T08:13:05.067Z,2020-10-09T08:13:05.074Z,2020-10-09T08:13:05.074Z,2020-10-09T08:13:05.074Z,2020-10-09T08:13:05.075Z,2020-10-09T08:13:05.080Z,2020-10-09T08:13:05.080Z,2020-10-09T08:13:05.086Z,2020-10-09T08:13:05.086Z,2020-10-09T08:13:04.923Z,2020-10-09T08:13:04.925Z,2020-10-09T08:13:05.044Z,2020-10-09T08:13:05.088Z,,,2020-10-09T08:13:06.056Z,0.8731909990310669
2020-10-09T08:13:07.051Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,20,1000,20,2020-10-09T08:13:13.185Z,2020-10-09T08:13:13.211Z,2020-10-09T08:13:13.211Z,2020-10-09T08:13:13.220Z,2020-10-09T08:13:13.220Z,2020-10-09T08:13:13.221Z,2020-10-09T08:13:13.221Z,2020-10-09T08:13:13.230Z,2020-10-09T08:13:13.230Z,2020-10-09T08:13:13.239Z,2020-10-09T08:13:13.239Z,2020-10-09T08:13:13.032Z,2020-10-09T08:13:13.034Z,2020-10-09T08:13:13.172Z,2020-10-09T08:13:13.241Z,,,2020-10-09T08:13:14.312Z,0.8734899759292603
2020-10-09T08:13:18.852Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,1,5000,1,2020-10-09T08:13:26.837Z,2020-10-09T08:13:26.838Z,2020-10-09T08:13:26.838Z,2020-10-09T08:13:26.839Z,2020-10-09T08:13:26.839Z,2020-10-09T08:13:26.842Z,2020-10-09T08:13:26.842Z,2020-10-09T08:13:26.843Z,2020-10-09T08:13:26.843Z,2020-10-09T08:13:26.844Z,2020-10-09T08:13:26.845Z,2020-10-09T08:13:26.691Z,2020-10-09T08:13:26.693Z,2020-10-09T08:13:26.826Z,2020-10-09T08:13:26.852Z,,,2020-10-09T08:13:27.909Z,4.392794966697693
2020-10-09T08:13:32.435Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,5000,10,5000,10,2020-10-09T08:13:39.917Z,2020-10-09T08:13:39.928Z,2020-10-09T08:13:39.928Z,2020-10-09T08:13:39.933Z,2020-10-09T08:13:39.933Z,2020-10-09T08:13:39.935Z,2020-10-09T08:13:39.935Z,2020-10-09T08:13:39.940Z,2020-10-09T08:13:39.940Z,2020-10-09T08:13:39.945Z,2020-10-09T08:13:39.946Z,2020-10-09T08:13:39.754Z,2020-10-09T08:13:39.756Z,2020-10-09T08:13:39.903Z,2020-10-09T08:13:39.952Z,,,2020-10-09T08:13:40.905Z,4.3428380489349365
2020-10-09T08:13:45.417Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,5000,20,5000,20,2020-10-09T08:13:53.480Z,2020-10-09T08:13:53.499Z,2020-10-09T08:13:53.499Z,2020-10-09T08:13:53.507Z,2020-10-09T08:13:53.507Z,2020-10-09T08:13:53.509Z,2020-10-09T08:13:53.509Z,2020-10-09T08:13:53.518Z,2020-10-09T08:13:53.518Z,2020-10-09T08:13:53.526Z,2020-10-09T08:13:53.526Z,2020-10-09T08:13:53.298Z,2020-10-09T08:13:53.300Z,2020-10-09T08:13:53.463Z,2020-10-09T08:13:53.531Z,,,2020-10-09T08:13:54.497Z,4.398938059806824
2020-10-09T08:14:03.374Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,1,10000,1,2020-10-09T08:14:13.402Z,2020-10-09T08:14:13.403Z,2020-10-09T08:14:13.403Z,2020-10-09T08:14:13.404Z,2020-10-09T08:14:13.404Z,2020-10-09T08:14:13.407Z,2020-10-09T08:14:13.407Z,2020-10-09T08:14:13.408Z,2020-10-09T08:14:13.408Z,2020-10-09T08:14:13.408Z,2020-10-09T08:14:13.410Z,2020-10-09T08:14:13.227Z,2020-10-09T08:14:13.229Z,2020-10-09T08:14:13.388Z,2020-10-09T08:14:13.420Z,,,2020-10-09T08:14:14.391Z,8.709926009178162
2020-10-09T08:14:23.318Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,10000,10,10000,10,2020-10-09T08:14:33.710Z,2020-10-09T08:14:33.719Z,2020-10-09T08:14:33.719Z,2020-10-09T08:14:33.723Z,2020-10-09T08:14:33.723Z,2020-10-09T08:14:33.725Z,2020-10-09T08:14:33.725Z,2020-10-09T08:14:33.730Z,2020-10-09T08:14:33.730Z,2020-10-09T08:14:33.734Z,2020-10-09T08:14:33.735Z,2020-10-09T08:14:33.522Z,2020-10-09T08:14:33.524Z,2020-10-09T08:14:33.694Z,2020-10-09T08:14:33.743Z,,,2020-10-09T08:14:34.708Z,8.744616031646729
2020-10-09T08:14:43.656Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,10000,20,10000,20,2020-10-09T08:14:54.098Z,2020-10-09T08:14:54.113Z,2020-10-09T08:14:54.113Z,2020-10-09T08:14:54.120Z,2020-10-09T08:14:54.120Z,2020-10-09T08:14:54.122Z,2020-10-09T08:14:54.122Z,2020-10-09T08:14:54.130Z,2020-10-09T08:14:54.130Z,2020-10-09T08:14:54.138Z,2020-10-09T08:14:54.140Z,2020-10-09T08:14:53.890Z,2020-10-09T08:14:53.892Z,2020-10-09T08:14:54.079Z,2020-10-09T08:14:54.147Z,,,2020-10-09T08:14:55.140Z,8.760204076766968
2020-10-09T08:15:08.420Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,1,15000,1,2020-10-09T08:15:21.217Z,2020-10-09T08:15:21.217Z,2020-10-09T08:15:21.217Z,2020-10-09T08:15:21.218Z,2020-10-09T08:15:21.218Z,2020-10-09T08:15:21.221Z,2020-10-09T08:15:21.221Z,2020-10-09T08:15:21.222Z,2020-10-09T08:15:21.222Z,2020-10-09T08:15:21.222Z,2020-10-09T08:15:21.225Z,2020-10-09T08:15:21.022Z,2020-10-09T08:15:21.024Z,2020-10-09T08:15:21.199Z,2020-10-09T08:15:21.236Z,,,2020-10-09T08:15:22.209Z,13.040690064430237
2020-10-09T08:15:35.668Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,15000,10,15000,10,2020-10-09T08:15:48.335Z,2020-10-09T08:15:48.342Z,2020-10-09T08:15:48.342Z,2020-10-09T08:15:48.346Z,2020-10-09T08:15:48.346Z,2020-10-09T08:15:48.348Z,2020-10-09T08:15:48.349Z,2020-10-09T08:15:48.353Z,2020-10-09T08:15:48.353Z,2020-10-09T08:15:48.357Z,2020-10-09T08:15:48.359Z,2020-10-09T08:15:48.125Z,2020-10-09T08:15:48.127Z,2020-10-09T08:15:48.316Z,2020-10-09T08:15:48.371Z,,,2020-10-09T08:15:49.359Z,13.20967698097229
2020-10-09T08:16:02.730Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,15000,20,15000,20,2020-10-09T08:16:15.522Z,2020-10-09T08:16:15.536Z,2020-10-09T08:16:15.536Z,2020-10-09T08:16:15.542Z,2020-10-09T08:16:15.542Z,2020-10-09T08:16:15.545Z,2020-10-09T08:16:15.545Z,2020-10-09T08:16:15.553Z,2020-10-09T08:16:15.553Z,2020-10-09T08:16:15.561Z,2020-10-09T08:16:15.563Z,2020-10-09T08:16:15.296Z,2020-10-09T08:16:15.297Z,2020-10-09T08:16:15.500Z,2020-10-09T08:16:15.575Z,,,2020-10-09T08:16:16.587Z,13.110928893089294
2020-10-09T08:16:16.700Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,1,100,1,2020-10-09T08:16:22.366Z,2020-10-09T08:16:22.368Z,2020-10-09T08:16:22.368Z,2020-10-09T08:16:22.369Z,2020-10-09T08:16:22.369Z,2020-10-09T08:16:22.369Z,2020-10-09T08:16:22.370Z,2020-10-09T08:16:22.371Z,2020-10-09T08:16:22.371Z,2020-10-09T08:16:22.373Z,2020-10-09T08:16:22.373Z,2020-10-09T08:16:22.279Z,2020-10-09T08:16:22.280Z,2020-10-09T08:16:22.365Z,2020-10-09T08:16:22.374Z,,,2020-10-09T08:16:23.423Z,0.0880969762802124
2020-10-09T08:16:23.556Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,100,10,100,10,2020-10-09T08:16:29.223Z,2020-10-09T08:16:29.236Z,2020-10-09T08:16:29.236Z,2020-10-09T08:16:29.240Z,2020-10-09T08:16:29.240Z,2020-10-09T08:16:29.240Z,2020-10-09T08:16:29.241Z,2020-10-09T08:16:29.245Z,2020-10-09T08:16:29.245Z,2020-10-09T08:16:29.249Z,2020-10-09T08:16:29.250Z,2020-10-09T08:16:29.103Z,2020-10-09T08:16:29.104Z,2020-10-09T08:16:29.216Z,2020-10-09T08:16:29.250Z,,,2020-10-09T08:16:30.239Z,0.09436202049255371
2020-10-09T08:16:30.371Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,20,100,20,2020-10-09T08:16:36.138Z,2020-10-09T08:16:36.158Z,2020-10-09T08:16:36.158Z,2020-10-09T08:16:36.166Z,2020-10-09T08:16:36.166Z,2020-10-09T08:16:36.166Z,2020-10-09T08:16:36.166Z,2020-10-09T08:16:36.176Z,2020-10-09T08:16:36.176Z,2020-10-09T08:16:36.186Z,2020-10-09T08:16:36.186Z,2020-10-09T08:16:36.014Z,2020-10-09T08:16:36.015Z,2020-10-09T08:16:36.125Z,2020-10-09T08:16:36.187Z,,,2020-10-09T08:16:37.275Z,0.09040594100952148
2020-10-09T08:16:38.291Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,1000,1,1000,1,2020-10-09T08:16:44.277Z,2020-10-09T08:16:44.279Z,2020-10-09T08:16:44.279Z,2020-10-09T08:16:44.280Z,2020-10-09T08:16:44.280Z,2020-10-09T08:16:44.281Z,2020-10-09T08:16:44.282Z,2020-10-09T08:16:44.283Z,2020-10-09T08:16:44.283Z,2020-10-09T08:16:44.284Z,2020-10-09T08:16:44.284Z,2020-10-09T08:16:44.159Z,2020-10-09T08:16:44.160Z,2020-10-09T08:16:44.273Z,2020-10-09T08:16:44.288Z,,,2020-10-09T08:16:45.253Z,0.9331870079040527
2020-10-09T08:16:46.191Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,10,1000,10,2020-10-09T08:16:52.252Z,2020-10-09T08:16:52.268Z,2020-10-09T08:16:52.268Z,2020-10-09T08:16:52.275Z,2020-10-09T08:16:52.275Z,2020-10-09T08:16:52.275Z,2020-10-09T08:16:52.276Z,2020-10-09T08:16:52.281Z,2020-10-09T08:16:52.281Z,2020-10-09T08:16:52.287Z,2020-10-09T08:16:52.288Z,2020-10-09T08:16:52.117Z,2020-10-09T08:16:52.119Z,2020-10-09T08:16:52.243Z,2020-10-09T08:16:52.290Z,,,2020-10-09T08:16:53.291Z,0.8761930465698242
2020-10-09T08:16:54.231Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,20,1000,20,2020-10-09T08:17:00.449Z,2020-10-09T08:17:00.475Z,2020-10-09T08:17:00.475Z,2020-10-09T08:17:00.484Z,2020-10-09T08:17:00.484Z,2020-10-09T08:17:00.484Z,2020-10-09T08:17:00.485Z,2020-10-09T08:17:00.495Z,2020-10-09T08:17:00.495Z,2020-10-09T08:17:00.504Z,2020-10-09T08:17:00.504Z,2020-10-09T08:17:00.299Z,2020-10-09T08:17:00.301Z,2020-10-09T08:17:00.435Z,2020-10-09T08:17:00.506Z,,,2020-10-09T08:17:01.467Z,0.8737859725952148
2020-10-09T08:17:05.918Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,1,5000,1,2020-10-09T08:17:14.038Z,2020-10-09T08:17:14.040Z,2020-10-09T08:17:14.040Z,2020-10-09T08:17:14.040Z,2020-10-09T08:17:14.040Z,2020-10-09T08:17:14.043Z,2020-10-09T08:17:14.043Z,2020-10-09T08:17:14.044Z,2020-10-09T08:17:14.044Z,2020-10-09T08:17:14.045Z,2020-10-09T08:17:14.046Z,2020-10-09T08:17:13.894Z,2020-10-09T08:17:13.895Z,2020-10-09T08:17:14.027Z,2020-10-09T08:17:14.053Z,,,2020-10-09T08:17:14.993Z,4.35772705078125
2020-10-09T08:17:19.468Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,10,5000,10,2020-10-09T08:17:27.510Z,2020-10-09T08:17:27.521Z,2020-10-09T08:17:27.521Z,2020-10-09T08:17:27.526Z,2020-10-09T08:17:27.526Z,2020-10-09T08:17:27.527Z,2020-10-09T08:17:27.528Z,2020-10-09T08:17:27.533Z,2020-10-09T08:17:27.533Z,2020-10-09T08:17:27.537Z,2020-10-09T08:17:27.539Z,2020-10-09T08:17:27.349Z,2020-10-09T08:17:27.351Z,2020-10-09T08:17:27.496Z,2020-10-09T08:17:27.544Z,,,2020-10-09T08:17:28.513Z,4.357393980026245
2020-10-09T08:17:33.020Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,5000,20,5000,20,2020-10-09T08:17:40.520Z,2020-10-09T08:17:40.535Z,2020-10-09T08:17:40.535Z,2020-10-09T08:17:40.543Z,2020-10-09T08:17:40.543Z,2020-10-09T08:17:40.544Z,2020-10-09T08:17:40.544Z,2020-10-09T08:17:40.552Z,2020-10-09T08:17:40.552Z,2020-10-09T08:17:40.562Z,2020-10-09T08:17:40.563Z,2020-10-09T08:17:40.360Z,2020-10-09T08:17:40.362Z,2020-10-09T08:17:40.510Z,2020-10-09T08:17:40.568Z,,,2020-10-09T08:17:41.547Z,4.385952949523926
2020-10-09T08:17:50.479Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,1,10000,1,2020-10-09T08:18:00.725Z,2020-10-09T08:18:00.726Z,2020-10-09T08:18:00.726Z,2020-10-09T08:18:00.726Z,2020-10-09T08:18:00.726Z,2020-10-09T08:18:00.729Z,2020-10-09T08:18:00.730Z,2020-10-09T08:18:00.730Z,2020-10-09T08:18:00.730Z,2020-10-09T08:18:00.731Z,2020-10-09T08:18:00.733Z,2020-10-09T08:18:00.551Z,2020-10-09T08:18:00.552Z,2020-10-09T08:18:00.710Z,2020-10-09T08:18:00.742Z,,,2020-10-09T08:18:01.688Z,8.763819932937622
2020-10-09T08:18:10.592Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,10,10000,10,2020-10-09T08:18:20.818Z,2020-10-09T08:18:20.827Z,2020-10-09T08:18:20.827Z,2020-10-09T08:18:20.831Z,2020-10-09T08:18:20.831Z,2020-10-09T08:18:20.833Z,2020-10-09T08:18:20.833Z,2020-10-09T08:18:20.837Z,2020-10-09T08:18:20.837Z,2020-10-09T08:18:20.842Z,2020-10-09T08:18:20.843Z,2020-10-09T08:18:20.631Z,2020-10-09T08:18:20.632Z,2020-10-09T08:18:20.801Z,2020-10-09T08:18:20.851Z,,,2020-10-09T08:18:21.813Z,8.727442026138306
2020-10-09T08:18:30.688Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,20,10000,20,2020-10-09T08:18:40.708Z,2020-10-09T08:18:40.724Z,2020-10-09T08:18:40.724Z,2020-10-09T08:18:40.731Z,2020-10-09T08:18:40.731Z,2020-10-09T08:18:40.733Z,2020-10-09T08:18:40.733Z,2020-10-09T08:18:40.741Z,2020-10-09T08:18:40.741Z,2020-10-09T08:18:40.749Z,2020-10-09T08:18:40.751Z,2020-10-09T08:18:40.503Z,2020-10-09T08:18:40.505Z,2020-10-09T08:18:40.689Z,2020-10-09T08:18:40.759Z,,,2020-10-09T08:18:41.757Z,8.690469026565552
2020-10-09T08:18:55.163Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,1,15000,1,2020-10-09T08:19:07.749Z,2020-10-09T08:19:07.750Z,2020-10-09T08:19:07.750Z,2020-10-09T08:19:07.751Z,2020-10-09T08:19:07.751Z,2020-10-09T08:19:07.754Z,2020-10-09T08:19:07.754Z,2020-10-09T08:19:07.754Z,2020-10-09T08:19:07.754Z,2020-10-09T08:19:07.755Z,2020-10-09T08:19:07.757Z,2020-10-09T08:19:07.550Z,2020-10-09T08:19:07.552Z,2020-10-09T08:19:07.731Z,2020-10-09T08:19:07.769Z,,,2020-10-09T08:19:08.737Z,13.163916945457458
2020-10-09T08:19:22.138Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,10,15000,10,2020-10-09T08:19:34.831Z,2020-10-09T08:19:34.838Z,2020-10-09T08:19:34.838Z,2020-10-09T08:19:34.841Z,2020-10-09T08:19:34.841Z,2020-10-09T08:19:34.844Z,2020-10-09T08:19:34.844Z,2020-10-09T08:19:34.848Z,2020-10-09T08:19:34.848Z,2020-10-09T08:19:34.852Z,2020-10-09T08:19:34.854Z,2020-10-09T08:19:34.623Z,2020-10-09T08:19:34.625Z,2020-10-09T08:19:34.811Z,2020-10-09T08:19:34.866Z,,,2020-10-09T08:19:35.838Z,13.150936007499695
2020-10-09T08:19:49.216Z,"iPhone12,3",14.0.0,psi,receiver,10489146.0,15000,20,15000,20,2020-10-09T08:20:02.013Z,2020-10-09T08:20:02.026Z,2020-10-09T08:20:02.026Z,2020-10-09T08:20:02.033Z,2020-10-09T08:20:02.033Z,2020-10-09T08:20:02.036Z,2020-10-09T08:20:02.036Z,2020-10-09T08:20:02.044Z,2020-10-09T08:20:02.044Z,2020-10-09T08:20:02.052Z,2020-10-09T08:20:02.054Z,2020-10-09T08:20:01.785Z,2020-10-09T08:20:01.787Z,2020-10-09T08:20:01.991Z,2020-10-09T08:20:02.066Z,,,2020-10-09T08:20:03.055Z,13.120737075805664
2020-10-09T08:20:03.168Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-09T08:20:08.457Z,2020-10-09T08:20:08.460Z,2020-10-09T08:20:08.460Z,2020-10-09T08:20:08.461Z,2020-10-09T08:20:08.461Z,2020-10-09T08:20:08.461Z,2020-10-09T08:20:08.462Z,2020-10-09T08:20:08.463Z,2020-10-09T08:20:08.463Z,2020-10-09T08:20:08.465Z,2020-10-09T08:20:08.465Z,2020-10-09T08:20:08.351Z,2020-10-09T08:20:08.352Z,2020-10-09T08:20:08.456Z,2020-10-09T08:20:08.466Z,,,2020-10-09T08:20:09.384Z,0.08797800540924072
2020-10-09T08:20:09.508Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,100,10,100,10,2020-10-09T08:20:15.271Z,2020-10-09T08:20:15.289Z,2020-10-09T08:20:15.289Z,2020-10-09T08:20:15.296Z,2020-10-09T08:20:15.296Z,2020-10-09T08:20:15.296Z,2020-10-09T08:20:15.297Z,2020-10-09T08:20:15.304Z,2020-10-09T08:20:15.304Z,2020-10-09T08:20:15.310Z,2020-10-09T08:20:15.310Z,2020-10-09T08:20:15.142Z,2020-10-09T08:20:15.143Z,2020-10-09T08:20:15.263Z,2020-10-09T08:20:15.311Z,,,2020-10-09T08:20:16.228Z,0.08729898929595947
2020-10-09T08:20:16.362Z,"iPhone12,3",14.0.0,psi,receiver,10489146.0,100,20,100,20,2020-10-09T08:20:22.121Z,2020-10-09T08:20:22.151Z,2020-10-09T08:20:22.151Z,2020-10-09T08:20:22.161Z,2020-10-09T08:20:22.161Z,2020-10-09T08:20:22.161Z,2020-10-09T08:20:22.161Z,2020-10-09T08:20:22.172Z,2020-10-09T08:20:22.172Z,2020-10-09T08:20:22.181Z,2020-10-09T08:20:22.181Z,2020-10-09T08:20:21.977Z,2020-10-09T08:20:21.979Z,2020-10-09T08:20:22.109Z,2020-10-09T08:20:22.182Z,,,2020-10-09T08:20:23.126Z,0.08780491352081299
