startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-10T02:46:04.415Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,20,,,,,,,,,,,,,,2020-10-10T02:46:09.415Z,2020-10-10T02:46:09.420Z,,,,,2020-10-10T02:46:09.420Z,2020-10-10T02:46:09.870Z,2020-10-10T02:46:09.983Z,2020-10-10T02:46:10.842Z,13.254752039909363,2020-10-10T02:46:09.911Z
2020-10-10T02:46:31.276Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-10T02:46:36.761Z,2020-10-10T02:46:36.765Z,,,,,2020-10-10T02:46:36.765Z,2020-10-10T02:46:37.656Z,2020-10-10T02:46:37.769Z,2020-10-10T02:46:38.650Z,20.152662992477417,2020-10-10T02:46:37.692Z
2020-10-10T02:46:59.144Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,15000,10,,,,,,,,,,,,,,2020-10-10T02:47:04.621Z,2020-10-10T02:47:04.625Z,,,,,2020-10-10T02:47:04.625Z,2020-10-10T02:47:06.118Z,2020-10-10T02:47:06.237Z,2020-10-10T02:47:07.061Z,20.193526029586792,2020-10-10T02:47:06.162Z
2020-10-10T02:47:27.475Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,15000,20,,,,,,,,,,,,,,2020-10-10T02:47:32.916Z,2020-10-10T02:47:32.920Z,,,,,2020-10-10T02:47:32.920Z,2020-10-10T02:47:33.306Z,2020-10-10T02:47:33.420Z,2020-10-10T02:47:34.254Z,20.1080379486084,2020-10-10T02:47:33.348Z
2020-10-10T02:47:34.422Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,1,,,,,,,,,,,,,,2020-10-10T02:47:39.908Z,2020-10-10T02:47:39.913Z,,,,,2020-10-10T02:47:39.913Z,2020-10-10T02:47:40.067Z,2020-10-10T02:47:40.174Z,2020-10-10T02:47:41.067Z,0.14411699771881104,2020-10-10T02:47:40.106Z
2020-10-10T02:47:41.240Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,100,10,,,,,,,,,,,,,,2020-10-10T02:47:46.713Z,2020-10-10T02:47:46.718Z,,,,,2020-10-10T02:47:46.718Z,2020-10-10T02:47:46.918Z,2020-10-10T02:47:47.031Z,2020-10-10T02:47:47.976Z,0.13914799690246582,2020-10-10T02:47:46.959Z
2020-10-10T02:47:48.163Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,20,,,,,,,,,,,,,,2020-10-10T02:47:53.629Z,2020-10-10T02:47:53.634Z,,,,,2020-10-10T02:47:53.634Z,2020-10-10T02:47:54.164Z,2020-10-10T02:47:54.283Z,2020-10-10T02:47:55.198Z,0.13756203651428223,2020-10-10T02:47:54.207Z
2020-10-10T02:47:56.592Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,1,,,,,,,,,,,,,,2020-10-10T02:48:02.014Z,2020-10-10T02:48:02.018Z,,,,,2020-10-10T02:48:02.018Z,2020-10-10T02:48:02.144Z,2020-10-10T02:48:02.258Z,2020-10-10T02:48:03.298Z,1.3550759553909302,2020-10-10T02:48:02.187Z
2020-10-10T02:48:04.706Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,10,,,,,,,,,,,,,,2020-10-10T02:48:09.707Z,2020-10-10T02:48:09.710Z,,,,,2020-10-10T02:48:09.710Z,2020-10-10T02:48:09.965Z,2020-10-10T02:48:10.082Z,2020-10-10T02:48:10.903Z,1.3568429946899414,2020-10-10T02:48:10.008Z
2020-10-10T02:48:12.309Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,20,,,,,,,,,,,,,,2020-10-10T02:48:17.794Z,2020-10-10T02:48:17.798Z,,,,,2020-10-10T02:48:17.798Z,2020-10-10T02:48:17.913Z,2020-10-10T02:48:18.062Z,2020-10-10T02:48:18.889Z,1.338420033454895,2020-10-10T02:48:17.956Z
2020-10-10T02:48:25.638Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,1,,,,,,,,,,,,,,2020-10-10T02:48:31.050Z,2020-10-10T02:48:31.054Z,,,,,2020-10-10T02:48:31.054Z,2020-10-10T02:48:31.443Z,2020-10-10T02:48:31.546Z,2020-10-10T02:48:32.555Z,6.638579964637756,2020-10-10T02:48:31.480Z
2020-10-10T02:48:39.477Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,5000,10,,,,,,,,,,,,,,2020-10-10T02:48:44.921Z,2020-10-10T02:48:44.925Z,,,,,2020-10-10T02:48:44.925Z,2020-10-10T02:48:45.070Z,2020-10-10T02:48:45.186Z,2020-10-10T02:48:46.061Z,6.803632974624634,2020-10-10T02:48:45.111Z
2020-10-10T02:48:52.852Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,20,,,,,,,,,,,,,,2020-10-10T02:48:58.213Z,2020-10-10T02:48:58.218Z,,,,,2020-10-10T02:48:58.218Z,2020-10-10T02:48:58.352Z,2020-10-10T02:48:58.489Z,2020-10-10T02:48:59.308Z,6.654387950897217,2020-10-10T02:48:58.392Z
2020-10-10T02:49:13.022Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,1,,,,,,,,,,,,,,2020-10-10T02:49:18.512Z,2020-10-10T02:49:18.516Z,,,,,2020-10-10T02:49:18.516Z,2020-10-10T02:49:18.686Z,2020-10-10T02:49:18.802Z,2020-10-10T02:49:19.686Z,13.50819194316864,2020-10-10T02:49:18.731Z
2020-10-10T02:49:33.388Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,10000,10,,,,,,,,,,,,,,2020-10-10T02:49:38.723Z,2020-10-10T02:49:38.727Z,,,,,2020-10-10T02:49:38.727Z,2020-10-10T02:49:39.150Z,2020-10-10T02:49:39.261Z,2020-10-10T02:49:40.077Z,13.49062204360962,2020-10-10T02:49:39.191Z
2020-10-10T02:49:53.650Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,20,,,,,,,,,,,,,,2020-10-10T02:49:59.014Z,2020-10-10T02:49:59.018Z,,,,,2020-10-10T02:49:59.018Z,2020-10-10T02:49:59.164Z,2020-10-10T02:49:59.313Z,2020-10-10T02:50:00.142Z,13.35157299041748,2020-10-10T02:49:59.211Z
2020-10-10T02:50:20.531Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-10T02:50:25.915Z,2020-10-10T02:50:25.920Z,,,,,2020-10-10T02:50:25.920Z,2020-10-10T02:50:27.015Z,2020-10-10T02:50:27.337Z,2020-10-10T02:50:28.306Z,20.10896599292755,2020-10-10T02:50:27.058Z
2020-10-10T02:50:48.895Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,10,,,,,,,,,,,,,,2020-10-10T02:50:54.257Z,2020-10-10T02:50:54.261Z,,,,,2020-10-10T02:50:54.261Z,2020-10-10T02:50:54.704Z,2020-10-10T02:50:54.820Z,2020-10-10T02:50:55.642Z,20.286060094833374,2020-10-10T02:50:54.748Z
2020-10-10T02:51:16.151Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,15000,20,,,,,,,,,,,,,,2020-10-10T02:51:21.628Z,2020-10-10T02:51:21.632Z,,,,,2020-10-10T02:51:21.632Z,2020-10-10T02:51:21.930Z,2020-10-10T02:51:22.052Z,2020-10-10T02:51:22.867Z,20.20413899421692,2020-10-10T02:51:21.977Z
2020-10-10T02:51:23.034Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,1,,,,,,,,,,,,,,2020-10-10T02:51:28.508Z,2020-10-10T02:51:28.512Z,,,,,2020-10-10T02:51:28.512Z,2020-10-10T02:51:28.781Z,2020-10-10T02:51:28.893Z,2020-10-10T02:51:29.831Z,0.14411497116088867,2020-10-10T02:51:28.822Z
2020-10-10T02:51:30.004Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,10,,,,,,,,,,,,,,2020-10-10T02:51:35.418Z,2020-10-10T02:51:35.422Z,,,,,2020-10-10T02:51:35.422Z,2020-10-10T02:51:35.576Z,2020-10-10T02:51:35.690Z,2020-10-10T02:51:36.654Z,0.1392979621887207,2020-10-10T02:51:35.616Z
2020-10-10T02:51:36.840Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,20,,,,,,,,,,,,,,2020-10-10T02:51:42.281Z,2020-10-10T02:51:42.285Z,,,,,2020-10-10T02:51:42.285Z,2020-10-10T02:51:42.446Z,2020-10-10T02:51:42.564Z,2020-10-10T02:51:43.401Z,0.13773608207702637,2020-10-10T02:51:42.490Z
2020-10-10T02:51:44.783Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,1,,,,,,,,,,,,,,2020-10-10T02:51:50.179Z,2020-10-10T02:51:50.184Z,,,,,2020-10-10T02:51:50.184Z,2020-10-10T02:51:50.309Z,2020-10-10T02:51:50.425Z,2020-10-10T02:51:51.237Z,1.3436239957809448,2020-10-10T02:51:50.351Z
2020-10-10T02:51:52.639Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,10,,,,,,,,,,,,,,2020-10-10T02:51:58.025Z,2020-10-10T02:51:58.029Z,,,,,2020-10-10T02:51:58.029Z,2020-10-10T02:51:58.156Z,2020-10-10T02:51:58.266Z,2020-10-10T02:51:59.110Z,1.3499619960784912,2020-10-10T02:51:58.196Z
2020-10-10T02:52:00.537Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,20,,,,,,,,,,,,,,2020-10-10T02:52:05.915Z,2020-10-10T02:52:05.919Z,,,,,2020-10-10T02:52:05.919Z,2020-10-10T02:52:06.046Z,2020-10-10T02:52:06.153Z,2020-10-10T02:52:06.984Z,1.3590469360351562,2020-10-10T02:52:06.085Z
2020-10-10T02:52:13.826Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,1,,,,,,,,,,,,,,2020-10-10T02:52:19.254Z,2020-10-10T02:52:19.259Z,,,,,2020-10-10T02:52:19.259Z,2020-10-10T02:52:19.626Z,2020-10-10T02:52:19.738Z,2020-10-10T02:52:20.618Z,6.726958990097046,2020-10-10T02:52:19.668Z
2020-10-10T02:52:27.389Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,5000,10,,,,,,,,,,,,,,2020-10-10T02:52:32.822Z,2020-10-10T02:52:32.826Z,,,,,2020-10-10T02:52:32.826Z,2020-10-10T02:52:33.247Z,2020-10-10T02:52:33.359Z,2020-10-10T02:52:34.202Z,6.64625608921051,2020-10-10T02:52:33.285Z
2020-10-10T02:52:41.070Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,20,,,,,,,,,,,,,,2020-10-10T02:52:46.518Z,2020-10-10T02:52:46.522Z,,,,,2020-10-10T02:52:46.523Z,2020-10-10T02:52:46.883Z,2020-10-10T02:52:46.993Z,2020-10-10T02:52:47.806Z,6.729959964752197,2020-10-10T02:52:46.923Z
2020-10-10T02:53:01.258Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,1,,,,,,,,,,,,,,2020-10-10T02:53:06.660Z,2020-10-10T02:53:06.663Z,,,,,2020-10-10T02:53:06.663Z,2020-10-10T02:53:06.857Z,2020-10-10T02:53:06.967Z,2020-10-10T02:53:07.776Z,13.251749992370605,2020-10-10T02:53:06.897Z
2020-10-10T02:53:21.609Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,10000,10,,,,,,,,,,,,,,2020-10-10T02:53:26.919Z,2020-10-10T02:53:26.924Z,,,,,2020-10-10T02:53:26.924Z,2020-10-10T02:53:27.179Z,2020-10-10T02:53:27.291Z,2020-10-10T02:53:28.182Z,13.626350045204163,2020-10-10T02:53:27.219Z
2020-10-10T02:53:41.872Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,20,,,,,,,,,,,,,,2020-10-10T02:53:47.295Z,2020-10-10T02:53:47.299Z,,,,,2020-10-10T02:53:47.299Z,2020-10-10T02:53:47.643Z,2020-10-10T02:53:47.752Z,2020-10-10T02:53:48.576Z,13.4685720205307,2020-10-10T02:53:47.683Z
2020-10-10T02:54:08.889Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,15000,1,,,,,,,,,,,,,,2020-10-10T02:54:14.346Z,2020-10-10T02:54:14.350Z,,,,,2020-10-10T02:54:14.350Z,2020-10-10T02:54:14.912Z,2020-10-10T02:54:15.029Z,2020-10-10T02:54:16.073Z,20.0350079536438,2020-10-10T02:54:14.954Z
2020-10-10T02:54:36.746Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,10,,,,,,,,,,,,,,2020-10-10T02:54:41.746Z,2020-10-10T02:54:41.751Z,,,,,2020-10-10T02:54:41.751Z,2020-10-10T02:54:42.245Z,2020-10-10T02:54:42.358Z,2020-10-10T02:54:43.273Z,20.378865957260132,2020-10-10T02:54:42.286Z
2020-10-10T02:55:03.584Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,15000,20,,,,,,,,,,,,,,2020-10-10T02:55:08.721Z,2020-10-10T02:55:08.725Z,,,,,2020-10-10T02:55:08.725Z,2020-10-10T02:55:08.983Z,2020-10-10T02:55:09.087Z,2020-10-10T02:55:10.068Z,19.992106080055237,2020-10-10T02:55:09.018Z
2020-10-10T02:55:10.235Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,100,1,,,,,,,,,,,,,,2020-10-10T02:55:15.679Z,2020-10-10T02:55:15.684Z,,,,,2020-10-10T02:55:15.684Z,2020-10-10T02:55:16.241Z,2020-10-10T02:55:16.355Z,2020-10-10T02:55:17.254Z,0.14392900466918945,2020-10-10T02:55:16.283Z
2020-10-10T02:55:17.432Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,100,10,,,,,,,,,,,,,,2020-10-10T02:55:22.918Z,2020-10-10T02:55:22.922Z,,,,,2020-10-10T02:55:22.922Z,2020-10-10T02:55:23.167Z,2020-10-10T02:55:23.285Z,2020-10-10T02:55:24.171Z,0.14319908618927002,2020-10-10T02:55:23.207Z
2020-10-10T02:55:24.357Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,20,,,,,,,,,,,,,,2020-10-10T02:55:29.678Z,2020-10-10T02:55:29.682Z,,,,,2020-10-10T02:55:29.682Z,2020-10-10T02:55:29.948Z,2020-10-10T02:55:30.058Z,2020-10-10T02:55:31.099Z,0.13794898986816406,2020-10-10T02:55:29.988Z
2020-10-10T02:55:32.504Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,1,,,,,,,,,,,,,,2020-10-10T02:55:37.950Z,2020-10-10T02:55:37.954Z,,,,,2020-10-10T02:55:37.954Z,2020-10-10T02:55:38.339Z,2020-10-10T02:55:38.451Z,2020-10-10T02:55:39.466Z,1.3642610311508179,2020-10-10T02:55:38.380Z
2020-10-10T02:55:40.852Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,1000,10,,,,,,,,,,,,,,2020-10-10T02:55:46.176Z,2020-10-10T02:55:46.180Z,,,,,2020-10-10T02:55:46.180Z,2020-10-10T02:55:46.380Z,2020-10-10T02:55:46.487Z,2020-10-10T02:55:47.306Z,1.336912989616394,2020-10-10T02:55:46.415Z
2020-10-10T02:55:48.726Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,1000,20,,,,,,,,,,,,,,2020-10-10T02:55:54.182Z,2020-10-10T02:55:54.186Z,,,,,2020-10-10T02:55:54.186Z,2020-10-10T02:55:54.583Z,2020-10-10T02:55:54.692Z,2020-10-10T02:55:55.495Z,1.3533940315246582,2020-10-10T02:55:54.622Z
2020-10-10T02:56:02.303Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,1,,,,,,,,,,,,,,2020-10-10T02:56:07.688Z,2020-10-10T02:56:07.692Z,,,,,2020-10-10T02:56:07.693Z,2020-10-10T02:56:08.218Z,2020-10-10T02:56:08.330Z,2020-10-10T02:56:09.153Z,6.693620920181274,2020-10-10T02:56:08.258Z
2020-10-10T02:56:15.944Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,5000,10,,,,,,,,,,,,,,2020-10-10T02:56:21.410Z,2020-10-10T02:56:21.414Z,,,,,2020-10-10T02:56:21.414Z,2020-10-10T02:56:21.859Z,2020-10-10T02:56:21.970Z,2020-10-10T02:56:22.789Z,6.665390968322754,2020-10-10T02:56:21.899Z
2020-10-10T02:56:29.641Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,5000,20,,,,,,,,,,,,,,2020-10-10T02:56:35.089Z,2020-10-10T02:56:35.094Z,,,,,2020-10-10T02:56:35.094Z,2020-10-10T02:56:35.515Z,2020-10-10T02:56:35.617Z,2020-10-10T02:56:36.453Z,6.719988942146301,2020-10-10T02:56:35.552Z
2020-10-10T02:56:49.903Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489136.0,10000,1,,,,,,,,,,,,,,2020-10-10T02:56:55.388Z,2020-10-10T02:56:55.392Z,,,,,2020-10-10T02:56:55.392Z,2020-10-10T02:56:55.530Z,2020-10-10T02:56:55.635Z,2020-10-10T02:56:56.518Z,13.25584101676941,2020-10-10T02:56:55.566Z
2020-10-10T02:57:10.387Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,10,,,,,,,,,,,,,,2020-10-10T02:57:15.697Z,2020-10-10T02:57:15.701Z,,,,,2020-10-10T02:57:15.701Z,2020-10-10T02:57:15.852Z,2020-10-10T02:57:15.965Z,2020-10-10T02:57:16.821Z,13.661893010139465,2020-10-10T02:57:15.891Z
2020-10-10T02:57:30.384Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,20,,,,,,,,,,,,,,2020-10-10T02:57:35.788Z,2020-10-10T02:57:35.791Z,,,,,2020-10-10T02:57:35.791Z,2020-10-10T02:57:36.347Z,2020-10-10T02:57:36.459Z,2020-10-10T02:57:37.447Z,13.3452810049057,2020-10-10T02:57:36.387Z
2020-10-10T02:57:57.946Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489146.0,15000,1,,,,,,,,,,,,,,2020-10-10T02:58:03.409Z,2020-10-10T02:58:03.413Z,,,,,2020-10-10T02:58:03.413Z,2020-10-10T02:58:04.637Z,2020-10-10T02:58:04.749Z,2020-10-10T02:58:05.615Z,20.189114928245544,2020-10-10T02:58:04.670Z
2020-10-10T02:58:26.333Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,10,,,,,,,,,,,,,,2020-10-10T02:58:31.693Z,2020-10-10T02:58:31.697Z,,,,,2020-10-10T02:58:31.697Z,2020-10-10T02:58:32.097Z,2020-10-10T02:58:32.218Z,2020-10-10T02:58:33.043Z,20.425207018852234,2020-10-10T02:58:32.141Z
2020-10-10T02:58:53.517Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,15000,20,,,,,,,,,,,,,,2020-10-10T02:58:58.997Z,2020-10-10T02:58:59.001Z,,,,,2020-10-10T02:58:59.001Z,2020-10-10T02:59:00.346Z,2020-10-10T02:59:00.465Z,2020-10-10T02:59:01.302Z,20.16331398487091,2020-10-10T02:59:00.393Z
2020-10-10T02:59:01.478Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,1,,,,,,,,,,,,,,2020-10-10T02:59:06.915Z,2020-10-10T02:59:06.920Z,,,,,2020-10-10T02:59:06.920Z,2020-10-10T02:59:07.056Z,2020-10-10T02:59:07.203Z,2020-10-10T02:59:08.045Z,0.15230393409729004,2020-10-10T02:59:07.095Z
2020-10-10T02:59:08.217Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,100,10,,,,,,,,,,,,,,2020-10-10T02:59:13.662Z,2020-10-10T02:59:13.665Z,,,,,2020-10-10T02:59:13.666Z,2020-10-10T02:59:13.871Z,2020-10-10T02:59:13.986Z,2020-10-10T02:59:14.809Z,0.13764095306396484,2020-10-10T02:59:13.911Z
2020-10-10T02:59:14.994Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,20,,,,,,,,,,,,,,2020-10-10T02:59:20.412Z,2020-10-10T02:59:20.416Z,,,,,2020-10-10T02:59:20.416Z,2020-10-10T02:59:20.660Z,2020-10-10T02:59:20.762Z,2020-10-10T02:59:21.759Z,0.13799190521240234,2020-10-10T02:59:20.700Z
2020-10-10T02:59:23.139Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,1,,,,,,,,,,,,,,2020-10-10T02:59:28.493Z,2020-10-10T02:59:28.496Z,,,,,2020-10-10T02:59:28.496Z,2020-10-10T02:59:28.987Z,2020-10-10T02:59:29.103Z,2020-10-10T02:59:30.196Z,1.3418800830841064,2020-10-10T02:59:29.029Z
2020-10-10T02:59:31.603Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,10,,,,,,,,,,,,,,2020-10-10T02:59:36.910Z,2020-10-10T02:59:36.914Z,,,,,2020-10-10T02:59:36.914Z,2020-10-10T02:59:37.431Z,2020-10-10T02:59:37.555Z,2020-10-10T02:59:38.456Z,1.352653980255127,2020-10-10T02:59:37.478Z
2020-10-10T02:59:39.875Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489146.0,1000,20,,,,,,,,,,,,,,2020-10-10T02:59:45.252Z,2020-10-10T02:59:45.256Z,,,,,2020-10-10T02:59:45.257Z,2020-10-10T02:59:45.382Z,2020-10-10T02:59:45.495Z,2020-10-10T02:59:46.304Z,1.3596930503845215,2020-10-10T02:59:45.424Z
2020-10-10T02:59:53.111Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,1,,,,,,,,,,,,,,2020-10-10T02:59:58.578Z,2020-10-10T02:59:58.583Z,,,,,2020-10-10T02:59:58.583Z,2020-10-10T02:59:58.966Z,2020-10-10T02:59:59.078Z,2020-10-10T02:59:59.894Z,6.692363977432251,2020-10-10T02:59:59.007Z
2020-10-10T03:00:06.680Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,10,,,,,,,,,,,,,,2020-10-10T03:00:11.680Z,2020-10-10T03:00:11.685Z,,,,,2020-10-10T03:00:11.685Z,2020-10-10T03:00:12.024Z,2020-10-10T03:00:12.137Z,2020-10-10T03:00:12.994Z,6.661882996559143,2020-10-10T03:00:12.065Z
2020-10-10T03:00:19.833Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,5000,20,,,,,,,,,,,,,,2020-10-10T03:00:25.229Z,2020-10-10T03:00:25.234Z,,,,,2020-10-10T03:00:25.234Z,2020-10-10T03:00:25.680Z,2020-10-10T03:00:25.789Z,2020-10-10T03:00:26.693Z,6.702579021453857,2020-10-10T03:00:25.720Z
2020-10-10T03:00:40.211Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,1,,,,,,,,,,,,,,2020-10-10T03:00:45.696Z,2020-10-10T03:00:45.700Z,,,,,2020-10-10T03:00:45.701Z,2020-10-10T03:00:46.188Z,2020-10-10T03:00:46.297Z,2020-10-10T03:00:47.123Z,13.318269968032837,2020-10-10T03:00:46.228Z
2020-10-10T03:01:00.872Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,10,,,,,,,,,,,,,,2020-10-10T03:01:06.188Z,2020-10-10T03:01:06.192Z,,,,,2020-10-10T03:01:06.192Z,2020-10-10T03:01:06.562Z,2020-10-10T03:01:06.677Z,2020-10-10T03:01:07.549Z,13.538372993469238,2020-10-10T03:01:06.606Z
2020-10-10T03:01:21.204Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489133.0,10000,20,,,,,,,,,,,,,,2020-10-10T03:01:26.695Z,2020-10-10T03:01:26.699Z,,,,,2020-10-10T03:01:26.699Z,2020-10-10T03:01:27.052Z,2020-10-10T03:01:27.165Z,2020-10-10T03:01:28.006Z,13.420197010040283,2020-10-10T03:01:27.092Z
2020-10-10T03:01:48.501Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,1,,,,,,,,,,,,,,2020-10-10T03:01:53.997Z,2020-10-10T03:01:54.001Z,,,,,2020-10-10T03:01:54.001Z,2020-10-10T03:01:54.427Z,2020-10-10T03:01:54.537Z,2020-10-10T03:01:55.366Z,20.212040066719055,2020-10-10T03:01:54.465Z
2020-10-10T03:02:16.200Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,10,,,,,,,,,,,,,,2020-10-10T03:02:21.678Z,2020-10-10T03:02:21.682Z,,,,,2020-10-10T03:02:21.683Z,2020-10-10T03:02:22.840Z,2020-10-10T03:02:22.953Z,2020-10-10T03:02:23.768Z,20.53037202358246,2020-10-10T03:02:22.880Z
2020-10-10T03:02:44.382Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489146.0,15000,20,,,,,,,,,,,,,,2020-10-10T03:02:49.681Z,2020-10-10T03:02:49.685Z,,,,,2020-10-10T03:02:49.685Z,2020-10-10T03:02:49.970Z,2020-10-10T03:02:50.077Z,2020-10-10T03:02:50.902Z,20.30918300151825,2020-10-10T03:02:50.009Z
2020-10-10T03:02:51.068Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489134.0,100,1,,,,,,,,,,,,,,2020-10-10T03:02:56.483Z,2020-10-10T03:02:56.487Z,,,,,2020-10-10T03:02:56.487Z,2020-10-10T03:02:56.678Z,2020-10-10T03:02:56.795Z,2020-10-10T03:02:57.639Z,0.14291906356811523,2020-10-10T03:02:56.719Z
2020-10-10T03:02:57.817Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,10,,,,,,,,,,,,,,2020-10-10T03:03:03.246Z,2020-10-10T03:03:03.250Z,,,,,2020-10-10T03:03:03.250Z,2020-10-10T03:03:03.502Z,2020-10-10T03:03:03.615Z,2020-10-10T03:03:04.467Z,0.14456701278686523,2020-10-10T03:03:03.541Z
