startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-09T23:56:07.477Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-09T23:56:15.512Z,2020-10-09T23:56:15.516Z,2020-10-09T23:56:16.473Z,4.37070095539093
2020-10-09T23:56:20.951Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-09T23:56:29.187Z,2020-10-09T23:56:29.191Z,2020-10-09T23:56:30.144Z,4.357014894485474
2020-10-09T23:56:39.078Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-09T23:56:49.571Z,2020-10-09T23:56:49.575Z,2020-10-09T23:56:50.614Z,8.704503059387207
2020-10-09T23:56:59.410Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-09T23:57:09.498Z,2020-10-09T23:57:09.503Z,2020-10-09T23:57:10.605Z,8.559176921844482
2020-10-09T23:57:19.482Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-09T23:57:29.958Z,2020-10-09T23:57:29.963Z,2020-10-09T23:57:30.990Z,8.643933892250061
2020-10-09T23:57:44.406Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-09T23:57:57.912Z,2020-10-09T23:57:57.917Z,2020-10-09T23:57:58.962Z,13.135786056518555
2020-10-09T23:58:12.328Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-09T23:58:25.541Z,2020-10-09T23:58:25.546Z,2020-10-09T23:58:26.629Z,13.069270014762878
2020-10-09T23:58:40.040Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-09T23:58:53.791Z,2020-10-09T23:58:53.797Z,2020-10-09T23:58:54.857Z,13.101830005645752
2020-10-09T23:58:55.017Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,1,,,,,,,,,,,,,,,,,,2020-10-09T23:59:00.609Z,2020-10-09T23:59:00.614Z,2020-10-09T23:59:01.660Z,0.08650290966033936
2020-10-09T23:59:01.838Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,10,,,,,,,,,,,,,,,,,,2020-10-09T23:59:07.397Z,2020-10-09T23:59:07.400Z,2020-10-09T23:59:08.389Z,0.08718907833099365
2020-10-09T23:59:08.521Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,100,20,,,,,,,,,,,,,,,,,,2020-10-09T23:59:14.226Z,2020-10-09T23:59:14.230Z,2020-10-09T23:59:15.241Z,0.08889305591583252
2020-10-09T23:59:16.163Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-09T23:59:22.108Z,2020-10-09T23:59:22.113Z,2020-10-09T23:59:23.037Z,0.8752129077911377
2020-10-09T23:59:23.956Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-09T23:59:29.956Z,2020-10-09T23:59:29.960Z,2020-10-09T23:59:30.921Z,0.8696010112762451
2020-10-09T23:59:31.864Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-09T23:59:37.946Z,2020-10-09T23:59:37.950Z,2020-10-09T23:59:39.400Z,0.8753310441970825
2020-10-09T23:59:43.856Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-09T23:59:51.983Z,2020-10-09T23:59:51.987Z,2020-10-09T23:59:53.053Z,4.353047013282776
2020-10-09T23:59:57.510Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:00:05.603Z,2020-10-10T00:00:05.607Z,2020-10-10T00:00:06.595Z,4.345396995544434
2020-10-10T00:00:11.084Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:00:19.237Z,2020-10-10T00:00:19.240Z,2020-10-10T00:00:20.266Z,4.363551020622253
2020-10-10T00:00:29.108Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:00:39.159Z,2020-10-10T00:00:39.163Z,2020-10-10T00:00:40.244Z,8.648223996162415
2020-10-10T00:00:49.180Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:00:59.683Z,2020-10-10T00:00:59.687Z,2020-10-10T00:01:00.761Z,8.729890942573547
2020-10-10T00:01:09.727Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:01:21.105Z,2020-10-10T00:01:21.109Z,2020-10-10T00:01:22.096Z,8.7327960729599
2020-10-10T00:01:35.459Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:01:48.907Z,2020-10-10T00:01:48.912Z,2020-10-10T00:01:49.905Z,13.121971011161804
2020-10-10T00:02:03.236Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:02:17.220Z,2020-10-10T00:02:17.225Z,2020-10-10T00:02:18.335Z,13.018959045410156
2020-10-10T00:02:31.636Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:02:44.995Z,2020-10-10T00:02:44.999Z,2020-10-10T00:02:45.973Z,12.979719996452332
2020-10-10T00:02:46.090Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T00:02:51.824Z,2020-10-10T00:02:51.829Z,2020-10-10T00:02:52.869Z,0.0872260332107544
2020-10-10T00:02:53.054Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T00:02:58.626Z,2020-10-10T00:02:58.630Z,2020-10-10T00:02:59.694Z,0.08790600299835205
2020-10-10T00:02:59.827Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T00:03:05.442Z,2020-10-10T00:03:05.446Z,2020-10-10T00:03:06.461Z,0.08823096752166748
2020-10-10T00:03:07.444Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:03:13.374Z,2020-10-10T00:03:13.378Z,2020-10-10T00:03:14.321Z,0.8718669414520264
2020-10-10T00:03:15.240Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:03:21.315Z,2020-10-10T00:03:21.320Z,2020-10-10T00:03:22.788Z,0.8737119436264038
2020-10-10T00:03:23.781Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:03:30.086Z,2020-10-10T00:03:30.090Z,2020-10-10T00:03:31.079Z,0.8700859546661377
2020-10-10T00:03:35.550Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:03:43.203Z,2020-10-10T00:03:43.209Z,2020-10-10T00:03:44.145Z,4.375415921211243
2020-10-10T00:03:48.631Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:03:56.839Z,2020-10-10T00:03:56.843Z,2020-10-10T00:03:57.780Z,4.383042097091675
2020-10-10T00:04:02.349Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:04:09.946Z,2020-10-10T00:04:09.951Z,2020-10-10T00:04:10.911Z,4.363381028175354
2020-10-10T00:04:19.769Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:04:30.382Z,2020-10-10T00:04:30.385Z,2020-10-10T00:04:31.300Z,8.691514015197754
2020-10-10T00:04:40.182Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:04:50.837Z,2020-10-10T00:04:50.841Z,2020-10-10T00:04:51.976Z,8.70185899734497
2020-10-10T00:05:00.922Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:05:10.793Z,2020-10-10T00:05:10.797Z,2020-10-10T00:05:11.765Z,8.761345982551575
2020-10-10T00:05:25.076Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:05:38.802Z,2020-10-10T00:05:38.808Z,2020-10-10T00:05:39.740Z,13.065148949623108
2020-10-10T00:05:53.047Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:06:05.882Z,2020-10-10T00:06:05.886Z,2020-10-10T00:06:06.803Z,13.058963060379028
2020-10-10T00:06:20.094Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:06:33.129Z,2020-10-10T00:06:33.133Z,2020-10-10T00:06:34.108Z,13.027600049972534
2020-10-10T00:06:34.263Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T00:06:39.401Z,2020-10-10T00:06:39.405Z,2020-10-10T00:06:40.397Z,0.08794307708740234
2020-10-10T00:06:40.521Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T00:06:46.181Z,2020-10-10T00:06:46.185Z,2020-10-10T00:06:47.224Z,0.08730101585388184
2020-10-10T00:06:47.461Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T00:06:53.034Z,2020-10-10T00:06:53.038Z,2020-10-10T00:06:53.958Z,0.08870100975036621
2020-10-10T00:06:54.869Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:07:00.863Z,2020-10-10T00:07:00.867Z,2020-10-10T00:07:01.836Z,0.8734420537948608
2020-10-10T00:07:02.758Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:07:08.856Z,2020-10-10T00:07:08.860Z,2020-10-10T00:07:09.777Z,0.8788840770721436
2020-10-10T00:07:10.705Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:07:16.670Z,2020-10-10T00:07:16.675Z,2020-10-10T00:07:17.760Z,0.8759560585021973
2020-10-10T00:07:22.295Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:07:30.237Z,2020-10-10T00:07:30.241Z,2020-10-10T00:07:31.207Z,4.369801998138428
2020-10-10T00:07:35.642Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:07:43.345Z,2020-10-10T00:07:43.349Z,2020-10-10T00:07:44.286Z,4.327216982841492
2020-10-10T00:07:48.778Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:07:56.982Z,2020-10-10T00:07:56.987Z,2020-10-10T00:07:57.915Z,4.379012942314148
2020-10-10T00:08:06.830Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:08:17.413Z,2020-10-10T00:08:17.417Z,2020-10-10T00:08:18.382Z,8.671669960021973
2020-10-10T00:08:27.284Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:08:37.899Z,2020-10-10T00:08:37.904Z,2020-10-10T00:08:38.848Z,8.724326968193054
2020-10-10T00:08:47.822Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:08:58.310Z,2020-10-10T00:08:58.313Z,2020-10-10T00:08:59.274Z,8.785350918769836
2020-10-10T00:09:12.637Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:09:26.292Z,2020-10-10T00:09:26.298Z,2020-10-10T00:09:27.271Z,13.122722029685974
2020-10-10T00:09:40.712Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:09:54.028Z,2020-10-10T00:09:54.035Z,2020-10-10T00:09:55.403Z,13.187013983726501
2020-10-10T00:10:08.701Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:10:21.795Z,2020-10-10T00:10:21.799Z,2020-10-10T00:10:22.716Z,13.040016889572144
2020-10-10T00:10:22.826Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T00:10:28.500Z,2020-10-10T00:10:28.505Z,2020-10-10T00:10:29.534Z,0.0879749059677124
2020-10-10T00:10:29.655Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T00:10:35.339Z,2020-10-10T00:10:35.343Z,2020-10-10T00:10:36.276Z,0.08821797370910645
2020-10-10T00:10:36.487Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T00:10:42.132Z,2020-10-10T00:10:42.136Z,2020-10-10T00:10:43.098Z,0.08774197101593018
2020-10-10T00:10:44.008Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:10:50.081Z,2020-10-10T00:10:50.085Z,2020-10-10T00:10:50.993Z,0.8751260042190552
2020-10-10T00:10:51.914Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:10:57.862Z,2020-10-10T00:10:57.866Z,2020-10-10T00:10:58.821Z,0.8755180835723877
2020-10-10T00:10:59.752Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:11:05.855Z,2020-10-10T00:11:05.859Z,2020-10-10T00:11:06.952Z,0.8770480155944824
2020-10-10T00:11:11.506Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:11:19.497Z,2020-10-10T00:11:19.502Z,2020-10-10T00:11:20.873Z,4.377606987953186
2020-10-10T00:11:25.344Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:11:33.523Z,2020-10-10T00:11:33.527Z,2020-10-10T00:11:34.537Z,4.368531107902527
2020-10-10T00:11:39.007Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:11:47.150Z,2020-10-10T00:11:47.154Z,2020-10-10T00:11:48.106Z,4.356983065605164
2020-10-10T00:11:56.980Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:12:07.633Z,2020-10-10T00:12:07.637Z,2020-10-10T00:12:08.590Z,8.701541900634766
2020-10-10T00:12:17.539Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:12:27.723Z,2020-10-10T00:12:27.728Z,2020-10-10T00:12:28.734Z,8.772930979728699
2020-10-10T00:12:37.630Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:12:48.489Z,2020-10-10T00:12:48.492Z,2020-10-10T00:12:49.495Z,8.672008991241455
2020-10-10T00:13:02.867Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:13:15.746Z,2020-10-10T00:13:15.750Z,2020-10-10T00:13:16.772Z,13.098035097122192
2020-10-10T00:13:30.024Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:13:42.754Z,2020-10-10T00:13:42.760Z,2020-10-10T00:13:44.157Z,12.96106207370758
2020-10-10T00:13:57.537Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:14:10.338Z,2020-10-10T00:14:10.342Z,2020-10-10T00:14:11.374Z,13.061300992965698
2020-10-10T00:14:11.540Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T00:14:17.156Z,2020-10-10T00:14:17.160Z,2020-10-10T00:14:18.092Z,0.08756399154663086
2020-10-10T00:14:18.214Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T00:14:23.971Z,2020-10-10T00:14:23.975Z,2020-10-10T00:14:24.991Z,0.08754599094390869
2020-10-10T00:14:25.171Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T00:14:30.785Z,2020-10-10T00:14:30.789Z,2020-10-10T00:14:31.903Z,0.08751904964447021
2020-10-10T00:14:32.874Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:14:39.178Z,2020-10-10T00:14:39.181Z,2020-10-10T00:14:40.277Z,0.8732160329818726
2020-10-10T00:14:41.267Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:14:47.163Z,2020-10-10T00:14:47.168Z,2020-10-10T00:14:48.179Z,0.8733639717102051
2020-10-10T00:14:49.145Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:14:55.426Z,2020-10-10T00:14:55.429Z,2020-10-10T00:14:56.415Z,0.8672530651092529
2020-10-10T00:15:00.883Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:15:09.096Z,2020-10-10T00:15:09.101Z,2020-10-10T00:15:10.025Z,4.358896970748901
2020-10-10T00:15:14.503Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:15:22.789Z,2020-10-10T00:15:22.794Z,2020-10-10T00:15:23.805Z,4.3759719133377075
2020-10-10T00:15:28.341Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:15:36.395Z,2020-10-10T00:15:36.398Z,2020-10-10T00:15:37.310Z,4.366760015487671
2020-10-10T00:15:46.206Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:15:56.459Z,2020-10-10T00:15:56.464Z,2020-10-10T00:15:57.443Z,8.728952884674072
2020-10-10T00:16:06.352Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:16:16.795Z,2020-10-10T00:16:16.799Z,2020-10-10T00:16:17.908Z,8.724332094192505
2020-10-10T00:16:26.906Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:16:37.247Z,2020-10-10T00:16:37.251Z,2020-10-10T00:16:38.317Z,8.754745960235596
2020-10-10T00:16:51.646Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:17:05.559Z,2020-10-10T00:17:05.563Z,2020-10-10T00:17:06.483Z,13.038236021995544
2020-10-10T00:17:19.842Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:17:33.341Z,2020-10-10T00:17:33.345Z,2020-10-10T00:17:34.358Z,13.104897022247314
2020-10-10T00:17:47.830Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:18:01.731Z,2020-10-10T00:18:01.735Z,2020-10-10T00:18:02.708Z,13.191074013710022
2020-10-10T00:18:02.820Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T00:18:08.508Z,2020-10-10T00:18:08.513Z,2020-10-10T00:18:09.454Z,0.0881580114364624
2020-10-10T00:18:09.580Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T00:18:15.291Z,2020-10-10T00:18:15.295Z,2020-10-10T00:18:16.247Z,0.08800899982452393
2020-10-10T00:18:16.471Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T00:18:22.117Z,2020-10-10T00:18:22.121Z,2020-10-10T00:18:23.043Z,0.0881880521774292
2020-10-10T00:18:23.954Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:18:30.026Z,2020-10-10T00:18:30.030Z,2020-10-10T00:18:30.977Z,0.8755909204483032
2020-10-10T00:18:31.914Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:18:37.973Z,2020-10-10T00:18:37.977Z,2020-10-10T00:18:39.484Z,0.8725279569625854
2020-10-10T00:18:40.468Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:18:46.747Z,2020-10-10T00:18:46.751Z,2020-10-10T00:18:47.700Z,0.8737679719924927
2020-10-10T00:18:52.164Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:19:00.390Z,2020-10-10T00:19:00.395Z,2020-10-10T00:19:01.483Z,4.361301898956299
2020-10-10T00:19:06.046Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:19:13.499Z,2020-10-10T00:19:13.503Z,2020-10-10T00:19:14.437Z,4.385535955429077
2020-10-10T00:19:18.916Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:19:27.142Z,2020-10-10T00:19:27.146Z,2020-10-10T00:19:28.086Z,4.367779970169067
2020-10-10T00:19:36.988Z,"iPhone12,3",14.0.0,original,receiver,10489135.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:19:47.562Z,2020-10-10T00:19:47.566Z,2020-10-10T00:19:48.555Z,8.73460602760315
2020-10-10T00:19:57.502Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:20:08.023Z,2020-10-10T00:20:08.027Z,2020-10-10T00:20:09.015Z,8.772097110748291
2020-10-10T00:20:17.971Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:20:28.647Z,2020-10-10T00:20:28.651Z,2020-10-10T00:20:29.585Z,8.770404934883118
2020-10-10T00:20:42.905Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:20:55.941Z,2020-10-10T00:20:55.945Z,2020-10-10T00:20:56.877Z,13.079960942268372
2020-10-10T00:21:10.155Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:21:23.215Z,2020-10-10T00:21:23.219Z,2020-10-10T00:21:24.141Z,13.030335903167725
2020-10-10T00:21:37.506Z,"iPhone12,3",14.0.0,original,receiver,10489135.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:21:51.468Z,2020-10-10T00:21:51.471Z,2020-10-10T00:21:52.469Z,13.102642059326172
2020-10-10T00:21:52.579Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T00:21:58.304Z,2020-10-10T00:21:58.309Z,2020-10-10T00:21:59.281Z,0.08767592906951904
2020-10-10T00:21:59.401Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T00:22:05.118Z,2020-10-10T00:22:05.123Z,2020-10-10T00:22:06.088Z,0.08756208419799805
2020-10-10T00:22:06.216Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T00:22:11.921Z,2020-10-10T00:22:11.925Z,2020-10-10T00:22:12.907Z,0.08741700649261475
2020-10-10T00:22:13.915Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:22:19.849Z,2020-10-10T00:22:19.853Z,2020-10-10T00:22:20.792Z,0.8753499984741211
2020-10-10T00:22:21.712Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:22:27.662Z,2020-10-10T00:22:27.666Z,2020-10-10T00:22:28.631Z,0.875730037689209
2020-10-10T00:22:29.551Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:22:35.722Z,2020-10-10T00:22:35.726Z,2020-10-10T00:22:37.306Z,0.8661459684371948
2020-10-10T00:22:41.825Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:22:50.232Z,2020-10-10T00:22:50.237Z,2020-10-10T00:22:51.174Z,4.363306045532227
2020-10-10T00:22:55.640Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:23:03.838Z,2020-10-10T00:23:03.843Z,2020-10-10T00:23:04.786Z,4.353700041770935
2020-10-10T00:23:09.357Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T00:23:17.486Z,2020-10-10T00:23:17.490Z,2020-10-10T00:23:18.412Z,4.377716898918152
2020-10-10T00:23:27.342Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T00:23:37.922Z,2020-10-10T00:23:37.926Z,2020-10-10T00:23:38.871Z,8.762337923049927
2020-10-10T00:23:47.801Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T00:23:58.387Z,2020-10-10T00:23:58.391Z,2020-10-10T00:23:59.333Z,8.753946900367737
