startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-11T20:53:08.047Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,10000,1,,,,,,,,,,,,,,2020-10-11T20:53:13.425Z,2020-10-11T20:53:13.430Z,,,,,2020-10-11T20:53:13.430Z,2020-10-11T20:53:13.534Z,2020-10-11T20:53:13.631Z,2020-10-11T20:53:14.458Z,13.498585939407349,2020-10-11T20:53:13.575Z
2020-10-11T20:53:28.142Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-11T20:53:33.142Z,2020-10-11T20:53:33.146Z,,,,,2020-10-11T20:53:33.146Z,2020-10-11T20:53:33.254Z,2020-10-11T20:53:33.349Z,2020-10-11T20:53:34.215Z,13.472247958183289,2020-10-11T20:53:33.291Z
2020-10-11T20:53:47.771Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489146.0,10000,20,,,,,,,,,,,,,,2020-10-11T20:53:53.134Z,2020-10-11T20:53:53.139Z,,,,,2020-10-11T20:53:53.139Z,2020-10-11T20:53:53.238Z,2020-10-11T20:53:53.327Z,2020-10-11T20:53:54.226Z,13.334228992462158,2020-10-11T20:53:53.275Z
2020-10-11T20:54:15.013Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,15000,1,,,,,,,,,,,,,,2020-10-11T20:54:20.368Z,2020-10-11T20:54:20.373Z,,,,,2020-10-11T20:54:20.373Z,2020-10-11T20:54:20.476Z,2020-10-11T20:54:20.573Z,2020-10-11T20:54:21.425Z,20.49870800971985,2020-10-11T20:54:20.514Z
2020-10-11T20:54:41.973Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,10,,,,,,,,,,,,,,2020-10-11T20:54:47.473Z,2020-10-11T20:54:47.478Z,,,,,2020-10-11T20:54:47.478Z,2020-10-11T20:54:47.585Z,2020-10-11T20:54:47.686Z,2020-10-11T20:54:48.511Z,20.252557039260864,2020-10-11T20:54:47.627Z
2020-10-11T20:55:09.139Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,20,,,,,,,,,,,,,,2020-10-11T20:55:14.607Z,2020-10-11T20:55:14.610Z,,,,,2020-10-11T20:55:14.610Z,2020-10-11T20:55:14.712Z,2020-10-11T20:55:14.810Z,2020-10-11T20:55:15.661Z,20.312740087509155,2020-10-11T20:55:14.753Z
2020-10-11T20:55:15.830Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,100,1,,,,,,,,,,,,,,2020-10-11T20:55:21.289Z,2020-10-11T20:55:21.294Z,,,,,2020-10-11T20:55:21.294Z,2020-10-11T20:55:21.404Z,2020-10-11T20:55:21.501Z,2020-10-11T20:55:22.286Z,0.14504492282867432,2020-10-11T20:55:21.444Z
2020-10-11T20:55:22.461Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,10,,,,,,,,,,,,,,2020-10-11T20:55:27.930Z,2020-10-11T20:55:27.935Z,,,,,2020-10-11T20:55:27.935Z,2020-10-11T20:55:28.038Z,2020-10-11T20:55:28.137Z,2020-10-11T20:55:29.023Z,0.1406259536743164,2020-10-11T20:55:28.078Z
2020-10-11T20:55:29.210Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,20,,,,,,,,,,,,,,2020-10-11T20:55:34.704Z,2020-10-11T20:55:34.709Z,,,,,2020-10-11T20:55:34.709Z,2020-10-11T20:55:34.817Z,2020-10-11T20:55:34.907Z,2020-10-11T20:55:35.806Z,0.13889598846435547,2020-10-11T20:55:34.854Z
2020-10-11T20:55:37.189Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,1,,,,,,,,,,,,,,2020-10-11T20:55:42.656Z,2020-10-11T20:55:42.662Z,,,,,2020-10-11T20:55:42.662Z,2020-10-11T20:55:42.769Z,2020-10-11T20:55:42.860Z,2020-10-11T20:55:43.712Z,1.343520998954773,2020-10-11T20:55:42.806Z
2020-10-11T20:55:45.103Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,10,,,,,,,,,,,,,,2020-10-11T20:55:50.357Z,2020-10-11T20:55:50.361Z,,,,,2020-10-11T20:55:50.361Z,2020-10-11T20:55:50.472Z,2020-10-11T20:55:50.572Z,2020-10-11T20:55:51.556Z,1.3401989936828613,2020-10-11T20:55:50.513Z
2020-10-11T20:55:52.965Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,20,,,,,,,,,,,,,,2020-10-11T20:55:58.440Z,2020-10-11T20:55:58.445Z,,,,,2020-10-11T20:55:58.445Z,2020-10-11T20:55:58.547Z,2020-10-11T20:55:58.637Z,2020-10-11T20:55:59.448Z,1.3418030738830566,2020-10-11T20:55:58.584Z
2020-10-11T20:56:06.250Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,1,,,,,,,,,,,,,,2020-10-11T20:56:11.658Z,2020-10-11T20:56:11.663Z,,,,,2020-10-11T20:56:11.663Z,2020-10-11T20:56:11.763Z,2020-10-11T20:56:11.863Z,2020-10-11T20:56:12.691Z,6.692321062088013,2020-10-11T20:56:11.803Z
2020-10-11T20:56:19.562Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,10,,,,,,,,,,,,,,2020-10-11T20:56:24.960Z,2020-10-11T20:56:24.965Z,,,,,2020-10-11T20:56:24.965Z,2020-10-11T20:56:25.070Z,2020-10-11T20:56:25.166Z,2020-10-11T20:56:25.992Z,6.755116105079651,2020-10-11T20:56:25.108Z
2020-10-11T20:56:33.016Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,20,,,,,,,,,,,,,,2020-10-11T20:56:38.358Z,2020-10-11T20:56:38.363Z,,,,,2020-10-11T20:56:38.363Z,2020-10-11T20:56:38.467Z,2020-10-11T20:56:38.559Z,2020-10-11T20:56:39.406Z,6.888931035995483,2020-10-11T20:56:38.505Z
2020-10-11T20:56:53.073Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,1,,,,,,,,,,,,,,2020-10-11T20:56:58.521Z,2020-10-11T20:56:58.525Z,,,,,2020-10-11T20:56:58.525Z,2020-10-11T20:56:58.628Z,2020-10-11T20:56:58.726Z,2020-10-11T20:56:59.584Z,13.471026062965393,2020-10-11T20:56:58.670Z
2020-10-11T20:57:13.107Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,10000,10,,,,,,,,,,,,,,2020-10-11T20:57:18.359Z,2020-10-11T20:57:18.364Z,,,,,2020-10-11T20:57:18.365Z,2020-10-11T20:57:18.469Z,2020-10-11T20:57:18.563Z,2020-10-11T20:57:19.451Z,13.3126699924469,2020-10-11T20:57:18.507Z
2020-10-11T20:57:33.178Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,20,,,,,,,,,,,,,,2020-10-11T20:57:38.650Z,2020-10-11T20:57:38.654Z,,,,,2020-10-11T20:57:38.654Z,2020-10-11T20:57:38.763Z,2020-10-11T20:57:38.859Z,2020-10-11T20:57:39.737Z,13.504474997520447,2020-10-11T20:57:38.801Z
2020-10-11T20:58:00.358Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,1,,,,,,,,,,,,,,2020-10-11T20:58:05.683Z,2020-10-11T20:58:05.687Z,,,,,2020-10-11T20:58:05.687Z,2020-10-11T20:58:05.794Z,2020-10-11T20:58:05.884Z,2020-10-11T20:58:06.780Z,20.33760404586792,2020-10-11T20:58:05.828Z
2020-10-11T20:58:27.348Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,10,,,,,,,,,,,,,,2020-10-11T20:58:32.349Z,2020-10-11T20:58:32.354Z,,,,,2020-10-11T20:58:32.354Z,2020-10-11T20:58:32.465Z,2020-10-11T20:58:32.562Z,2020-10-11T20:58:33.460Z,20.2706059217453,2020-10-11T20:58:32.505Z
2020-10-11T20:58:53.961Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,20,,,,,,,,,,,,,,2020-10-11T20:58:58.961Z,2020-10-11T20:58:58.964Z,,,,,2020-10-11T20:58:58.964Z,2020-10-11T20:58:59.071Z,2020-10-11T20:58:59.163Z,2020-10-11T20:59:00.084Z,20.19270098209381,2020-10-11T20:58:59.107Z
2020-10-11T20:59:00.248Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,1,,,,,,,,,,,,,,2020-10-11T20:59:05.652Z,2020-10-11T20:59:05.657Z,,,,,2020-10-11T20:59:05.657Z,2020-10-11T20:59:05.763Z,2020-10-11T20:59:05.858Z,2020-10-11T20:59:06.651Z,0.1410449743270874,2020-10-11T20:59:05.800Z
2020-10-11T20:59:06.826Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,10,,,,,,,,,,,,,,2020-10-11T20:59:12.323Z,2020-10-11T20:59:12.329Z,,,,,2020-10-11T20:59:12.329Z,2020-10-11T20:59:12.440Z,2020-10-11T20:59:12.538Z,2020-10-11T20:59:13.332Z,0.14073193073272705,2020-10-11T20:59:12.483Z
2020-10-11T20:59:13.521Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,20,,,,,,,,,,,,,,2020-10-11T20:59:18.917Z,2020-10-11T20:59:18.922Z,,,,,2020-10-11T20:59:18.922Z,2020-10-11T20:59:19.032Z,2020-10-11T20:59:19.125Z,2020-10-11T20:59:19.927Z,0.1389930248260498,2020-10-11T20:59:19.071Z
2020-10-11T20:59:21.318Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,1,,,,,,,,,,,,,,2020-10-11T20:59:26.666Z,2020-10-11T20:59:26.671Z,,,,,2020-10-11T20:59:26.671Z,2020-10-11T20:59:26.776Z,2020-10-11T20:59:26.868Z,2020-10-11T20:59:27.653Z,1.350572943687439,2020-10-11T20:59:26.814Z
2020-10-11T20:59:29.070Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,10,,,,,,,,,,,,,,2020-10-11T20:59:34.359Z,2020-10-11T20:59:34.364Z,,,,,2020-10-11T20:59:34.364Z,2020-10-11T20:59:34.469Z,2020-10-11T20:59:34.561Z,2020-10-11T20:59:35.455Z,1.3650550842285156,2020-10-11T20:59:34.507Z
2020-10-11T20:59:36.863Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,20,,,,,,,,,,,,,,2020-10-11T20:59:42.356Z,2020-10-11T20:59:42.361Z,,,,,2020-10-11T20:59:42.361Z,2020-10-11T20:59:42.469Z,2020-10-11T20:59:42.566Z,2020-10-11T20:59:43.400Z,1.3419610261917114,2020-10-11T20:59:42.508Z
2020-10-11T20:59:50.193Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,5000,1,,,,,,,,,,,,,,2020-10-11T20:59:55.654Z,2020-10-11T20:59:55.659Z,,,,,2020-10-11T20:59:55.659Z,2020-10-11T20:59:55.762Z,2020-10-11T20:59:55.864Z,2020-10-11T20:59:56.814Z,6.681972980499268,2020-10-11T20:59:55.803Z
2020-10-11T21:00:03.724Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,10,,,,,,,,,,,,,,2020-10-11T21:00:09.125Z,2020-10-11T21:00:09.129Z,,,,,2020-10-11T21:00:09.129Z,2020-10-11T21:00:09.235Z,2020-10-11T21:00:09.331Z,2020-10-11T21:00:10.249Z,6.786388039588928,2020-10-11T21:00:09.275Z
2020-10-11T21:00:17.206Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,5000,20,,,,,,,,,,,,,,2020-10-11T21:00:22.662Z,2020-10-11T21:00:22.668Z,,,,,2020-10-11T21:00:22.668Z,2020-10-11T21:00:22.777Z,2020-10-11T21:00:22.869Z,2020-10-11T21:00:23.712Z,6.821249961853027,2020-10-11T21:00:22.815Z
2020-10-11T21:00:37.316Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489136.0,10000,1,,,,,,,,,,,,,,2020-10-11T21:00:42.654Z,2020-10-11T21:00:42.659Z,,,,,2020-10-11T21:00:42.659Z,2020-10-11T21:00:42.765Z,2020-10-11T21:00:42.864Z,2020-10-11T21:00:43.754Z,13.407351970672607,2020-10-11T21:00:42.806Z
2020-10-11T21:00:57.277Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,10,,,,,,,,,,,,,,2020-10-11T21:01:02.277Z,2020-10-11T21:01:02.283Z,,,,,2020-10-11T21:01:02.283Z,2020-10-11T21:01:02.391Z,2020-10-11T21:01:02.482Z,2020-10-11T21:01:03.292Z,13.312619090080261,2020-10-11T21:01:02.427Z
2020-10-11T21:01:17.033Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,10000,20,,,,,,,,,,,,,,2020-10-11T21:01:22.493Z,2020-10-11T21:01:22.499Z,,,,,2020-10-11T21:01:22.499Z,2020-10-11T21:01:22.605Z,2020-10-11T21:01:22.699Z,2020-10-11T21:01:23.589Z,13.520093083381653,2020-10-11T21:01:22.643Z
2020-10-11T21:01:44.262Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,15000,1,,,,,,,,,,,,,,2020-10-11T21:01:49.651Z,2020-10-11T21:01:49.655Z,,,,,2020-10-11T21:01:49.655Z,2020-10-11T21:01:49.752Z,2020-10-11T21:01:49.848Z,2020-10-11T21:01:50.645Z,20.389382004737854,2020-10-11T21:01:49.788Z
2020-10-11T21:02:11.029Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,15000,10,,,,,,,,,,,,,,2020-10-11T21:02:16.485Z,2020-10-11T21:02:16.490Z,,,,,2020-10-11T21:02:16.490Z,2020-10-11T21:02:16.596Z,2020-10-11T21:02:16.686Z,2020-10-11T21:02:17.485Z,20.087975025177002,2020-10-11T21:02:16.632Z
2020-10-11T21:02:38.141Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,20,,,,,,,,,,,,,,2020-10-11T21:02:43.620Z,2020-10-11T21:02:43.625Z,,,,,2020-10-11T21:02:43.625Z,2020-10-11T21:02:43.732Z,2020-10-11T21:02:43.830Z,2020-10-11T21:02:44.637Z,20.34438407421112,2020-10-11T21:02:43.772Z
2020-10-11T21:02:44.806Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,100,1,,,,,,,,,,,,,,2020-10-11T21:02:50.294Z,2020-10-11T21:02:50.299Z,,,,,2020-10-11T21:02:50.300Z,2020-10-11T21:02:50.405Z,2020-10-11T21:02:50.503Z,2020-10-11T21:02:51.307Z,0.145003080368042,2020-10-11T21:02:50.446Z
2020-10-11T21:02:51.479Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,10,,,,,,,,,,,,,,2020-10-11T21:02:56.952Z,2020-10-11T21:02:56.957Z,,,,,2020-10-11T21:02:56.957Z,2020-10-11T21:02:57.065Z,2020-10-11T21:02:57.154Z,2020-10-11T21:02:58.108Z,0.13939690589904785,2020-10-11T21:02:57.101Z
2020-10-11T21:02:58.297Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,100,20,,,,,,,,,,,,,,2020-10-11T21:03:03.651Z,2020-10-11T21:03:03.655Z,,,,,2020-10-11T21:03:03.655Z,2020-10-11T21:03:03.758Z,2020-10-11T21:03:03.850Z,2020-10-11T21:03:04.649Z,0.13833904266357422,2020-10-11T21:03:03.795Z
2020-10-11T21:03:06.023Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,1000,1,,,,,,,,,,,,,,2020-10-11T21:03:11.468Z,2020-10-11T21:03:11.473Z,,,,,2020-10-11T21:03:11.473Z,2020-10-11T21:03:11.584Z,2020-10-11T21:03:11.678Z,2020-10-11T21:03:12.487Z,1.3355910778045654,2020-10-11T21:03:11.621Z
2020-10-11T21:03:13.895Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,10,,,,,,,,,,,,,,2020-10-11T21:03:19.357Z,2020-10-11T21:03:19.362Z,,,,,2020-10-11T21:03:19.362Z,2020-10-11T21:03:19.467Z,2020-10-11T21:03:19.558Z,2020-10-11T21:03:20.405Z,1.3527369499206543,2020-10-11T21:03:19.505Z
2020-10-11T21:03:21.811Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,1000,20,,,,,,,,,,,,,,2020-10-11T21:03:27.130Z,2020-10-11T21:03:27.135Z,,,,,2020-10-11T21:03:27.135Z,2020-10-11T21:03:27.239Z,2020-10-11T21:03:27.334Z,2020-10-11T21:03:28.172Z,1.3386180400848389,2020-10-11T21:03:27.280Z
2020-10-11T21:03:34.981Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,5000,1,,,,,,,,,,,,,,2020-10-11T21:03:40.359Z,2020-10-11T21:03:40.364Z,,,,,2020-10-11T21:03:40.364Z,2020-10-11T21:03:40.472Z,2020-10-11T21:03:40.560Z,2020-10-11T21:03:41.374Z,6.6980239152908325,2020-10-11T21:03:40.509Z
2020-10-11T21:03:48.184Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,10,,,,,,,,,,,,,,2020-10-11T21:03:53.651Z,2020-10-11T21:03:53.656Z,,,,,2020-10-11T21:03:53.656Z,2020-10-11T21:03:53.760Z,2020-10-11T21:03:53.854Z,2020-10-11T21:03:54.664Z,6.688233971595764,2020-10-11T21:03:53.798Z
2020-10-11T21:04:01.641Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,20,,,,,,,,,,,,,,2020-10-11T21:04:07.106Z,2020-10-11T21:04:07.111Z,,,,,2020-10-11T21:04:07.111Z,2020-10-11T21:04:07.217Z,2020-10-11T21:04:07.314Z,2020-10-11T21:04:08.122Z,6.842072010040283,2020-10-11T21:04:07.258Z
2020-10-11T21:04:21.861Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,1,,,,,,,,,,,,,,2020-10-11T21:04:27.260Z,2020-10-11T21:04:27.265Z,,,,,2020-10-11T21:04:27.265Z,2020-10-11T21:04:27.373Z,2020-10-11T21:04:27.473Z,2020-10-11T21:04:28.305Z,13.534165978431702,2020-10-11T21:04:27.415Z
2020-10-11T21:04:41.922Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,10,,,,,,,,,,,,,,2020-10-11T21:04:47.115Z,2020-10-11T21:04:47.120Z,,,,,2020-10-11T21:04:47.120Z,2020-10-11T21:04:47.225Z,2020-10-11T21:04:47.319Z,2020-10-11T21:04:48.127Z,13.40907597541809,2020-10-11T21:04:47.261Z
2020-10-11T21:05:01.877Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,20,,,,,,,,,,,,,,2020-10-11T21:05:07.114Z,2020-10-11T21:05:07.119Z,,,,,2020-10-11T21:05:07.119Z,2020-10-11T21:05:07.224Z,2020-10-11T21:05:07.314Z,2020-10-11T21:05:08.113Z,13.526607990264893,2020-10-11T21:05:07.260Z
2020-10-11T21:05:28.451Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,15000,1,,,,,,,,,,,,,,2020-10-11T21:05:33.451Z,2020-10-11T21:05:33.457Z,,,,,2020-10-11T21:05:33.457Z,2020-10-11T21:05:33.562Z,2020-10-11T21:05:33.657Z,2020-10-11T21:05:34.452Z,20.043565034866333,2020-10-11T21:05:33.602Z
2020-10-11T21:05:54.870Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,10,,,,,,,,,,,,,,2020-10-11T21:05:59.871Z,2020-10-11T21:05:59.876Z,,,,,2020-10-11T21:05:59.876Z,2020-10-11T21:05:59.985Z,2020-10-11T21:06:00.074Z,2020-10-11T21:06:00.948Z,20.113944053649902,2020-10-11T21:06:00.021Z
2020-10-11T21:06:21.566Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,20,,,,,,,,,,,,,,2020-10-11T21:06:27.051Z,2020-10-11T21:06:27.056Z,,,,,2020-10-11T21:06:27.056Z,2020-10-11T21:06:27.157Z,2020-10-11T21:06:27.261Z,2020-10-11T21:06:28.120Z,20.308634042739868,2020-10-11T21:06:27.198Z
2020-10-11T21:06:28.287Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,100,1,,,,,,,,,,,,,,2020-10-11T21:06:33.719Z,2020-10-11T21:06:33.724Z,,,,,2020-10-11T21:06:33.724Z,2020-10-11T21:06:33.835Z,2020-10-11T21:06:33.933Z,2020-10-11T21:06:34.737Z,0.14254498481750488,2020-10-11T21:06:33.876Z
2020-10-11T21:06:34.915Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,100,10,,,,,,,,,,,,,,2020-10-11T21:06:40.359Z,2020-10-11T21:06:40.364Z,,,,,2020-10-11T21:06:40.364Z,2020-10-11T21:06:40.468Z,2020-10-11T21:06:40.564Z,2020-10-11T21:06:41.451Z,0.14182400703430176,2020-10-11T21:06:40.508Z
2020-10-11T21:06:41.640Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,100,20,,,,,,,,,,,,,,2020-10-11T21:06:47.131Z,2020-10-11T21:06:47.135Z,,,,,2020-10-11T21:06:47.135Z,2020-10-11T21:06:47.241Z,2020-10-11T21:06:47.339Z,2020-10-11T21:06:48.153Z,0.13851594924926758,2020-10-11T21:06:47.281Z
2020-10-11T21:06:49.549Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,1000,1,,,,,,,,,,,,,,2020-10-11T21:06:54.908Z,2020-10-11T21:06:54.913Z,,,,,2020-10-11T21:06:54.913Z,2020-10-11T21:06:55.017Z,2020-10-11T21:06:55.107Z,2020-10-11T21:06:55.901Z,1.3573479652404785,2020-10-11T21:06:55.054Z
2020-10-11T21:06:57.296Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,10,,,,,,,,,,,,,,2020-10-11T21:07:02.759Z,2020-10-11T21:07:02.764Z,,,,,2020-10-11T21:07:02.764Z,2020-10-11T21:07:02.864Z,2020-10-11T21:07:02.955Z,2020-10-11T21:07:03.748Z,1.3400119543075562,2020-10-11T21:07:02.901Z
2020-10-11T21:07:05.171Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,20,,,,,,,,,,,,,,2020-10-11T21:07:10.656Z,2020-10-11T21:07:10.661Z,,,,,2020-10-11T21:07:10.661Z,2020-10-11T21:07:10.765Z,2020-10-11T21:07:10.856Z,2020-10-11T21:07:11.659Z,1.3580210208892822,2020-10-11T21:07:10.803Z
2020-10-11T21:07:18.455Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,1,,,,,,,,,,,,,,2020-10-11T21:07:23.920Z,2020-10-11T21:07:23.925Z,,,,,2020-10-11T21:07:23.925Z,2020-10-11T21:07:24.031Z,2020-10-11T21:07:24.128Z,2020-10-11T21:07:25.098Z,6.684126973152161,2020-10-11T21:07:24.070Z
2020-10-11T21:07:31.992Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,5000,10,,,,,,,,,,,,,,2020-10-11T21:07:37.447Z,2020-10-11T21:07:37.452Z,,,,,2020-10-11T21:07:37.452Z,2020-10-11T21:07:37.557Z,2020-10-11T21:07:37.648Z,2020-10-11T21:07:38.463Z,6.771772980690002,2020-10-11T21:07:37.594Z
2020-10-11T21:07:45.300Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,5000,20,,,,,,,,,,,,,,2020-10-11T21:07:50.660Z,2020-10-11T21:07:50.664Z,,,,,2020-10-11T21:07:50.664Z,2020-10-11T21:07:50.766Z,2020-10-11T21:07:50.863Z,2020-10-11T21:07:51.667Z,6.702837944030762,2020-10-11T21:07:50.807Z
2020-10-11T21:08:05.368Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,10000,1,,,,,,,,,,,,,,2020-10-11T21:08:10.854Z,2020-10-11T21:08:10.858Z,,,,,2020-10-11T21:08:10.858Z,2020-10-11T21:08:10.966Z,2020-10-11T21:08:11.062Z,2020-10-11T21:08:11.877Z,13.503626108169556,2020-10-11T21:08:11.002Z
2020-10-11T21:08:25.380Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-11T21:08:30.381Z,2020-10-11T21:08:30.386Z,,,,,2020-10-11T21:08:30.386Z,2020-10-11T21:08:30.493Z,2020-10-11T21:08:30.593Z,2020-10-11T21:08:31.402Z,13.29476809501648,2020-10-11T21:08:30.536Z
2020-10-11T21:08:45.371Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,20,,,,,,,,,,,,,,2020-10-11T21:08:50.761Z,2020-10-11T21:08:50.766Z,,,,,2020-10-11T21:08:50.766Z,2020-10-11T21:08:50.872Z,2020-10-11T21:08:50.964Z,2020-10-11T21:08:51.765Z,13.747207999229431,2020-10-11T21:08:50.909Z
2020-10-11T21:09:12.317Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,1,,,,,,,,,,,,,,2020-10-11T21:09:17.737Z,2020-10-11T21:09:17.742Z,,,,,2020-10-11T21:09:17.742Z,2020-10-11T21:09:17.849Z,2020-10-11T21:09:17.941Z,2020-10-11T21:09:18.737Z,20.26236593723297,2020-10-11T21:09:17.886Z
2020-10-11T21:09:39.410Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,15000,10,,,,,,,,,,,,,,2020-10-11T21:09:44.908Z,2020-10-11T21:09:44.913Z,,,,,2020-10-11T21:09:44.913Z,2020-10-11T21:09:45.020Z,2020-10-11T21:09:45.112Z,2020-10-11T21:09:45.923Z,20.374511003494263,2020-10-11T21:09:45.056Z
2020-10-11T21:10:06.586Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,20,,,,,,,,,,,,,,2020-10-11T21:10:12.007Z,2020-10-11T21:10:12.011Z,,,,,2020-10-11T21:10:12.011Z,2020-10-11T21:10:12.113Z,2020-10-11T21:10:12.210Z,2020-10-11T21:10:13.007Z,20.348122000694275,2020-10-11T21:10:12.156Z
