startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-11T21:02:04.022Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:02:16.585Z,2020-10-11T21:02:16.589Z,2020-10-11T21:02:17.477Z,13.13531506061554
2020-10-11T21:02:30.856Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:02:43.722Z,2020-10-11T21:02:43.725Z,2020-10-11T21:02:44.629Z,13.120836019515991
2020-10-11T21:02:44.742Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:02:50.394Z,2020-10-11T21:02:50.398Z,2020-10-11T21:02:51.299Z,0.08837902545928955
2020-10-11T21:02:51.422Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:02:57.054Z,2020-10-11T21:02:57.058Z,2020-10-11T21:02:58.099Z,0.08737003803253174
2020-10-11T21:02:58.301Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T21:03:03.745Z,2020-10-11T21:03:03.749Z,2020-10-11T21:03:04.640Z,0.08794796466827393
2020-10-11T21:03:05.554Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:03:11.573Z,2020-10-11T21:03:11.576Z,2020-10-11T21:03:12.479Z,0.8775720596313477
2020-10-11T21:03:13.398Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:03:19.455Z,2020-10-11T21:03:19.459Z,2020-10-11T21:03:20.397Z,0.8750870227813721
2020-10-11T21:03:21.325Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:03:27.228Z,2020-10-11T21:03:27.231Z,2020-10-11T21:03:28.163Z,0.8733819723129272
2020-10-11T21:03:32.643Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:03:40.461Z,2020-10-11T21:03:40.464Z,2020-10-11T21:03:41.365Z,4.3858020305633545
2020-10-11T21:03:45.838Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:03:53.748Z,2020-10-11T21:03:53.753Z,2020-10-11T21:03:54.656Z,4.368492960929871
2020-10-11T21:03:59.160Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:04:07.206Z,2020-10-11T21:04:07.209Z,2020-10-11T21:04:08.113Z,4.391615033149719
2020-10-11T21:04:17.038Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:04:27.362Z,2020-10-11T21:04:27.366Z,2020-10-11T21:04:28.296Z,8.719584941864014
2020-10-11T21:04:37.182Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:04:47.214Z,2020-10-11T21:04:47.218Z,2020-10-11T21:04:48.118Z,8.703138947486877
2020-10-11T21:04:57.121Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:05:07.212Z,2020-10-11T21:05:07.216Z,2020-10-11T21:05:08.104Z,8.742876052856445
2020-10-11T21:05:21.489Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:05:33.550Z,2020-10-11T21:05:33.554Z,2020-10-11T21:05:34.443Z,13.145079016685486
2020-10-11T21:05:47.722Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:05:59.973Z,2020-10-11T21:05:59.977Z,2020-10-11T21:06:00.938Z,13.029927015304565
2020-10-11T21:06:14.337Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:06:27.144Z,2020-10-11T21:06:27.149Z,2020-10-11T21:06:28.111Z,13.111276030540466
2020-10-11T21:06:28.253Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:06:33.823Z,2020-10-11T21:06:33.826Z,2020-10-11T21:06:34.728Z,0.08814394474029541
2020-10-11T21:06:34.879Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:06:40.457Z,2020-10-11T21:06:40.460Z,2020-10-11T21:06:41.441Z,0.08865201473236084
2020-10-11T21:06:41.598Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T21:06:47.229Z,2020-10-11T21:06:47.233Z,2020-10-11T21:06:48.144Z,0.08750808238983154
2020-10-11T21:06:49.274Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:06:55.005Z,2020-10-11T21:06:55.009Z,2020-10-11T21:06:55.891Z,0.8760550022125244
2020-10-11T21:06:56.815Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:07:02.852Z,2020-10-11T21:07:02.856Z,2020-10-11T21:07:03.739Z,0.8755010366439819
2020-10-11T21:07:04.664Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:07:10.753Z,2020-10-11T21:07:10.756Z,2020-10-11T21:07:11.650Z,0.8713729381561279
2020-10-11T21:07:16.131Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:07:24.019Z,2020-10-11T21:07:24.022Z,2020-10-11T21:07:25.088Z,4.369964957237244
2020-10-11T21:07:29.578Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:07:37.544Z,2020-10-11T21:07:37.548Z,2020-10-11T21:07:38.454Z,4.383997082710266
2020-10-11T21:07:42.915Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:07:50.754Z,2020-10-11T21:07:50.757Z,2020-10-11T21:07:51.658Z,4.347784042358398
2020-10-11T21:08:00.577Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:08:10.954Z,2020-10-11T21:08:10.958Z,2020-10-11T21:08:11.867Z,8.752243995666504
2020-10-11T21:08:20.899Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:08:30.481Z,2020-10-11T21:08:30.484Z,2020-10-11T21:08:31.392Z,8.737151980400085
2020-10-11T21:08:40.382Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:08:50.860Z,2020-10-11T21:08:50.863Z,2020-10-11T21:08:51.755Z,8.732991933822632
2020-10-11T21:09:05.081Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:09:17.837Z,2020-10-11T21:09:17.840Z,2020-10-11T21:09:18.727Z,13.087748050689697
2020-10-11T21:09:32.112Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:09:45.007Z,2020-10-11T21:09:45.011Z,2020-10-11T21:09:45.912Z,13.134811043739319
2020-10-11T21:09:59.252Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:10:12.100Z,2020-10-11T21:10:12.103Z,2020-10-11T21:10:12.997Z,13.08302390575409
2020-10-11T21:10:13.110Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:10:18.760Z,2020-10-11T21:10:18.764Z,2020-10-11T21:10:19.733Z,0.08780097961425781
2020-10-11T21:10:19.854Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:10:25.494Z,2020-10-11T21:10:25.498Z,2020-10-11T21:10:26.401Z,0.087554931640625
2020-10-11T21:10:26.529Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T21:10:32.158Z,2020-10-11T21:10:32.161Z,2020-10-11T21:10:33.055Z,0.08760404586791992
2020-10-11T21:10:33.968Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:10:40.041Z,2020-10-11T21:10:40.044Z,2020-10-11T21:10:40.986Z,0.8756479024887085
2020-10-11T21:10:41.976Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:10:47.964Z,2020-10-11T21:10:47.967Z,2020-10-11T21:10:48.866Z,0.8716650009155273
2020-10-11T21:10:49.798Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:10:55.759Z,2020-10-11T21:10:55.762Z,2020-10-11T21:10:56.638Z,0.8744770288467407
2020-10-11T21:11:01.114Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:11:09.172Z,2020-10-11T21:11:09.175Z,2020-10-11T21:11:10.071Z,4.362572073936462
2020-10-11T21:11:14.553Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:11:22.443Z,2020-10-11T21:11:22.447Z,2020-10-11T21:11:23.378Z,4.3789650201797485
2020-10-11T21:11:27.959Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:11:35.738Z,2020-10-11T21:11:35.742Z,2020-10-11T21:11:36.719Z,4.387826919555664
2020-10-11T21:11:45.644Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:11:56.328Z,2020-10-11T21:11:56.333Z,2020-10-11T21:11:57.339Z,8.697437047958374
2020-10-11T21:12:06.331Z,"iPhone12,3",14.0.0,original,receiver,10489134.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:12:16.559Z,2020-10-11T21:12:16.562Z,2020-10-11T21:12:17.462Z,8.757673978805542
2020-10-11T21:12:26.276Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:12:36.848Z,2020-10-11T21:12:36.852Z,2020-10-11T21:12:37.734Z,8.625860929489136
2020-10-11T21:12:51.088Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:13:03.374Z,2020-10-11T21:13:03.378Z,2020-10-11T21:13:04.274Z,13.086171984672546
2020-10-11T21:13:17.666Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:13:30.088Z,2020-10-11T21:13:30.092Z,2020-10-11T21:13:30.983Z,13.140209913253784
2020-10-11T21:13:44.219Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:13:56.830Z,2020-10-11T21:13:56.833Z,2020-10-11T21:13:57.741Z,12.962164044380188
2020-10-11T21:13:57.855Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:14:03.516Z,2020-10-11T21:14:03.520Z,2020-10-11T21:14:04.402Z,0.08830296993255615
2020-10-11T21:14:04.528Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:14:10.061Z,2020-10-11T21:14:10.064Z,2020-10-11T21:14:11.092Z,0.08764898777008057
2020-10-11T21:14:11.230Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T21:14:16.750Z,2020-10-11T21:14:16.754Z,2020-10-11T21:14:17.712Z,0.08766794204711914
2020-10-11T21:14:18.662Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:14:24.700Z,2020-10-11T21:14:24.704Z,2020-10-11T21:14:25.677Z,0.8778389692306519
2020-10-11T21:14:26.595Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:14:32.566Z,2020-10-11T21:14:32.570Z,2020-10-11T21:14:33.458Z,0.8713610172271729
2020-10-11T21:14:34.389Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:14:40.443Z,2020-10-11T21:14:40.447Z,2020-10-11T21:14:41.332Z,0.8767870664596558
2020-10-11T21:14:45.768Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:14:53.744Z,2020-10-11T21:14:53.748Z,2020-10-11T21:14:54.675Z,4.3432910442352295
2020-10-11T21:14:59.142Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:15:07.056Z,2020-10-11T21:15:07.060Z,2020-10-11T21:15:08.002Z,4.362060070037842
2020-10-11T21:15:12.533Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:15:20.484Z,2020-10-11T21:15:20.487Z,2020-10-11T21:15:21.381Z,4.3869500160217285
2020-10-11T21:15:30.262Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:15:40.585Z,2020-10-11T21:15:40.588Z,2020-10-11T21:15:41.552Z,8.69438099861145
2020-10-11T21:15:50.491Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:16:00.500Z,2020-10-11T21:16:00.504Z,2020-10-11T21:16:01.438Z,8.725929975509644
2020-10-11T21:16:10.485Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:16:20.750Z,2020-10-11T21:16:20.753Z,2020-10-11T21:16:21.696Z,8.745558023452759
2020-10-11T21:16:35.105Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:16:47.748Z,2020-10-11T21:16:47.752Z,2020-10-11T21:16:48.683Z,13.099286079406738
2020-10-11T21:17:02.070Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:17:14.740Z,2020-10-11T21:17:14.746Z,2020-10-11T21:17:15.698Z,13.1109139919281
2020-10-11T21:17:29.006Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:17:41.502Z,2020-10-11T21:17:41.506Z,2020-10-11T21:17:42.403Z,13.04458200931549
2020-10-11T21:17:42.521Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:17:48.028Z,2020-10-11T21:17:48.032Z,2020-10-11T21:17:48.983Z,0.08775293827056885
2020-10-11T21:17:49.128Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:17:54.749Z,2020-10-11T21:17:54.753Z,2020-10-11T21:17:55.739Z,0.08836603164672852
2020-10-11T21:17:55.916Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T21:18:01.450Z,2020-10-11T21:18:01.453Z,2020-10-11T21:18:02.340Z,0.08735597133636475
2020-10-11T21:18:03.248Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:18:09.258Z,2020-10-11T21:18:09.261Z,2020-10-11T21:18:10.158Z,0.8701059818267822
2020-10-11T21:18:11.072Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:18:17.121Z,2020-10-11T21:18:17.124Z,2020-10-11T21:18:18.096Z,0.8700610399246216
2020-10-11T21:18:19.025Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:18:24.991Z,2020-10-11T21:18:24.995Z,2020-10-11T21:18:25.893Z,0.8737239837646484
2020-10-11T21:18:30.369Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:18:38.216Z,2020-10-11T21:18:38.219Z,2020-10-11T21:18:39.102Z,4.3807090520858765
2020-10-11T21:18:43.532Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:18:51.510Z,2020-10-11T21:18:51.514Z,2020-10-11T21:18:52.408Z,4.3277729749679565
2020-10-11T21:18:56.899Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:19:04.893Z,2020-10-11T21:19:04.897Z,2020-10-11T21:19:05.793Z,4.378165006637573
2020-10-11T21:19:14.750Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:19:25.121Z,2020-10-11T21:19:25.125Z,2020-10-11T21:19:26.030Z,8.785207033157349
2020-10-11T21:19:34.952Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:19:45.339Z,2020-10-11T21:19:45.343Z,2020-10-11T21:19:46.336Z,8.744805097579956
2020-10-11T21:19:55.386Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:20:05.568Z,2020-10-11T21:20:05.572Z,2020-10-11T21:20:06.573Z,8.804525971412659
2020-10-11T21:20:19.894Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:20:32.184Z,2020-10-11T21:20:32.187Z,2020-10-11T21:20:33.156Z,13.025092005729675
2020-10-11T21:20:46.554Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:20:58.882Z,2020-10-11T21:20:58.886Z,2020-10-11T21:20:59.834Z,13.103060960769653
2020-10-11T21:21:13.204Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:21:25.940Z,2020-10-11T21:21:25.944Z,2020-10-11T21:21:27.094Z,13.070145964622498
2020-10-11T21:21:27.282Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:21:32.846Z,2020-10-11T21:21:32.850Z,2020-10-11T21:21:33.831Z,0.08802807331085205
2020-10-11T21:21:33.984Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:21:39.453Z,2020-10-11T21:21:39.456Z,2020-10-11T21:21:40.317Z,0.08777594566345215
2020-10-11T21:21:40.544Z,"iPhone12,3",14.0.0,original,receiver,10489147.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T21:21:45.978Z,2020-10-11T21:21:45.982Z,2020-10-11T21:21:46.959Z,0.0866919755935669
2020-10-11T21:21:47.897Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:21:53.939Z,2020-10-11T21:21:53.942Z,2020-10-11T21:21:54.862Z,0.8701380491256714
2020-10-11T21:21:55.787Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:22:01.729Z,2020-10-11T21:22:01.733Z,2020-10-11T21:22:02.685Z,0.8760020732879639
2020-10-11T21:22:03.697Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:22:09.532Z,2020-10-11T21:22:09.536Z,2020-10-11T21:22:10.533Z,0.8711880445480347
2020-10-11T21:22:15.059Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:22:22.986Z,2020-10-11T21:22:22.991Z,2020-10-11T21:22:24.087Z,4.368685960769653
2020-10-11T21:22:28.578Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:22:36.449Z,2020-10-11T21:22:36.453Z,2020-10-11T21:22:37.413Z,4.364925980567932
2020-10-11T21:22:41.925Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:22:49.753Z,2020-10-11T21:22:49.759Z,2020-10-11T21:22:50.700Z,4.362403988838196
2020-10-11T21:22:59.622Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:23:09.944Z,2020-10-11T21:23:09.948Z,2020-10-11T21:23:10.948Z,8.716264009475708
2020-10-11T21:23:19.962Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:23:29.896Z,2020-10-11T21:23:29.900Z,2020-10-11T21:23:30.870Z,8.739571928977966
2020-10-11T21:23:39.783Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:23:50.009Z,2020-10-11T21:23:50.013Z,2020-10-11T21:23:51.019Z,8.676026940345764
2020-10-11T21:24:04.348Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:24:17.011Z,2020-10-11T21:24:17.015Z,2020-10-11T21:24:17.915Z,13.067725896835327
2020-10-11T21:24:31.428Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:24:44.251Z,2020-10-11T21:24:44.254Z,2020-10-11T21:24:45.159Z,13.154111981391907
2020-10-11T21:24:58.543Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:25:11.002Z,2020-10-11T21:25:11.005Z,2020-10-11T21:25:11.917Z,13.122791051864624
2020-10-11T21:25:12.030Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:25:17.529Z,2020-10-11T21:25:17.533Z,2020-10-11T21:25:18.508Z,0.08799099922180176
2020-10-11T21:25:18.630Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:25:24.272Z,2020-10-11T21:25:24.275Z,2020-10-11T21:25:25.167Z,0.08766591548919678
2020-10-11T21:25:25.315Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T21:25:30.957Z,2020-10-11T21:25:30.961Z,2020-10-11T21:25:31.852Z,0.08784008026123047
2020-10-11T21:25:32.762Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:25:38.858Z,2020-10-11T21:25:38.862Z,2020-10-11T21:25:39.854Z,0.87158203125
2020-10-11T21:25:40.858Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:25:46.745Z,2020-10-11T21:25:46.749Z,2020-10-11T21:25:47.652Z,0.8778340816497803
2020-10-11T21:25:48.581Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:25:54.459Z,2020-10-11T21:25:54.463Z,2020-10-11T21:25:55.360Z,0.8739539384841919
2020-10-11T21:25:59.813Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:26:07.788Z,2020-10-11T21:26:07.791Z,2020-10-11T21:26:08.718Z,4.358337044715881
2020-10-11T21:26:13.197Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:26:21.218Z,2020-10-11T21:26:21.221Z,2020-10-11T21:26:22.112Z,4.374668002128601
2020-10-11T21:26:26.610Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:26:34.471Z,2020-10-11T21:26:34.474Z,2020-10-11T21:26:35.399Z,4.3786700963974
2020-10-11T21:26:44.292Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:26:54.766Z,2020-10-11T21:26:54.771Z,2020-10-11T21:26:55.705Z,8.713289022445679
2020-10-11T21:27:04.606Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:27:14.996Z,2020-10-11T21:27:14.999Z,2020-10-11T21:27:15.931Z,8.716647982597351
2020-10-11T21:27:24.926Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:27:35.131Z,2020-10-11T21:27:35.135Z,2020-10-11T21:27:36.062Z,8.741132020950317
2020-10-11T21:27:49.366Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T21:28:01.904Z,2020-10-11T21:28:01.908Z,2020-10-11T21:28:02.802Z,13.05974006652832
2020-10-11T21:28:16.053Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T21:28:28.904Z,2020-10-11T21:28:28.907Z,2020-10-11T21:28:29.794Z,13.00034499168396
2020-10-11T21:28:43.230Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T21:28:55.800Z,2020-10-11T21:28:55.803Z,2020-10-11T21:28:56.701Z,13.12644898891449
2020-10-11T21:28:56.818Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T21:29:02.356Z,2020-10-11T21:29:02.360Z,2020-10-11T21:29:03.254Z,0.08796405792236328
2020-10-11T21:29:03.374Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T21:29:08.990Z,2020-10-11T21:29:08.993Z,2020-10-11T21:29:09.901Z,0.08746397495269775
